LSOA11CD,prediction
E01025079,-0.29645918722800046
E01025080,0.22124394064264505
E01025081,-0.03880596812570002
E01025082,-0.26643078352610056
E01025083,0.15873447707870592
E01025084,0.3051269288811379
E01025085,-0.18555791525433424
E01025086,-0.6218367679069076
E01025087,-0.004645342406246434
E01025088,-0.8721965683259624
E01025089,-0.3004666289665216
E01025090,-0.8079964746327875
E01025091,-0.3527133706607946
E01025092,-0.5621612895138254
E01025093,0.6600757604543394
E01025094,-0.005392722994443832
E01025095,-0.24049529324634905
E01025096,-0.47047031121168914
E01025097,-0.43958912682583606
E01025098,-0.11704702280584203
E01025099,0.6372593201327946
E01025100,-0.36432351522539613
E01025101,-0.22268385159121482
E01025102,0.09987367997437183
E01025103,-0.9109866076608619
E01025105,-0.637194636936898
E01025106,-0.14988930199706274
E01025107,-0.250887303747642
E01025108,-0.4317021866645949
E01025109,-0.52913744651213
E01025110,0.3870961998592507
E01025111,-0.3738563047920472
E01025112,0.34797010327471456
E01025113,-0.23295424588383523
E01025114,-0.4957645917768568
E01025115,-0.4508654077666106
E01025116,-0.12013536024943783
E01025117,0.2159929543493518
E01025118,-0.04261544880627351
E01025119,-0.6451439431617958
E01025120,-0.12848846260511007
E01025121,-0.5456330326910367
E01025122,-0.35960198778523716
E01025123,-0.513985781913375
E01025124,-0.3073446032887537
E01025125,-0.28979293274829254
E01025126,-0.44140843097351934
E01025127,-0.36795178104799997
E01025128,0.16565104029016448
E01025129,-0.11375194223042182
E01025130,-0.456846629081072
E01025131,-0.2143016581668822
E01025132,-0.6077042121185009
E01025133,-0.6137030345243538
E01025136,0.23883953570838234
E01025137,-0.08002639733339914
E01025138,0.09387815704651399
E01025139,0.5278002840141862
E01025140,-0.03195874944915434
E01025141,0.05073190286251205
E01025142,-0.4928008673957478
E01025143,-0.07599636325996167
E01025144,0.0776790636050726
E01025145,-0.2139591532846306
E01025146,-0.23297813984812665
E01025147,0.04126558026827007
E01025148,-0.659829559418402
E01025149,-0.1938187887843119
E01025150,0.07196365206249793
E01025151,0.6220529412980119
E01025152,-0.3101469764785807
E01025153,-0.43194167102148584
E01025154,-0.3926872476088001
E01025155,-0.21317999654079112
E01025156,-0.430561876040093
E01025157,-0.307260174493329
E01025158,-0.8049003957934189
E01025159,-0.4525456761312219
E01025160,-0.6991136133771227
E01025161,-0.5203565461214961
E01025162,-0.5270161391834577
E01025163,-0.6476417594806969
E01025164,0.06243884824843411
E01025165,-0.445294422051849
E01025166,-0.7861886500009881
E01025167,-0.7648689940201938
E01025168,-0.6138523418752884
E01025169,-0.5133903242003269
E01025170,-0.6090536690908029
E01025171,-0.249728101778225
E01025172,-0.39477104269322627
E01025173,-0.45670887618411726
E01025174,-0.28777004624515523
E01025175,-0.19860862454028172
E01025176,0.27672994518392496
E01025177,-0.5152031773302481
E01025178,-0.2769514942337503
E01025179,-0.40458748322048466
E01025180,-0.6626718446188111
E01025181,0.08734304733434903
E01025182,0.8001743055893424
E01025183,0.6261146427464744
E01025184,0.6510024946071509
E01025185,0.3147767338283176
E01025186,0.7138553466555758
E01025187,-0.3623907076951719
E01025188,0.611569813583311
E01025189,0.30316824577105617
E01025190,-0.2356372772154104
E01025191,-0.5713201283964728
E01025192,-0.059324420013468375
E01025193,-0.777585461990308
E01025194,-0.20972962149833752
E01025195,-0.39811832911100886
E01025196,0.19911434179198212
E01025197,-0.6978824510601818
E01025198,-0.19583731085687106
E01025199,-0.4388744039137957
E01025200,-0.38840570648703937
E01025201,-0.5257386351137339
E01025202,-0.526468741760365
E01025203,-0.3401064450773489
E01025204,-0.27335645598674085
E01025205,0.1624328793071726
E01025206,-0.3839616390180165
E01025207,0.7234991217716514
E01025208,0.09684763103661032
E01025209,-0.6533152641872273
E01025210,0.2370119548189964
E01025211,-0.32111801164190695
E01025212,-0.4634080831410952
E01025213,0.024987394082252687
E01025214,-0.35570497533326706
E01025215,0.4415654402151795
E01025216,-0.3119890969362964
E01025217,0.37242795044190846
E01025218,0.7322424672353876
E01025219,0.4520900805682898
E01025220,0.17450200110776326
E01025221,-0.07529918379040762
E01025222,-0.04033854431101232
E01025223,0.39654132247905016
E01025224,0.5958238404887508
E01025225,0.14557862897870832
E01025226,0.436959973626006
E01025227,0.47092572765748475
E01025228,-0.1080714870954398
E01025229,0.5849126392571071
E01025230,0.7113089667012366
E01025231,0.3144194933771517
E01025232,0.6063252066565408
E01025233,0.17715506508075474
E01025234,0.1513053704043999
E01025235,-0.20416351433337293
E01025236,0.08832457515247805
E01025237,0.032213459259265914
E01025238,-0.10404966861036323
E01025239,0.22879724953353253
E01025240,0.07555344666629213
E01025241,0.21297269160158094
E01025242,-0.040386959589226265
E01025243,0.49439233134436467
E01025244,0.3228871703511542
E01025245,0.1444584659615004
E01025246,0.49218259963308575
E01025247,0.7934690984188923
E01025248,-0.14642167280877197
E01025249,-0.0012939104788420586
E01025250,0.32319408741381506
E01025251,-0.0065256960913699785
E01025252,0.29372576467490735
E01025253,-0.13453605860198675
E01025254,-0.13997939463596842
E01025255,-0.1342747750039559
E01025256,0.2141699173741909
E01025257,-0.3280769745526183
E01025258,-0.26048470906708243
E01025259,-0.05174149125167421
E01025260,-0.258423488676298
E01025261,0.02889767443122506
E01025262,-0.0800704745141599
E01025263,-0.28444605939223017
E01025264,-0.41909981061691925
E01025265,-0.25238098797987474
E01025266,-0.08306355182755773
E01025267,0.04769212979268508
E01025268,-0.1315082303900032
E01025269,0.00894042731912307
E01025270,-0.17781659141346445
E01025271,-0.12025540124037792
E01025272,-0.2741288428188571
E01025273,-0.5553616100167893
E01025274,0.36953590516806595
E01025275,0.5725840063743726
E01025276,0.43402157778349026
E01025277,0.2200805019890115
E01025278,-0.2639098932760343
E01025279,-0.25573452879511827
E01025280,-0.2560708466584258
E01025281,-0.12119791545870465
E01025282,-0.3751949849598075
E01025283,-0.009611571155693664
E01025284,0.1454571055321039
E01025285,0.5093561064832594
E01025286,0.003740975792217627
E01025287,0.17398736638667334
E01025288,0.25282648627731297
E01025289,0.7164454615474698
E01025290,0.4786465990031599
E01025291,0.2814232355130868
E01025292,1.187824428364992
E01025293,1.0928891184568312
E01025294,0.4391793181111655
E01025295,1.0292084320252564
E01025296,0.6253090072627817
E01025297,0.6881955015452934
E01025298,0.6984281519663542
E01025299,0.1442460741564459
E01025300,-0.2625567296837964
E01025301,-0.36684871742582004
E01025302,-0.15556728625955088
E01025303,-0.2595717504510937
E01025304,-0.06843682725590779
E01025305,0.5645317776103068
E01025306,0.47701878216283145
E01025308,0.37431653773732604
E01025309,0.06629878220999783
E01025310,0.43450502504016364
E01025311,0.5315850932275834
E01025312,0.490189006821944
E01025313,0.7138378518852295
E01025314,0.6816064981707343
E01025315,-0.39695840826291207
E01025316,-0.5334612570998827
E01025317,-0.05331077091079748
E01025318,-0.39205100811104865
E01025319,-0.6321380010337541
E01025320,-0.784643663595235
E01025321,-0.11759449543927622
E01025322,-0.5034442054948971
E01025323,-0.10693450075733951
E01025324,-0.2863616087604847
E01025325,0.180949432280183
E01025326,-0.21414953295758646
E01025327,-0.6476171852573013
E01025328,-0.36838398208859474
E01025329,-0.4739097644567827
E01025330,-0.302774804498364
E01025331,-0.6680235986876273
E01025332,-0.5154420892179876
E01025333,-0.24624547743147682
E01025334,-0.47291241596070976
E01025335,0.12699383716911508
E01025336,-0.5077462683729397
E01025337,-0.1902700651206069
E01025338,0.20377317271066497
E01025339,-0.6885141268262057
E01025340,-0.4077420649385708
E01025341,-0.48316398476990885
E01025342,-0.31240529623397384
E01025343,-0.44790331857098764
E01025344,-0.4079998013145658
E01025345,-0.33667148594903407
E01025346,-0.2737203241679597
E01025347,-0.24188984940410607
E01025348,-0.5097553947794495
E01025349,-0.6484579804302835
E01025350,-0.184831220810117
E01025351,-0.26982805884447614
E01025352,-0.6072187234173401
E01025353,-0.2828165490953127
E01025354,-0.244907760591071
E01025355,-0.3797992459969247
E01025356,0.12536147030737582
E01025357,0.02335142901037974
E01025358,-0.11161797566622184
E01025359,-0.012724173767123304
E01025360,-0.04225856810692991
E01025361,0.0613934492377481
E01025362,-0.3691042291109027
E01025363,0.23153495875527721
E01025364,0.27934458918099014
E01025365,0.295198395081662
E01025366,0.26138192620911804
E01025367,-0.46677736094329003
E01025368,-0.06473941489463542
E01025369,0.3003552915811882
E01025370,0.16975443134740548
E01025371,0.027875235832904917
E01025373,0.14975126943327122
E01025374,-0.17642450364410722
E01025375,-0.18744197767142057
E01025376,-0.10539903764532713
E01025377,-0.340522770377474
E01025378,-0.3429155600916949
E01025379,-0.185365884742815
E01025380,-0.5369412780355549
E01025381,-0.4627174925823556
E01025382,0.191829754860311
E01025383,-0.22453657561465673
E01025384,-0.16092684032533963
E01025385,-0.47799109387946304
E01025387,0.1384090737916641
E01025388,0.109791304073449
E01025389,-0.20543405774030044
E01025390,-0.11248420839899066
E01025391,-0.35284672355043
E01025392,0.1153739407714772
E01025393,-0.1923563290426561
E01025394,-0.053895476846936775
E01025395,-0.00930887977479636
E01025396,0.3674157313283674
E01025397,0.23989770163912477
E01025398,-0.3793574379867119
E01025399,0.2537490911593966
E01025400,-0.06103043023338918
E01025401,0.3694108488081418
E01025402,0.21429935075612278
E01025403,-0.29745469954404924
E01025404,-0.19721025568183517
E01025405,0.23432220622448882
E01025406,0.05486601710829758
E01025407,0.4462100130753308
E01025408,0.22603882826735955
E01025409,-0.08949913657810689
E01025410,-0.5090249300096159
E01025411,0.04521109550519212
E01025412,-0.15600453651257581
E01025413,-0.2826927848679414
E01025414,-0.5122312170434254
E01025415,0.014588618474640918
E01025416,-0.4025409790022728
E01025417,0.2664957406677012
E01025418,0.10473038532739881
E01025419,-0.06611314695124602
E01025420,-0.26834108188337313
E01025421,0.11189459168904972
E01025422,0.452266168316231
E01025423,-0.30424895801270346
E01025424,-0.4421305071697747
E01025425,-0.7251522864453305
E01025426,-0.13500433302984394
E01025427,0.012164663915765254
E01025428,-0.13108055126671578
E01025429,-0.34631057317382274
E01025430,-0.23612226483798063
E01025431,0.45086545131279226
E01025433,0.24021296144964438
E01025434,-0.3055156450566298
E01025435,0.1669340512190288
E01025436,-0.19720513815692348
E01025437,-0.11753317693090284
E01025438,-0.5908529413519505
E01025439,-0.4225171762389926
E01025440,-0.5972341983287868
E01025441,-0.2765567343991069
E01025442,0.36779996368578016
E01025443,0.09791470015396768
E01025444,0.3227190737550983
E01025445,-0.614978242766402
E01025446,0.12400852964640856
E01025447,-0.2304761376162486
E01025448,0.12385114681578781
E01025449,-0.05235869430891828
E01025450,-0.09339540694602007
E01025451,-0.6146664687457336
E01025452,-0.5937918113275796
E01025453,-0.04608469469979935
E01025454,-0.1946271640669313
E01025455,-0.33600902357066903
E01025456,0.02669951542817873
E01025457,0.4877173829489617
E01025458,0.23719203307781317
E01025459,0.12902287639622984
E01025460,-0.3257162230389726
E01025461,-0.21781999489619777
E01025462,0.042148076418390586
E01025463,-0.04574778881289933
E01025464,-0.7367889561530028
E01025465,0.1904738987540733
E01025466,-0.2267448296288204
E01025467,-0.5238572389038514
E01025468,-0.8181566949828182
E01025469,-0.4034847691014788
E01025470,-0.4874575380322952
E01025471,-0.48360897278983994
E01025472,-0.32173417184956854
E01025473,0.09892323032759662
E01025474,-0.1365489402375194
E01025475,-0.39793630705523014
E01025476,-0.2134336639305034
E01025477,-0.3287517268309519
E01025478,-0.4820685964189335
E01025479,0.32367672292436583
E01025480,-0.39946940998030295
E01025481,-0.18960478300626124
E01025482,-0.633382845571006
E01025483,-0.28372423106443123
E01025484,-0.41553064044181137
E01025485,-0.30616009466763705
E01025486,-0.5016175903508946
E01025487,-0.26237793338134874
E01025488,0.021008623521516626
E01025489,-0.2929681664206503
E01025490,0.06800944710729637
E01025491,-0.3586031450413064
E01025492,0.0025218000595562395
E01025493,-0.28167913228782687
E01025494,0.33670850697948657
E01025495,-0.1769833929877065
E01025496,-0.6448459411517536
E01025497,-0.5153105936652211
E01025498,-0.49266498203543474
E01025499,-0.17393191702505345
E01025500,0.3224392013587736
E01025501,-0.2090456826017767
E01025502,-0.4451624371029971
E01025503,-0.06649953460239294
E01025504,-0.3326007416218065
E01025505,-0.3352325229195954
E01025506,-0.032698714730068315
E01025507,-0.4156976791593642
E01025508,-0.5059772870217305
E01025509,-0.597004422005855
E01025510,-0.3481436357143787
E01025511,-0.05396359135559519
E01025512,-0.3455609025637628
E01025513,-0.351095603527966
E01025514,-0.23692985245388942
E01025515,-0.15476141051008552
E01025516,-0.3321491518911248
E01025517,-0.5269037704955699
E01025518,0.22467495913227498
E01025519,-0.41775658208975053
E01025520,-0.2850785261578054
E01025521,-0.2252681627630897
E01025522,-0.3583379126942964
E01025523,-0.10253991035624775
E01025524,-0.09238441542538295
E01025525,-0.26952955550773944
E01025526,-0.361421050261647
E01025527,-0.3982771013183276
E01025528,-0.33552524561317904
E01025529,-0.4521848307101509
E01025530,-0.5187253678215837
E01025531,-0.3456346179250458
E01025532,-0.42192999628224037
E01025533,-0.35022120187317124
E01025534,-0.11936268647746363
E01025535,-0.15660524716954644
E01025536,-0.36753697517056266
E01025537,-0.05728025561191519
E01025538,-0.16027810523797686
E01025539,-0.025240572089634008
E01025540,-0.00599268800113629
E01025541,-0.3456354776569041
E01025542,-0.4936305925735677
E01025543,-0.4291506301811425
E01025544,-0.22782418021271278
E01025545,-0.22980747341424182
E01025546,0.0591678363434172
E01025547,-0.2875061093982154
E01025548,-0.31310162532178926
E01025549,-0.23666771661586045
E01025550,-0.4186888559783044
E01025551,-0.5526504872803082
E01025552,-0.27956301008356027
E01025553,-0.51836149724855
E01025554,-0.5236734314818836
E01025555,-0.46873367758578255
E01025556,-0.21778012818758058
E01025557,-0.6351639764159238
E01025558,-0.32880842929394677
E01025559,-0.08941193935179846
E01025560,-0.3098906124014261
E01025561,-0.5648215380151412
E01025562,-0.2652657406975125
E01025563,-0.3389074913416917
E01025564,-0.2974079573456154
E01025565,-0.6532544729473052
E01025566,-0.5434754240322899
E01025567,-0.03289926365768985
E01025568,-0.13051020048425202
E01025569,-0.4084849855907689
E01025570,0.5010484910054569
E01025571,-0.1738434435968983
E01025572,-0.6814161866714297
E01025573,-0.056077139172444265
E01025574,0.31868713371875934
E01025575,-0.3249678281014533
E01025576,-0.08151847901583259
E01025577,-0.18541836616926938
E01025578,-0.22265559076733493
E01025579,-0.293132555300198
E01025580,-0.11487224359901363
E01025581,-0.37319411550082404
E01025582,0.5298852937838047
E01025583,-0.12839218734271826
E01025584,0.306046497103978
E01025585,-0.22633365973900496
E01025586,-0.552254338982016
E01025587,-0.6946864196058764
E01025588,-0.6936260545644453
E01025589,-0.30618080379267215
E01025590,-0.35437103471979314
E01025591,-0.6427431877627857
E01025592,-0.4078535853740829
E01025593,-0.5271188859005689
E01025594,-0.3728365334497842
E01025595,-0.6045908715952044
E01025596,-0.8010414036113653
E01025597,-0.4870156748526186
E01025598,0.1500640990622444
E01025599,-0.28096801470207255
E01025600,-0.48345197910095894
E01025601,-0.22998393721436566
E01025602,-0.07304243426999958
E01025603,-0.4180579781954165
E01025604,0.04677693762609491
E01025605,-0.494626916056186
E01025606,-0.5445782873991523
E01025607,-0.3024808896900155
E01025608,-0.17579169515960266
E01025609,-0.4865709178626169
E01025610,-0.02934831361060197
E01025611,-0.34827233991413586
E01025612,-0.3362110321206373
E01025613,-0.17916122259910985
E01025614,-0.573526914274036
E01025615,-0.4501942730955163
E01025616,-0.6462296492182833
E01025617,-0.3520039379989646
E01025618,-0.4260441430046689
E01025619,-0.7551533511039044
E01025620,-0.546146615929627
E01025621,-0.02450155405070324
E01025622,-0.02391838059972294
E01025623,0.1506772579908176
E01025624,-0.3337446918429494
E01025625,-0.32824217372026526
E01025626,0.151494650255379
E01025627,0.35373433517870323
E01025629,-0.22155923026848356
E01025630,-0.4515296806707382
E01025631,-0.06712626744917226
E01025632,-0.5421474049477195
E01025633,0.5334155386180978
E01025634,-0.16007578049539672
E01025635,0.3554254364491461
E01025636,-0.03179932932516518
E01025637,0.4480459592185575
E01025638,-0.4553098821322415
E01025639,-0.16389650594479033
E01025640,-0.21295402065775867
E01025641,-0.18612661811849532
E01025642,0.0083045670901568
E01025643,-0.3109073657973237
E01025644,-0.5124460117348546
E01025645,-0.11293463481845943
E01025646,-0.12006326849434196
E01025647,-0.5212428458501517
E01025648,-0.4350514864950879
E01025649,-0.47846052642597925
E01025650,-0.6074342381375422
E01025651,-0.5526939239399189
E01025652,-0.021835224217485908
E01025653,-0.05922357680181879
E01025654,-0.18573504618317604
E01025655,0.1737231868836195
E01025656,0.07501095558180502
E01025657,-0.07474920109712851
E01025658,-0.4189972754023992
E01025659,0.21585353487245565
E01025660,-0.026168771760181994
E01025661,-0.5256192783168888
E01025662,-0.10080675652873852
E01025663,-0.4537651796489668
E01025664,-0.0005705600971675912
E01025665,-0.6144113948946094
E01025666,0.10867216092428023
E01025667,0.10287285692047622
E01025668,-0.4062316933818141
E01025669,0.02301265531164322
E01025670,-0.6122576773449986
E01025671,0.0655129192744797
E01025672,-0.3247949164502778
E01025673,0.4254646700167829
E01025674,0.052938980759028316
E01025675,0.03616460993679866
E01025676,-0.4915349264375168
E01025677,-0.31621158289109313
E01025678,-0.16899565939967653
E01025679,0.002632430786277924
E01025680,-0.3586988224972523
E01025681,0.12313938360021308
E01025682,-0.2465164877200708
E01025683,-0.13513239539283733
E01025684,-0.07730009675811368
E01025685,-0.6249068734051402
E01025686,-0.5456053705560189
E01025687,0.288848541960734
E01025688,-0.28403261109796396
E01025689,-0.0399715358669387
E01025690,-0.1840773645323512
E01025692,-0.3477384908195602
E01025693,-0.05677084265899307
E01025695,-0.1999672987627581
E01025696,-0.5461664233027563
E01025697,0.1422137270810257
E01025698,-0.39189734870474896
E01025699,0.7474734672806698
E01025700,0.2732428784242122
E01025701,0.37446649295970214
E01025702,-0.008023106212418078
E01025703,0.6727579495999678
E01025704,0.09097145780637733
E01025705,0.35141862591032813
E01025706,0.3322864160505411
E01025707,-0.2796031264190494
E01025708,-0.39201402681050423
E01025709,-0.459601337488577
E01025710,-0.33958275088904194
E01025711,-0.48244478449186057
E01025712,-0.5693903654083915
E01025713,0.005311459314317421
E01025714,-0.41515367465758346
E01025715,-0.0633869401421679
E01025716,0.012435746645648008
E01025717,-0.18110103418728046
E01025718,0.5925963918221041
E01025719,0.2833915010430696
E01025720,0.4220404599203971
E01025721,0.2175881500555296
E01025722,0.21053850354563916
E01025723,0.08019386491690227
E01025724,0.29181396575486845
E01025725,-0.13459401094000578
E01025726,-0.3172574453513122
E01025727,-0.30144093210255624
E01025728,-0.5075579999669374
E01025729,-0.6229621156497934
E01025730,-0.1533693173208588
E01025731,-0.05384576813911927
E01025732,0.19708839810789397
E01025733,-0.06783767952424123
E01025734,-0.240644074282803
E01025735,0.09140826809258626
E01025736,-0.04315935691775544
E01025737,0.15548761042157608
E01025738,-0.32982308063483223
E01025739,-0.23833064469853688
E01025740,-0.1589521131604017
E01025741,-0.29790281947910613
E01025742,-0.37710485498047785
E01025743,0.0032037254180029787
E01025744,-0.6281901663124283
E01025745,-0.2505180080836401
E01025746,-0.1822199591940757
E01025747,-0.2538191701328866
E01025748,-0.15205355868628712
E01025749,-0.3289674295742959
E01025750,-0.646709723836592
E01025751,-0.04217791870535811
E01025752,-0.3014224180812385
E01025753,-0.147077853553509
E01025754,-0.551492242223824
E01025755,-0.2777257032514877
E01025756,-0.05194046463415723
E01025757,-0.10891717782851483
E01025758,-0.04444803760204773
E01025759,0.04932811847525384
E01025760,-0.09316839460770014
E01025761,-0.39602735798987043
E01025762,0.12141985583470212
E01025763,0.10810935629179985
E01025764,-0.04834853928761211
E01025765,0.07119848255292192
E01025766,0.12850714679079497
E01025767,-0.1844587913265507
E01025768,-0.14030877168663788
E01025769,-0.033444966050293186
E01025770,-0.2198596574703326
E01025771,-0.6190709791388144
E01025772,-1.122513822569126
E01025773,-0.7579974260278605
E01025774,-0.6552917919113357
E01025775,-0.48035503117939604
E01025776,-0.45213933925172944
E01025777,-0.22402795583843949
E01025778,-0.7523301736082346
E01025779,-0.8118911694001316
E01025780,-1.00172892959817
E01025781,-0.023208011569817395
E01025782,-0.5620042500271315
E01025783,-0.38471704781135263
E01025784,-0.25676971649672026
E01025785,-0.4761316160769764
E01025786,-0.6125346773329008
E01025787,-0.6209994032277056
E01025788,-0.347560266959812
E01025789,-0.9541523277672161
E01025790,-0.7966306162460415
E01025791,-0.6904252205048549
E01025792,-0.326051740878955
E01025793,-0.6569614348303553
E01025794,-1.1343294675844569
E01025795,-0.27737200341113183
E01025796,-0.7027235465687426
E01025797,-0.589466622248202
E01025798,-0.2826464034482148
E01025799,-0.8276353753980359
E01025800,-0.5416169363392462
E01025801,-0.17709751592615644
E01025802,-0.7486676059544206
E01025803,-0.6762631656201116
E01025804,-0.7810519223782252
E01025805,-0.9373256994473934
E01025806,-0.6576890687678812
E01025807,-0.6250051110840684
E01025808,-0.14837049320107765
E01025809,-0.4642157654330974
E01025810,-0.44231413482642434
E01025812,0.15503151373546845
E01025813,-0.43775507330513364
E01025814,-0.6917017620126203
E01025815,-0.26228804991461063
E01025816,-0.6029063146403177
E01025817,-0.3510730266381301
E01025818,-0.08824789024749831
E01025819,-0.1726704139080416
E01025820,-0.6095609507411386
E01025821,0.012524826826028046
E01025822,-0.5343872668821237
E01025823,-0.27356168109572004
E01025824,-0.2341536921231211
E01025825,-0.48695522518473855
E01025826,-0.4462211565044364
E01025827,-0.15739481660412197
E01025828,-0.1976004239539855
E01025829,-0.3809305294738994
E01025830,-0.1051437791859378
E01025831,-0.3530126892328171
E01025832,-0.22686509995561766
E01025833,-0.2557745221790697
E01025834,-0.26803664994226145
E01025835,-0.4401354886601454
E01025836,-0.5960356772814296
E01025837,-0.47764179543265195
E01025838,-0.3557881107255082
E01025839,-0.2712158126980384
E01025840,-0.154068022738248
E01025841,-0.43888363529075325
E01025842,0.10980591349501898
E01025843,-0.2726079384309335
E01025844,-0.22017280232919123
E01025845,-0.2561640670156372
E01025846,-0.14862788084222875
E01025847,-0.5210979655886109
E01025848,-0.12112606548385356
E01025849,0.6331364576431721
E01025850,0.11321873389933065
E01025851,-0.3059003611034145
E01025852,0.48288747581020486
E01025853,-0.41763385617293236
E01025854,-0.34987430868112085
E01025855,-0.4300171686569412
E01025856,-0.24022579502672248
E01025857,-0.26105902278558446
E01025858,0.4251528947958624
E01025859,-0.30986193692286473
E01025860,-0.45725120890158505
E01025861,-0.49931542628747627
E01025862,-0.559219017363933
E01025863,0.0579110418327577
E01025864,-0.4994633651547223
E01025865,-0.07716035643244873
E01025866,-0.3854466614419081
E01025867,-0.29117294048425707
E01025868,-0.19123950162740616
E01025869,-0.22301756542971127
E01025870,-0.28737768056683
E01025871,0.2075285524321981
E01025872,-0.6392051831780021
E01025873,0.04137688088434294
E01025874,-0.48785633143970764
E01025875,-0.18427712330932475
E01025876,-0.2475713301342094
E01025877,-0.31778521133284743
E01025878,-0.15332986361010248
E01025879,-0.14945074195136987
E01025880,-0.16422432884994181
E01025881,-0.13394954369234022
E01025882,-0.1851556769245405
E01025883,-0.6268838352512479
E01025884,-0.47473688693045735
E01025885,-0.6958303388999867
E01025886,-0.804400604577731
E01025887,-0.4140734924636816
E01025888,-0.13200858350863073
E01025889,-0.4112895839869988
E01025890,-0.7092053644136642
E01025891,-0.5602387987166054
E01025892,-0.4726129271159187
E01025893,-0.8638163057676409
E01025894,0.1581490933437943
E01025895,-0.6268120998932475
E01025896,-0.7674561268777584
E01025897,-0.08704977392407874
E01025898,-0.6698830319996464
E01025899,-0.10721567526544687
E01025900,-0.5322484137530228
E01025901,-0.4322495747124473
E01025902,-0.7779825914505862
E01025903,-0.13130009936452935
E01025904,-0.8144789049574032
E01025905,-0.5928132411715118
E01025906,-0.8736157373014645
E01025907,-0.4997744284957173
E01025908,-0.233834756610956
E01025909,-0.41690820303621623
E01025910,-0.42486067340528455
E01025911,-0.5970132307440743
E01025912,-0.4317986843934323
E01025913,-0.2052403648448073
E01025914,-0.5882328868649033
E01025915,-0.1588137864675965
E01025916,-0.3888928270562323
E01025917,-0.11410345698059227
E01025918,-0.4113109336436734
E01025919,-0.3872963182290689
E01025920,-0.30747857961967484
E01025921,-0.20813793337846723
E01025923,-0.2481295335704248
E01025924,-0.19949067603977128
E01025925,-0.018052126661718217
E01025926,-0.3559622653179557
E01025927,-0.3443099436713364
E01025928,-0.4551685935624563
E01025929,-0.29891939023124103
E01025930,0.027130411235571018
E01025931,0.025876106420689216
E01025932,-0.5587604941863236
E01025933,-0.6670924489819757
E01025934,-0.10332526706782956
E01025935,-0.5673963149753853
E01025936,-0.37522044379322
E01025937,-0.23181418844251928
E01025938,-0.6188672202396202
E01025939,-0.36873312235631606
E01025940,-0.4097905846097592
E01025941,-0.3521303981266331
E01025942,-0.6915227541229675
E01025943,-0.3358445034887553
E01025944,0.15834612325330344
E01025945,-0.08230353489439149
E01025946,0.01643522504290524
E01025947,-0.6429037278112071
E01025948,-0.4534398801879085
E01025949,-0.3677744616472087
E01025950,-0.2641247933702311
E01025951,-0.6809822732833093
E01025952,-0.4574128942222732
E01025953,-0.478939405001785
E01025954,-0.5960433734913391
E01025955,-0.3197602711355019
E01025956,-0.16774998161640117
E01025957,-0.08889043347177873
E01025958,-0.37915192315668134
E01025959,-0.49400272271056744
E01025960,-0.3680637822886808
E01025961,-0.1722543261179867
E01025962,-0.37454730241214224
E01025963,-0.28452647052138297
E01025964,-0.14255613452958707
E01025965,-0.20284139716567628
E01025966,-0.3921140950084846
E01025967,-0.4427813716851112
E01025968,-0.33309647843803675
E01025969,-0.09594468133529283
E01025970,-0.6276926780874614
E01025971,-0.4775686395382971
E01025972,-0.5089723381889678
E01025973,-0.2348859286688399
E01025974,-0.06647721417819188
E01025975,-0.2582929492634394
E01025976,-0.13312854188833637
E01025977,-0.03648628058246617
E01025978,0.04174792662397252
E01025979,-0.32292848108063327
E01025980,-0.4251181576240552
E01025981,-0.5115145648345369
E01025982,-0.7243521586323194
E01025983,-0.34428230073041705
E01025984,-0.4255040367685845
E01025985,-0.4937745760075724
E01025986,-0.44215796337275926
E01025987,0.11106978079046256
E01025988,-0.449372660665907
E01025989,0.1431634509430836
E01025990,-0.28895887938714565
E01025991,-0.549514659943254
E01025992,0.08354038777452878
E01025993,-0.4877060691985857
E01025994,-0.12006487456813744
E01025995,-0.06995935322068451
E01025997,-0.27448825818147937
E01025998,-0.5353608820882445
E01025999,-0.38460546021737174
E01026000,-0.6551589407619193
E01026001,-0.48581263174546147
E01026003,-0.09053118377977137
E01026004,-0.45231615958454296
E01026005,-0.12753506038577916
E01026006,0.4118519521600588
E01026007,-0.6658387415892194
E01026008,-0.5243997415643977
E01026009,-0.4913469640229172
E01026010,-0.48825376859296554
E01026011,-0.023146749597880947
E01026012,-0.5059012599082141
E01026013,-0.1623027224922417
E01026014,-0.6275309792427322
E01026015,-0.5657690007688904
E01026016,-0.2956907053609859
E01026017,-0.34897712955913096
E01026018,-0.03854030610893938
E01026019,-0.40223785822199143
E01026020,-0.2865825186452685
E01026021,-0.052667651924206776
E01026022,-0.1061686407635169
E01026023,-0.6518392312259659
E01026024,-0.7062630898776202
E01026025,0.622407284529169
E01026026,-0.3946120757029973
E01026027,-0.09809194723053186
E01026028,0.03142901028992033
E01026029,-0.42282808750595186
E01026030,0.13389500679767302
E01026031,-0.5158887404881269
E01026032,0.4407711159275719
E01026033,-0.44193692792934247
E01026034,-0.44748337535586546
E01026035,-0.3306460748067048
E01026036,0.5929706085573548
E01026037,0.09496888554373639
E01026038,-0.5327724671294374
E01026039,-0.2123356781341849
E01026040,-0.3062258098488245
E01026041,-0.5969783392743966
E01026042,-0.4087333938821971
E01026043,-0.5927030172848788
