LSOA11CD,IDAOPI_2019,IDAOPI_2025_pred,confidence,boundary_changed,change,pct_change
E01023968,0.04,0.04217195427386619,1.0,0,0.0021719542738661904,5.429885684665476
E01023969,0.075,0.09186411819444573,1.0,0,0.016864118194445735,22.485490925927646
E01023970,0.151,0.24296974662160628,1.0,0,0.09196974662160629,60.907116967951175
E01023971,0.034,0.03301617777151587,1.0,0,-0.0009838222284841297,-2.893594789659205
E01023972,0.236,0.32767676370604815,1.0,0,0.09167676370604816,38.846086316122104
E01023973,0.302,0.422779339155653,1.0,0,0.12077933915565303,39.99315866081226
E01023974,0.22,0.292321826852516,1.0,0,0.07232182685251601,32.87355766023455
E01023975,0.251,0.3343123554773946,1.0,0,0.08331235547739457,33.19217349696995
E01023976,0.311,0.44658824903752004,1.0,0,0.13558824903752004,43.59750772910613
E01023977,0.068,0.10677795723177104,1.0,0,0.038777957231771035,57.026407693780925
E01023978,0.069,0.06373237137176127,1.0,0,-0.005267628628238735,-7.63424438875179
E01023979,0.105,0.14137572055957878,1.0,0,0.036375720559578786,34.64354339007504
E01023980,0.062,0.09684342689935102,1.0,0,0.03484342689935102,56.19907564411455
E01023981,0.178,0.2572559101137963,1.0,0,0.07925591011379629,44.52579219876196
E01023983,0.069,0.05888414038744629,1.0,0,-0.010115859612553714,-14.66066610515031
E01023984,0.202,0.3060637703485537,1.0,0,0.10406377034855369,51.516717994333504
E01023985,0.099,0.10522731911089932,1.0,0,0.0062273191108993126,6.2902213241407186
E01023986,0.131,0.1663814849821263,1.0,0,0.03538148498212629,27.008767161928464
E01023987,0.107,0.1513492531305018,1.0,0,0.044349253130501795,41.447900121964295
E01023988,0.059,0.0705314555387849,1.0,0,0.011531455538784902,19.544839896245595
E01023989,0.051,0.057720071594107025,1.0,0,0.0067200715941070285,13.176610968837313
E01023990,0.152,0.19167356109038153,1.0,0,0.03967356109038153,26.101027033145744
E01023992,0.177,0.2599608853830299,1.0,0,0.08296088538302993,46.87055671357623
E01023993,0.172,0.14223724755310843,1.0,0,-0.029762752446891555,-17.30392584121602
E01023995,0.072,0.06357242997890483,1.0,0,-0.008427570021095163,-11.704958362632173
E01023996,0.045,0.055257294559843614,1.0,0,0.010257294559843616,22.79398791076359
E01023997,0.123,0.14335018814049255,1.0,0,0.020350188140492553,16.544868406904516
E01023998,0.095,0.10860169765351979,1.0,0,0.01360169765351979,14.317576477389254
E01023999,0.046,0.049578506620485976,1.0,0,0.0035785066204859772,7.779362218447777
E01024001,0.286,0.31762001907706827,1.0,0,0.031620019077068295,11.055950726247657
E01024002,0.283,0.28085950695275164,1.0,0,-0.0021404930472483374,-0.756357967225561
E01024003,0.062,0.07734819709110136,1.0,0,0.015348197091101357,24.755156598550574
E01024004,0.065,0.06173411994357875,1.0,0,-0.0032658800564212553,-5.0244308560327005
E01024005,0.131,0.14128057889061588,1.0,0,0.010280578890615871,7.8477701455082975
E01024006,0.123,0.0901227538147275,1.0,0,-0.032877246185272505,-26.72946844331098
E01024008,0.058,0.06176674724794978,1.0,0,0.0037667472479497796,6.494391806809965
E01024009,0.072,0.06328676690600782,1.0,0,-0.008713233093992176,-12.101712630544691
E01024010,0.095,0.13014897592291375,1.0,0,0.035148975922913744,36.99892202411973
E01024011,0.078,0.06859953532567196,1.0,0,-0.009400464674328035,-12.051877787600045
E01024012,0.076,0.09254031739475806,1.0,0,0.01654031739475806,21.763575519418495
E01024013,0.106,0.13438131665869174,1.0,0,0.028381316658691744,26.774827036501645
E01024014,0.062,0.06344564056566643,1.0,0,0.0014456405656664284,2.331678331720046
E01024015,0.045,0.042345061023264616,1.0,0,-0.0026549389767353826,-5.899864392745295
E01024016,0.129,0.1412940839596956,1.0,0,0.012294083959695584,9.53029764317487
E01024017,0.164,0.1853446219688309,1.0,0,0.021344621968830885,13.01501339562859
E01024019,0.238,0.41510643543261244,1.0,0,0.17710643543261245,74.4144686691649
E01024020,0.371,0.5160453873803489,1.0,0,0.1450453873803489,39.095791746724764
E01024021,0.153,0.16480242319138025,1.0,0,0.011802423191380251,7.714002085869446
E01024022,0.114,0.14167065163723525,1.0,0,0.02767065163723524,24.272501436171265
E01024023,0.135,0.1949726219708838,1.0,0,0.059972621970883794,44.424164422876885
E01024024,0.092,0.11834429073841396,1.0,0,0.02634429073841396,28.63509862871083
E01024025,0.091,0.15293274475309293,1.0,0,0.06193274475309293,68.05796126713508
E01024026,0.078,0.08066862575654991,1.0,0,0.002668625756549914,3.4213150724998895
E01024027,0.243,0.2738468153202946,0.75,1,0.030846815320294596,12.694162683248804
E01024028,0.239,0.37788201081499234,1.0,0,0.13888201081499235,58.10962795606375
E01024029,0.156,0.19239732995605852,1.0,0,0.036397329956058516,23.331621766704178
E01024031,0.111,0.12235489014587496,1.0,0,0.011354890145874957,10.229630762049512
E01024032,0.105,0.10579723021269255,1.0,0,0.000797230212692554,0.7592668692310038
E01024033,0.088,0.10516583609500943,1.0,0,0.017165836095009435,19.506631926147087
E01024034,0.072,0.08016715969391786,0.75,1,0.008167159693917861,11.343277352663696
E01024035,0.062,0.0713815196087499,1.0,0,0.009381519608749903,15.131483239919197
E01024036,0.063,0.09040259119952439,1.0,0,0.027402591199524387,43.496176507181566
E01024037,0.085,0.10568815559556649,1.0,0,0.020688155595566485,24.33900658301939
E01024038,0.09,0.10024693939768989,1.0,0,0.010246939397689891,11.385488219655436
E01024039,0.091,0.0829263190081373,1.0,0,-0.008073680991862703,-8.872176914134839
E01024040,0.146,0.22713033501704316,1.0,0,0.08113033501704317,55.56872261441313
E01024041,0.036,0.04986790746738232,1.0,0,0.013867907467382326,38.52196518717313
E01024042,0.136,0.14256488145676408,1.0,0,0.006564881456764066,4.8271187182088715
E01024043,0.063,0.05490116386537357,1.0,0,-0.008098836134626433,-12.855295451787988
E01024044,0.077,0.10299741819001057,1.0,0,0.02599741819001057,33.76288076624749
E01024045,0.056,0.08111279317555009,1.0,0,0.02511279317555009,44.84427352776802
E01024046,0.082,0.09908940048815493,1.0,0,0.017089400488154924,20.840732302627956
E01024047,0.242,0.5268055415844994,1.0,0,0.28480554158449944,117.68824032417332
E01024048,0.184,0.2690506378345919,1.0,0,0.08505063783459188,46.223172736191245
E01024049,0.329,0.4886365903508796,1.0,0,0.15963659035087957,48.52175998506978
E01024052,0.119,0.1787648911426375,1.0,0,0.0597648911426375,50.22259759885504
E01024053,0.059,0.05884623655276892,1.0,0,-0.00015376344723107976,-0.2606160122560674
E01024054,0.062,0.07343004630655073,1.0,0,0.011430046306550729,18.43555855895279
E01024055,0.062,0.05758109370531699,1.0,0,-0.004418906294683007,-7.1272682172306565
E01024056,0.036,0.03129922452516581,1.0,0,-0.00470077547483419,-13.057709652317195
E01024057,0.074,0.06472303242746678,1.0,0,-0.009276967572533212,-12.536442665585422
E01024058,0.071,0.07070735625501666,1.0,0,-0.0002926437449833341,-0.4121742887089213
E01024059,0.212,0.27793914686733406,1.0,0,0.06593914686733407,31.103371163836826
E01024060,0.144,0.12952996593223914,1.0,0,-0.014470034067760845,-10.048634769278365
E01024061,0.3,0.44070517408726034,1.0,0,0.14070517408726035,46.90172469575345
E01024062,0.098,0.08785019552181668,1.0,0,-0.010149804478183325,-10.356943345085025
E01024063,0.084,0.06667369446699661,1.0,0,-0.01732630553300339,-20.626554205956417
E01024064,0.091,0.08849291412388678,1.0,0,-0.002507085876113216,-2.755039424300237
E01024065,0.098,0.10379384798756991,1.0,0,0.005793847987569906,5.912089783234597
E01024066,0.179,0.2656487371142022,1.0,0,0.08664873711420223,48.40711570625824
E01024067,0.066,0.06258339093228531,1.0,0,-0.003416609067714696,-5.176680405628327
E01024068,0.082,0.07623888308819093,1.0,0,-0.005761116911809069,-7.025752331474475
E01024069,0.133,0.13350483068328092,1.0,0,0.0005048306832809157,0.37957194231647795
E01024070,0.148,0.15866100030905783,1.0,0,0.010661000309057839,7.203378587201242
E01024071,0.182,0.198671769782411,1.0,0,0.016671769782411,9.160313067258793
E01024072,0.175,0.17556859517997994,1.0,0,0.0005685951799799527,0.3249115314171158
E01024073,0.087,0.08970970984304008,1.0,0,0.0027097098430400868,3.1146090149886057
E01024074,0.057,0.04864938958488833,1.0,0,-0.008350610415111669,-14.650193710722226
E01024075,0.105,0.11191411306715507,1.0,0,0.006914113067155073,6.584869587766736
E01024076,0.078,0.08365573459846419,1.0,0,0.0056557345984641905,7.250941792902808
E01024077,0.071,0.07320032059490272,1.0,0,0.00220032059490273,3.099043091412296
E01024078,0.184,0.2497444122815694,1.0,0,0.06574441228156941,35.73065884867903
E01024079,0.107,0.09902178403179923,1.0,0,-0.007978215968200766,-7.456276605795108
E01024080,0.266,0.3192690347871779,1.0,0,0.05326903478717787,20.025952927510478
E01024081,0.243,0.31435579671177555,1.0,0,0.07135579671177555,29.36452539579241
E01024082,0.149,0.17149624433023805,1.0,0,0.022496244330238058,15.098150557206752
E01024083,0.211,0.2755824109318331,1.0,0,0.06458241093183312,30.607777692811904
E01024084,0.124,0.15169486762858195,1.0,0,0.02769486762858195,22.33457066821125
E01024085,0.056,0.05885441782172314,1.0,0,0.002854417821723139,5.097174681648462
E01024086,0.131,0.16798925665339495,1.0,0,0.03698925665339495,28.236073781217517
E01024087,0.097,0.09644071205648469,1.0,0,-0.0005592879435153131,-0.5765855087786732
E01024088,0.074,0.08601629108190137,1.0,0,0.012016291081901373,16.238231191758615
E01024089,0.046,0.05063787306693063,1.0,0,0.004637873066930628,10.082332754197019
E01024090,0.226,0.349232543881856,1.0,0,0.12323254388185598,54.52767428400707
E01024091,0.326,0.4084833960979693,1.0,0,0.08248339609796929,25.301655244775855
E01024092,0.282,0.46209257738580567,1.0,0,0.1800925773858057,63.86261609425734
E01024093,0.208,0.3518096248691435,1.0,0,0.14380962486914353,69.13924272554978
E01024094,0.072,0.0768224975122701,1.0,0,0.00482249751227011,6.697913211486265
E01024095,0.134,0.1259154511993638,1.0,0,-0.008084548800636221,-6.03324537360912
E01024096,0.083,0.08078859735945523,1.0,0,-0.002211402640544771,-2.6643405307768324
E01024097,0.156,0.16636650052420113,1.0,0,0.010366500524201128,6.645192643718672
E01024098,0.066,0.0569413218915803,1.0,0,-0.009058678108419704,-13.725269861241976
E01024099,0.154,0.3587392294582918,1.0,0,0.2047392294582918,132.94755159629338
E01024100,0.043,0.08005661368439704,1.0,0,0.03705661368439704,86.1781713590629
E01024101,0.111,0.15485967384404872,1.0,0,0.04385967384404872,39.51321967932317
E01024102,0.044,0.0672670345139241,1.0,0,0.023267034513924104,52.87962389528206
E01024103,0.276,0.3712300685311396,1.0,0,0.09523006853113958,34.503648018528835
E01024104,0.081,0.10299613744590924,1.0,0,0.02199613744590924,27.155725241863255
E01024105,0.067,0.06032026961978636,1.0,0,-0.006679730380213647,-9.96974683613977
E01024106,0.072,0.06339655995520228,1.0,0,-0.008603440044797711,-11.949222284441266
E01024107,0.043,0.041042724244566495,1.0,0,-0.001957275755433502,-4.551804082403493
E01024108,0.141,0.2008813216440261,1.0,0,0.059881321644026125,42.46902244257173
E01024109,0.091,0.08037112736180571,1.0,0,-0.010628872638194287,-11.680079822191525
E01024110,0.133,0.1156602626692381,1.0,0,-0.017339737330761912,-13.03739648929467
E01024111,0.171,0.24229498504027042,1.0,0,0.0712949850402704,41.692973707760466
E01024112,0.061,0.0587372985273661,1.0,0,-0.002262701472633896,-3.70934667644901
E01024113,0.105,0.103049914146386,1.0,0,-0.0019500858536139892,-1.8572246224895137
E01024114,0.061,0.05629905098528121,1.0,0,-0.0047009490147187916,-7.70647379462097
E01024115,0.06,0.04745690819021365,1.0,0,-0.012543091809786348,-20.90515301631058
E01024116,0.078,0.0671500213293891,1.0,0,-0.010849978670610896,-13.910229064885764
E01024117,0.093,0.0797205837339868,1.0,0,-0.0132794162660132,-14.27894222151957
E01024118,0.146,0.1362218039526968,1.0,0,-0.009778196047303178,-6.697394552947383
E01024119,0.197,0.23378689890275273,1.0,0,0.03678689890275272,18.67355274251407
E01024120,0.141,0.13488379516921936,1.0,0,-0.006116204830780625,-4.337733922539451
E01024121,0.093,0.09232859350589306,1.0,0,-0.0006714064941069353,-0.7219424667816509
E01024122,0.213,0.27663225672371483,1.0,0,0.06363225672371484,29.87429893132152
E01024123,0.08,0.0834565507206555,1.0,0,0.0034565507206554963,4.32068840081937
E01024124,0.129,0.1376037268142892,1.0,0,0.008603726814289198,6.669555669991626
E01024126,0.3,0.41794535375980535,1.0,0,0.11794535375980536,39.31511791993512
E01024127,0.064,0.06918457533998978,1.0,0,0.005184575339989783,8.100898968734036
E01024128,0.265,0.36431888178319005,1.0,0,0.09931888178319004,37.47882331441133
E01024129,0.142,0.18167939399762773,1.0,0,0.03967939399762774,27.943235209597002
E01024130,0.181,0.22261403259510096,0.75,1,0.041614032595100964,22.99117822933755
E01024131,0.066,0.06241322247438737,1.0,0,-0.003586777525612636,-5.434511402443388
E01024132,0.169,0.19351884031030725,1.0,0,0.02451884031030724,14.508189532726176
E01024133,0.133,0.1094901474389118,1.0,0,-0.0235098525610882,-17.676580872998645
E01024134,0.102,0.12592828728444533,1.0,0,0.023928287284445335,23.45910518082876
E01024135,0.167,0.23018607423646345,1.0,0,0.06318607423646344,37.83597259668469
E01024136,0.098,0.10981190606772005,1.0,0,0.011811906067720049,12.052965375224538
E01024137,0.044,0.05595303253562958,1.0,0,0.011953032535629585,27.165983035521784
E01024138,0.139,0.1709516110360221,1.0,0,0.03195161103602209,22.986770529512295
E01024139,0.041,0.04579256885142836,1.0,0,0.004792568851428355,11.689192320556964
E01024140,0.076,0.11682481831693448,0.75,1,0.04082481831693448,53.71686620649274
E01024141,0.11,0.1187996521645055,0.75,1,0.008799652164505498,7.9996837859140895
E01024142,0.116,0.17935326641987237,0.75,1,0.06335326641987236,54.61488484471755
E01024143,0.045,0.06463841133432291,1.0,0,0.01963841133432291,43.64091407627314
E01024144,0.031,0.03537905541755581,1.0,0,0.004379055417555809,14.125985217921967
E01024145,0.067,0.05714132636081924,1.0,0,-0.009858673639180762,-14.714438267433971
E01024146,0.03,0.03392445877492571,1.0,0,0.003924458774925713,13.081529249752375
E01024147,0.05,0.051514693204924994,1.0,0,0.0015146932049249912,3.029386409849982
E01024148,0.267,0.4170341965757419,0.75,1,0.1500341965757419,56.19258298716925
E01024149,0.191,0.27312565085115653,0.75,1,0.08212565085115653,42.99772295872069
E01024150,0.034,0.03810886194731512,1.0,0,0.0041088619473151206,12.084888080338589
E01024151,0.046,0.04665109167865647,1.0,0,0.0006510916786564708,1.4154166927314582
E01024152,0.083,0.11447500139522712,1.0,0,0.03147500139522712,37.92168842798448
E01024153,0.046,0.04212688949140994,1.0,0,-0.003873110508590058,-8.419805453456648
E01024154,0.193,0.2651444211143056,1.0,0,0.07214442111430558,37.38052907476973
E01024155,0.254,0.3805142684768289,1.0,0,0.1265142684768289,49.80876711686177
E01024156,0.144,0.20236440162692707,1.0,0,0.058364401626927076,40.530834463143805
E01024157,0.095,0.08877821929073,1.0,0,-0.00622178070927,-6.549242851863157
E01024158,0.073,0.08311987910909989,1.0,0,0.010119879109099894,13.86284809465739
E01024159,0.036,0.032593636952113564,1.0,0,-0.0034063630478864335,-9.462119577462317
E01024160,0.037,0.03182022109850095,1.0,0,-0.005179778901499045,-13.999402436483905
E01024161,0.148,0.15746238187871348,1.0,0,0.009462381878713483,6.3935012694010025
E01024162,0.108,0.1408241788445742,1.0,0,0.03282417884457421,30.39275818942057
E01024163,0.071,0.09811819275390384,1.0,0,0.02711819275390384,38.19463768155471
E01024164,0.086,0.13788439777715883,1.0,0,0.051884397777158836,60.33069508971958
E01024165,0.278,0.45128026581456115,1.0,0,0.17328026581456113,62.33103086854717
E01024166,0.2,0.27203519952335203,1.0,0,0.07203519952335202,36.01759976167601
E01024167,0.132,0.20975253061036336,1.0,0,0.07775253061036336,58.9034322805783
E01024168,0.149,0.2274729325000025,1.0,0,0.0784729325000025,52.666397651008396
E01024169,0.165,0.26259008764440905,1.0,0,0.09759008764440905,59.14550766327821
E01024170,0.207,0.3049293341210615,1.0,0,0.0979293341210615,47.30885706331473
E01024171,0.111,0.16053679576156868,1.0,0,0.04953679576156868,44.62774392934116
E01024172,0.16,0.18362544814218462,1.0,0,0.02362544814218462,14.765905088865386
E01024173,0.076,0.07238152836152428,1.0,0,-0.003618471638475715,-4.761146892731204
E01024174,0.129,0.19664902807081458,1.0,0,0.06764902807081458,52.441107031639206
E01024175,0.069,0.0938208759981444,1.0,0,0.024820875998144393,35.972284055281726
E01024176,0.192,0.2814165209234987,1.0,0,0.08941652092349872,46.57110464765559
E01024177,0.213,0.31932139204752125,1.0,0,0.10632139204752125,49.91614650118369
E01024178,0.127,0.19836524592169452,1.0,0,0.07136524592169452,56.19310702495631
E01024179,0.164,0.23585505136517562,1.0,0,0.07185505136517562,43.814055710472935
E01024180,0.118,0.17295378762550392,1.0,0,0.05495378762550393,46.57100646229147
E01024181,0.101,0.12321692121739505,1.0,0,0.022216921217395047,21.996951700391133
E01024182,0.213,0.3122606865368225,1.0,0,0.09926068653682249,46.60126128489319
E01024183,0.082,0.07319947776298967,1.0,0,-0.008800522237010333,-10.732344191476015
E01024184,0.061,0.0917828980827884,1.0,0,0.030782898082788404,50.46376734883345
E01024185,0.105,0.13215888955144883,1.0,0,0.027158889551448837,25.86560909661794
E01024186,0.037,0.04937596549918996,1.0,0,0.012375965499189963,33.44855540321612
E01024187,0.083,0.07529329180243843,1.0,0,-0.007706708197561571,-9.285190599471772
E01024188,0.052,0.058921580022902355,1.0,0,0.006921580022902357,13.310730813273764
E01024189,0.12,0.16510827930465155,1.0,0,0.045108279304651555,37.5902327538763
E01024190,0.08,0.1273403873164113,1.0,0,0.04734038731641131,59.17548414551413
E01024191,0.173,0.20260491088238763,0.75,1,0.029604910882387647,17.11266524993506
E01024192,0.216,0.34330272383826094,1.0,0,0.12730272383826094,58.9364462214171
E01024193,0.236,0.3894899260993855,1.0,0,0.1534899260993855,65.03810427940064
E01024194,0.108,0.16059556629779329,1.0,0,0.052595566297793286,48.69959842388268
E01024195,0.133,0.19211999009349273,1.0,0,0.059119990093492725,44.45112037104716
E01024196,0.203,0.35005041514785973,1.0,0,0.14705041514785971,72.43862815165502
E01024197,0.122,0.18281214496981496,1.0,0,0.06081214496981496,49.84602046706144
E01024198,0.119,0.12017546140988274,1.0,0,0.0011754614098827415,0.9877826973804551
E01024200,0.084,0.0867963934672131,1.0,0,0.002796393467213096,3.329039841920352
E01024201,0.104,0.10245109599949785,1.0,0,-0.0015489040005021437,-1.4893307697135998
E01024202,0.159,0.1887283825234065,1.0,0,0.02972838252340651,18.69709592667076
E01024203,0.062,0.05659266756961427,1.0,0,-0.005407332430385728,-8.72150391997698
E01024204,0.077,0.12518414978213513,1.0,0,0.04818414978213513,62.57681789887679
E01024205,0.096,0.11252993887383175,1.0,0,0.01652993887383175,17.218686326908074
E01024206,0.086,0.11470847961533515,1.0,0,0.028708479615335153,33.38195304108739
E01024207,0.096,0.103838803743351,1.0,0,0.007838803743350997,8.165420565990622
E01024208,0.143,0.167622704214358,1.0,0,0.024622704214358,17.218674275774823
E01024209,0.095,0.10626860789386414,1.0,0,0.011268607893864135,11.861692519856984
E01024212,0.096,0.10274678130375708,1.0,0,0.006746781303757082,7.0278971914136275
E01024213,0.073,0.057575062531839874,1.0,0,-0.015424937468160121,-21.13005132624674
E01024214,0.214,0.30250870127045737,1.0,0,0.08850870127045737,41.35920620114831
E01024215,0.272,0.37476045272220043,1.0,0,0.10276045272220041,37.779578206691326
E01024216,0.113,0.1025414015664393,1.0,0,-0.0104585984335607,-9.255396843859026
E01024217,0.151,0.18572392352790434,0.75,1,0.03472392352790435,22.99597584629427
E01024218,0.225,0.2740237315456149,1.0,0,0.049023731545614874,21.788325131384386
E01024219,0.15,0.17977175127549327,1.0,0,0.02977175127549328,19.847834183662187
E01024220,0.132,0.12163266554912582,1.0,0,-0.010367334450874191,-7.854041250662265
E01024221,0.069,0.06506225558948761,1.0,0,-0.003937744410512395,-5.70687595726434
E01024222,0.184,0.256653032127264,1.0,0,0.07265303212726398,39.485343547426076
E01024223,0.138,0.17591462731676946,1.0,0,0.03791462731676945,27.474367620847424
E01024224,0.105,0.11181232042526185,1.0,0,0.00681232042526185,6.487924214535096
E01024225,0.128,0.13525258029532347,1.0,0,0.007252580295323469,5.66607835572146
E01024226,0.177,0.2252065723696024,1.0,0,0.04820657236960241,27.2353516212443
E01024227,0.138,0.14797746121884506,1.0,0,0.009977461218845046,7.230044361481917
E01024228,0.158,0.15164947829561184,1.0,0,-0.006350521704388157,-4.019317534422884
E01024229,0.199,0.22820436564489652,1.0,0,0.029204365644896507,14.675560625576132
E01024230,0.103,0.10038069978162281,1.0,0,-0.0026193002183771824,-2.543009920754546
E01024231,0.163,0.17113351771084018,1.0,0,0.008133517710840171,4.989888166159614
E01024232,0.072,0.07803658761142035,1.0,0,0.006036587611420355,8.384149460306048
E01024233,0.034,0.032107810598362534,1.0,0,-0.0018921894016374688,-5.565262945992555
E01024234,0.051,0.05993340153110442,1.0,0,0.008933401531104425,17.516473590400835
E01024235,0.107,0.09372511104050851,1.0,0,-0.013274888959491485,-12.406438279898584
E01024236,0.08,0.09762290938080279,1.0,0,0.017622909380802784,22.02863672600348
E01024237,0.045,0.05330605753618513,1.0,0,0.00830605753618513,18.457905635966956
E01024238,0.225,0.20494512920069086,1.0,0,-0.02005487079930915,-8.913275910804066
E01024239,0.236,0.29923794923263797,1.0,0,0.06323794923263798,26.79574120027033
E01024240,0.374,0.4460082306578708,1.0,0,0.07200823065787082,19.25353760905637
E01024241,0.165,0.26288039280759423,1.0,0,0.09788039280759422,59.32145018642074
E01024242,0.054,0.056726306482546916,1.0,0,0.002726306482546917,5.048715708420216
E01024243,0.191,0.23841993863776362,1.0,0,0.047419938637763615,24.827193004064718
E01024244,0.1,0.10528103581449999,1.0,0,0.005281035814499985,5.281035814499984
E01024245,0.07,0.08914615104406085,1.0,0,0.01914615104406084,27.351644348658336
E01024246,0.153,0.2537206608495628,1.0,0,0.1007206608495628,65.83049728729594
E01024247,0.215,0.3052288800065176,1.0,0,0.0902288800065176,41.966920933264
E01024248,0.242,0.3125565100395974,1.0,0,0.0705565100395974,29.155582660990664
E01024249,0.222,0.33346648872770646,1.0,0,0.11146648872770645,50.21013005752543
E01024250,0.133,0.15548581144996873,1.0,0,0.022485811449968723,16.906625150352422
E01024251,0.117,0.14539869716440343,1.0,0,0.028398697164403422,24.272390738806344
E01024252,0.087,0.08802665601597051,1.0,0,0.0010266560159705174,1.1800643861730085
E01024253,0.052,0.04756410429951875,1.0,0,-0.004435895700481245,-8.530568654771626
E01024254,0.047,0.08634526649594676,1.0,0,0.03934526649594676,83.71333297009949
E01024255,0.071,0.06465375109880207,1.0,0,-0.006346248901197921,-8.93837873408158
E01024256,0.042,0.0531676084755673,1.0,0,0.011167608475567296,26.589543989445943
E01024257,0.488,0.514753130824632,1.0,0,0.026753130824632043,5.482198939473779
E01024258,0.147,0.19245217633685355,1.0,0,0.045452176336853556,30.9198478481997
E01024259,0.054,0.048106931122102764,1.0,0,-0.005893068877897235,-10.913090514624509
E01024260,0.08,0.09054377841876084,1.0,0,0.010543778418760835,13.179723023451045
E01024261,0.045,0.059307166154510864,1.0,0,0.014307166154510866,31.793702565579704
E01024262,0.161,0.23345642154028423,1.0,0,0.07245642154028423,45.00398853433803
E01024263,0.279,0.3610164751260741,1.0,0,0.08201647512607407,29.39658606669321
E01024264,0.19,0.2992923587048032,1.0,0,0.1092923587048032,57.52229405515958
E01024265,0.027,0.03359309173151822,1.0,0,0.00659309173151822,24.418858264882296
E01024266,0.122,0.1615112990178985,1.0,0,0.039511299017898516,32.38631067040862
E01024267,0.085,0.08829142892680203,1.0,0,0.003291428926802023,3.8722693256494387
E01024268,0.036,0.04007446045985713,1.0,0,0.0040744604598571335,11.317945721825371
E01024269,0.042,0.041891658920812036,1.0,0,-0.0001083410791879666,-0.25795495044753947
E01024270,0.04,0.03622045743904918,1.0,0,-0.0037795425609508174,-9.448856402377043
E01024271,0.101,0.1380954433422703,1.0,0,0.0370954433422703,36.7281617250201
E01024272,0.025,0.027933307868360534,1.0,0,0.0029333078683605324,11.733231473442128
E01024273,0.058,0.059516917604530685,1.0,0,0.001516917604530682,2.6153751802253136
E01024274,0.062,0.05887399078994533,1.0,0,-0.003126009210054667,-5.04195033879785
E01024275,0.04,0.05028478830270788,1.0,0,0.010284788302707883,25.71197075676971
E01024276,0.113,0.14954992401513323,1.0,0,0.036549924015133226,32.3450655001179
E01024277,0.257,0.3333437932284417,1.0,0,0.0763437932284417,29.705756120016225
E01024278,0.297,0.46956289475489255,1.0,0,0.17256289475489256,58.1019847659571
E01024279,0.165,0.25941609990346326,1.0,0,0.09441609990346325,57.22187872937167
E01024280,0.29,0.373375933100606,0.75,1,0.08337593310060604,28.750321758829667
E01024281,0.083,0.1326587668680108,1.0,0,0.04965876686801081,59.82983960001302
E01024282,0.168,0.20508861490849833,1.0,0,0.037088614908498324,22.076556493153763
E01024283,0.145,0.14486496759182926,1.0,0,-0.0001350324081707266,-0.09312579873843214
E01024284,0.149,0.21287942753958572,1.0,0,0.06387942753958573,42.87209901985619
E01024285,0.105,0.12051669689252817,1.0,0,0.015516696892528173,14.777806564312545
E01024286,0.065,0.07793526709709131,1.0,0,0.012935267097091308,19.90041091860201
E01024287,0.204,0.2835449720295534,1.0,0,0.07954497202955343,38.99263334782031
E01024288,0.09,0.07945282273491948,1.0,0,-0.010547177265080518,-11.719085850089465
E01024290,0.183,0.1924905771533293,1.0,0,0.009490577153329294,5.186107734059723
E01024291,0.296,0.325340131298257,1.0,0,0.02934013129825702,9.912206519681428
E01024292,0.097,0.11884521754691428,1.0,0,0.021845217546914278,22.52084283187039
E01024293,0.19,0.18881796378641355,1.0,0,-0.0011820362135864515,-0.6221243229402377
E01024294,0.342,0.4175510827401686,1.0,0,0.07555108274016858,22.09095986554637
E01024295,0.34,0.4581388891968906,1.0,0,0.11813888919689058,34.746732116732524
E01024296,0.232,0.27880641602233,1.0,0,0.04680641602232996,20.17517931996981
E01024297,0.05,0.049077556512878893,1.0,0,-0.0009224434871211093,-1.8448869742422185
E01024298,0.041,0.04148701424590697,1.0,0,0.0004870142459069693,1.1878396241633398
E01024299,0.056,0.05903268069641474,1.0,0,0.0030326806964147413,5.4155012435977525
E01024300,0.06,0.05444562417920208,1.0,0,-0.005554375820797916,-9.257293034663194
E01024301,0.046,0.07755612507935387,1.0,0,0.031556125079353875,68.60027191163886
E01024302,0.051,0.07130151855832588,1.0,0,0.020301518558325883,39.80689913397232
E01024303,0.115,0.17259165865774545,1.0,0,0.057591658657745445,50.07970318064822
E01024304,0.204,0.2254317698306529,1.0,0,0.021431769830652925,10.505769524829867
E01024305,0.215,0.383311213083748,1.0,0,0.168311213083748,78.28428515523163
E01024306,0.225,0.45230273050351405,1.0,0,0.22730273050351404,101.02343577933956
E01024307,0.182,0.2393765036418447,1.0,0,0.05737650364184471,31.52555145156303
E01024308,0.337,0.47314047276785853,1.0,0,0.1361404727678585,40.39776639995801
E01024309,0.106,0.21512513128854155,1.0,0,0.10912513128854155,102.94823706466184
E01024310,0.151,0.2309987329153717,1.0,0,0.07999873291537171,52.97929332143822
E01024311,0.193,0.31922002533663996,1.0,0,0.12622002533663995,65.39897685836267
E01024312,0.167,0.1782084053387891,1.0,0,0.011208405338789085,6.711619963346757
E01024313,0.099,0.11919375189368611,1.0,0,0.020193751893686107,20.39772918554152
E01024314,0.059,0.08008514733853078,1.0,0,0.021085147338530785,35.737537861916586
E01024315,0.183,0.26121938735639205,1.0,0,0.07821938735639206,42.742834620979266
E01024316,0.066,0.07805650786562399,1.0,0,0.012056507865623983,18.267436160036336
