LSOA11CD,LivingEnv_2019,LivingEnv_2025_pred,confidence,boundary_changed,change,pct_change
E01000349,16.379,15.923393284574695,1.0,0,-0.45560671542530606,-2.781651599153221
E01000350,20.794,20.33099672702558,1.0,0,-0.46300327297442223,-2.2266195680216514
E01000351,12.409,14.111761987136607,1.0,0,1.702761987136606,13.721991998844434
E01000352,23.87,28.456372453806623,1.0,0,4.5863724538066215,19.21396084544039
E01000353,15.115,11.427363634726555,1.0,0,-3.6876363652734447,-24.397197256192158
E01000354,21.561,16.332372264403787,1.0,0,-5.228627735596213,-24.250395323019397
E01000355,17.91,14.085191034280506,1.0,0,-3.8248089657194946,-21.355717284865968
E01000356,14.394,17.275990590169616,1.0,0,2.8819905901696163,20.022166112057917
E01000357,14.658,8.903170223027944,1.0,0,-5.7548297769720556,-39.26067524199792
E01000358,16.626,21.82883057696659,1.0,0,5.202830576966587,31.29333920947063
E01000359,16.885,13.685303778983545,1.0,0,-3.199696221016456,-18.949933201163493
E01000360,32.745,36.22907006394638,1.0,0,3.4840700639463833,10.640006303088665
E01000361,19.662,17.47408502993529,1.0,0,-2.1879149700647105,-11.12763182822048
E01000362,21.256,22.233483335852334,1.0,0,0.9774833358523338,4.598623145711017
E01000363,22.855,23.29706527949692,1.0,0,0.4420652794969193,1.934216930636269
E01000364,25.496,21.157213842989698,1.0,0,-4.338786157010301,-17.017517088995533
E01000365,23.711,27.64004679351322,1.0,0,3.9290467935132227,16.570565532930804
E01000366,18.271,24.22475178027545,1.0,0,5.95375178027545,32.585801435473975
E01000367,15.912,11.7050019720876,1.0,0,-4.2069980279124,-26.439153016040724
E01000368,16.009,10.07726125318706,1.0,0,-5.93173874681294,-37.05252512219963
E01000369,20.593,14.484442047980142,1.0,0,-6.108557952019858,-29.663273695041312
E01000370,17.969,19.539213238173442,1.0,0,1.5702132381734408,8.738456442614728
E01000371,16.171,16.006695540674663,1.0,0,-0.16430445932533644,-1.0160439015851614
E01000372,21.727,15.20263079110905,1.0,0,-6.524369208890951,-30.028854461687995
E01000373,17.05,13.6137676011883,1.0,0,-3.4362323988117005,-20.153855711505575
E01000374,30.276,14.817569525557616,1.0,0,-15.458430474442384,-51.05836462690707
E01000375,27.738,20.975224132388124,1.0,0,-6.762775867611875,-24.38090658162764
E01000376,27.96,19.809565083970767,1.0,0,-8.150434916029234,-29.150339470776945
E01000377,14.852,17.19402170969788,1.0,0,2.342021709697878,15.769066184337987
E01000378,28.836,28.459700202965614,0.75,1,-0.37629979703438465,-1.3049653108419499
E01000379,28.683,21.976921776579374,1.0,0,-6.706078223420626,-23.379974979676554
E01000380,13.297,12.552235353999635,1.0,0,-0.7447646460003661,-5.600997563362909
E01000381,22.274,14.59770724396514,1.0,0,-7.6762927560348615,-34.46301856889136
E01000382,10.99,16.63338680906174,1.0,0,5.64338680906174,51.350198444601816
E01000383,17.296,16.067142772592995,1.0,0,-1.2288572274070049,-7.104863710725051
E01000384,27.452,30.218784227601873,1.0,0,2.766784227601871,10.078625337322858
E01000385,19.851,15.470226578970713,1.0,0,-4.380773421029286,-22.068275759555117
E01000386,22.337,19.504603898981983,1.0,0,-2.8323961010180163,-12.680288763119561
E01000387,11.659,13.65292696612239,1.0,0,1.9939269661223893,17.102041050882487
E01000388,18.881,17.091888413603385,1.0,0,-1.789111586396615,-9.475724730663709
E01000389,14.27,19.08407577465209,1.0,0,4.814075774652089,33.73563962615339
E01000390,20.569,17.897285276194,1.0,0,-2.671714723805998,-12.989035557421351
E01000391,24.914,17.09892793822831,1.0,0,-7.815072061771691,-31.368194837327167
E01000392,31.407,29.846822523985196,1.0,0,-1.560177476014804,-4.967610647355061
E01000393,30.198,28.456156976883197,1.0,0,-1.7418430231168038,-5.768074121189495
E01000394,15.564,22.308422670672957,1.0,0,6.744422670672957,43.33347899430068
E01000395,17.388,13.14499941266597,1.0,0,-4.243000587334032,-24.401889736220568
E01000396,23.289,16.884385331533423,1.0,0,-6.404614668466579,-27.500599718607834
E01000398,20.399,17.35674801393857,1.0,0,-3.04225198606143,-14.913730996918623
E01000399,22.475,22.69203529224388,1.0,0,0.21703529224387808,0.9656742702730948
E01000400,27.399,23.63957568836072,1.0,0,-3.7594243116392825,-13.721027452240163
E01000401,25.429,27.7630950806451,1.0,0,2.3340950806451026,9.178870897971224
E01000402,20.091,19.19821275878635,1.0,0,-0.8927872412136502,-4.443717292387886
E01000403,14.797,18.363434937623364,1.0,0,3.566434937623363,24.102418987790518
E01000404,17.527,20.880555905019808,1.0,0,3.3535559050198067,19.13365610212704
E01000405,31.647,23.60640152271506,1.0,0,-8.040598477284938,-25.407142785366506
E01000406,25.805,22.895834320589387,1.0,0,-2.909165679410613,-11.273651150593347
E01000407,27.796,22.88202672887263,1.0,0,-4.913973271127368,-17.67870654456529
E01000408,29.548,32.67353873820726,1.0,0,3.125538738207265,10.577835177363156
E01000409,14.198,11.764202383288065,1.0,0,-2.433797616711935,-17.141834178841634
E01000410,18.793,19.679208304696317,1.0,0,0.8862083046963178,4.715629780749842
E01000411,24.538,15.939329807585835,1.0,0,-8.598670192414165,-35.042261767112905
E01000412,19.754,21.297236408034095,1.0,0,1.543236408034094,7.812272998046439
E01000413,19.08,21.92708478978739,1.0,0,2.8470847897873917,14.921828038717987
E01000414,29.738,32.88703960045149,1.0,0,3.149039600451488,10.58927836590049
E01000415,14.797,11.837281121296803,1.0,0,-2.959718878703198,-20.002155022661334
E01000416,15.171,19.508662496995548,1.0,0,4.337662496995549,28.591803420971253
E01000417,21.216,26.671222845952908,1.0,0,5.455222845952907,25.712777365916793
E01000418,22.374,20.276423991454614,1.0,0,-2.097576008545385,-9.37506037608557
E01000419,20.176,13.935464255846359,1.0,0,-6.2405357441536395,-30.93049040520242
E01000420,14.547,13.251300442064705,1.0,0,-1.2956995579352952,-8.906988093320239
E01000421,14.052,10.045890155633892,1.0,0,-4.006109844366108,-28.509179080316738
E01000422,11.804,23.586179931172076,1.0,0,11.782179931172076,99.81514682456857
E01000423,18.795,15.833545880570385,1.0,0,-2.9614541194296162,-15.756606115613812
E01000424,29.816,29.153530630874485,1.0,0,-0.6624693691255139,-2.22185863001581
E01000425,11.394,8.371047184528157,1.0,0,-3.022952815471843,-26.531093693802376
E01000426,29.847,32.17113098405457,1.0,0,2.3241309840545696,7.786816041996079
E01000427,17.632,17.438995239973632,1.0,0,-0.19300476002636913,-1.0946277224726015
E01000428,17.261,21.451849380510676,1.0,0,4.190849380510677,24.27929656746815
E01000429,18.42,16.95046229238907,1.0,0,-1.4695377076109324,-7.977946295390511
E01000430,8.52,10.294685177357312,1.0,0,1.7746851773573127,20.82963823189334
E01000431,18.596,13.834826189344867,1.0,0,-4.761173810655134,-25.603214727119454
E01000432,17.061,14.887617486535978,0.75,1,-2.1733825134640217,-12.73889287535327
E01000433,19.367,18.29514498080971,1.0,0,-1.0718550191902914,-5.534440125937374
E01000434,18.222,9.526672027432172,1.0,0,-8.69532797256783,-47.71884520122834
E01000435,19.646,19.293056584635757,1.0,0,-0.3529434153642441,-1.7965153993904313
E01000436,14.9,12.266381618696531,1.0,0,-2.633618381303469,-17.67529114968771
E01000437,16.685,17.318976921594466,1.0,0,0.6339769215944671,3.7996818794993534
E01000438,25.78,25.3397448922868,1.0,0,-0.4402551077132024,-1.7077389748378682
E01000439,28.788,28.876196639492804,1.0,0,0.08819663949280354,0.3063659840655952
E01000440,17.621,10.861151440234732,1.0,0,-6.759848559765267,-38.362457066938696
E01000441,16.815,17.232622912420773,1.0,0,0.41762291242077154,2.4836331395823463
E01000442,17.986,16.984798606362027,1.0,0,-1.0012013936379738,-5.566559510941698
E01000443,23.621,18.446900579014,1.0,0,-5.174099420986,-21.904658655374458
E01000444,14.944,11.688840104287813,1.0,0,-3.255159895712188,-21.782386882442367
E01000445,12.192,15.542702705513381,1.0,0,3.350702705513381,27.482797781441775
E01000446,18.44,15.615945556327485,1.0,0,-2.824054443672516,-15.314828870241406
E01000447,23.184,29.384566984974096,1.0,0,6.200566984974095,26.745026677769562
E01000448,11.678,10.222241279517046,1.0,0,-1.4557587204829545,-12.465822233969467
E01000449,13.959,18.04517168020637,1.0,0,4.08617168020637,29.272667671082242
E01000450,15.171,13.011697425930606,1.0,0,-2.159302574069393,-14.233093230962977
E01000451,20.03,14.956241340615247,1.0,0,-5.073758659384755,-25.330797101271862
E01000452,20.561,12.004554358681268,1.0,0,-8.556445641318732,-41.61492943591621
E01000453,20.351,13.323626321805051,1.0,0,-7.027373678194948,-34.53085193943761
E01000454,22.02,19.642327031379786,1.0,0,-2.377672968620214,-10.797788231699428
E01000455,20.012,15.665585060891509,1.0,0,-4.346414939108492,-21.71904326958071
E01000456,18.498,10.305032423413772,1.0,0,-8.192967576586229,-44.291099451758186
E01000457,19.804,28.69476092140055,1.0,0,8.890760921400553,44.8937634891969
E01000458,11.176,17.83722015290445,1.0,0,6.66122015290445,59.60290043758456
E01000459,13.645,22.699868108378954,1.0,0,9.054868108378955,66.36033791410007
E01000460,8.031,12.13808156874594,1.0,0,4.10708156874594,51.14035075016735
E01000461,13.09,15.092052389303262,1.0,0,2.0020523893032625,15.294517870918735
E01000462,32.556,29.842292655832402,1.0,0,-2.713707344167595,-8.335506033196939
E01000463,16.249,14.334152147682445,1.0,0,-1.9148478523175534,-11.784404285294809
E01000464,11.461,15.416806973270585,1.0,0,3.955806973270585,34.51537364340446
E01000465,10.067,17.49439623528059,1.0,0,7.42739623528059,73.77963877302662
E01000466,9.394,16.41403608789121,1.0,0,7.020036087891208,74.7289342973303
E01000467,14.221,14.226564398435086,1.0,0,0.005564398435085494,0.039128039062551814
E01000468,9.245,9.496824639558401,1.0,0,0.25182463955840184,2.7239009146392847
E01000469,13.773,16.190931966350494,1.0,0,2.417931966350494,17.555594034346143
E01000470,12.145,22.00762670629636,1.0,0,9.86262670629636,81.20730099873496
E01000471,24.382,27.065032639639227,1.0,0,2.683032639639226,11.004153226311319
E01000472,41.409,28.813061760795684,1.0,0,-12.595938239204315,-30.418358905562354
E01000473,29.84,32.19620098566004,1.0,0,2.356200985660042,7.896115903686467
E01000474,20.327,26.596320388765513,1.0,0,6.269320388765511,30.842329850767506
E01000475,23.986,27.06069183549092,1.0,0,3.0746918354909205,12.8186935524511
E01000476,29.632,27.506570752400858,1.0,0,-2.1254292475991434,-7.172749890655856
E01000477,29.429,31.952669877418685,1.0,0,2.523669877418687,8.575452368135808
E01000478,38.057,32.2661835809033,1.0,0,-5.7908164190967,-15.216166327079643
E01000479,24.661,26.435674989718088,1.0,0,1.7746749897180862,7.196281536507385
E01000480,24.978,27.313719082202134,1.0,0,2.3357190822021323,9.351105301473826
E01000481,30.802,29.16146129175049,1.0,0,-1.6405387082495082,-5.326078528178392
E01000482,21.805,26.24658177216091,0.75,1,4.441581772160909,20.369556396060116
E01000483,24.973,27.61258039575904,1.0,0,2.6395803957590402,10.569736898886958
E01000484,28.134,20.860100608541412,1.0,0,-7.273899391458588,-25.854479958266115
E01000485,15.022,17.746591618529727,1.0,0,2.724591618529727,18.137342687589715
E01000486,18.492,21.120562859443563,1.0,0,2.628562859443562,14.214594740663866
E01000487,21.233,28.802874494864703,1.0,0,7.5698744948647025,35.651459967337175
E01000488,26.912,35.86382400172435,1.0,0,8.951824001724354,33.26331748559882
E01000489,27.71,35.899885279247,1.0,0,8.189885279247001,29.555702920415015
E01000490,29.383,40.6794519326814,1.0,0,11.296451932681403,38.44553630562367
E01000491,22.605,30.514552653956322,1.0,0,7.909552653956322,34.99027938047477
E01000492,28.893,36.36466330658505,1.0,0,7.47166330658505,25.85976986323694
E01000493,29.578,36.097873749162865,1.0,0,6.5198737491628656,22.042983802700878
E01000494,21.981,32.40891329476088,1.0,0,10.427913294760877,47.44057729293879
E01000495,24.258,32.738765144785035,1.0,0,8.480765144785035,34.96069397635846
E01000497,20.737,28.157769019190123,1.0,0,7.420769019190125,35.78516188064872
E01000498,30.555,29.06307857906485,1.0,0,-1.4919214209351495,-4.8827407001641285
E01000499,27.8,27.00595439977393,1.0,0,-0.7940456002260703,-2.85627913750385
E01000501,21.398,22.75777009842067,1.0,0,1.3597700984206718,6.354659773907242
E01000502,21.734,24.91809259518748,1.0,0,3.1840925951874794,14.650283404745924
E01000503,24.95,25.736535139208776,1.0,0,0.7865351392087767,3.152445447730568
E01000504,26.783,34.189199497608286,1.0,0,7.406199497608284,27.65261358924797
E01000505,20.222,21.921620886456857,1.0,0,1.6996208864568558,8.404811029852912
E01000506,39.711,37.52939357786541,1.0,0,-2.1816064221345854,-5.493708096332466
E01000507,20.392,28.800666941963854,1.0,0,8.408666941963855,41.235126235601484
E01000508,29.572,34.842881834209095,1.0,0,5.270881834209096,17.823893663631463
E01000509,33.741,31.563263163693293,1.0,0,-2.177736836306707,-6.454274728984639
E01000510,34.818,40.65151497354121,1.0,0,5.833514973541213,16.75430804049978
E01000511,40.547,38.53893186305894,1.0,0,-2.0080681369410556,-4.952445648114671
E01000512,37.022,39.54885744559553,1.0,0,2.5268574455955317,6.825286169292669
E01000513,31.8,31.33190973297574,1.0,0,-0.4680902670242624,-1.47198197177441
E01000514,25.027,25.801032098228024,1.0,0,0.7740320982280231,3.0927881816758824
E01000515,20.381,27.92563871889915,1.0,0,7.544638718899151,37.01800068151293
E01000516,31.57,31.683665969158994,1.0,0,0.11366596915899407,0.3600442482071399
E01000517,27.484,28.62263834405063,1.0,0,1.1386383440506265,4.142913491670159
E01000518,26.451,27.008761152613065,1.0,0,0.5577611526130646,2.108658094639388
E01000519,20.86,29.998020172175572,1.0,0,9.138020172175572,43.80642460295097
E01000520,22.902,28.21121515171162,1.0,0,5.309215151711619,23.18232098380761
E01000521,45.317,46.80038230384189,1.0,0,1.4833823038418927,3.2733462140960183
E01000522,26.233,28.23009904582735,1.0,0,1.9970990458273512,7.612926641357646
E01000523,37.672,40.29100003329006,1.0,0,2.619000033290064,6.952113063522149
E01000524,39.002,43.75811661450098,1.0,0,4.756116614500975,12.194545445107877
E01000525,32.613,40.79267547480275,1.0,0,8.17967547480275,25.081027427108054
E01000526,21.138,26.956244946627912,1.0,0,5.81824494662791,27.52504942108009
E01000527,33.063,37.175848164902156,1.0,0,4.112848164902154,12.439428257877848
E01000528,31.242,27.29529262304254,1.0,0,-3.9467073769574625,-12.632697576843551
E01000530,31.865,35.178987430665046,1.0,0,3.3139874306650476,10.400086083995129
E01000531,33.291,39.90872624254642,1.0,0,6.617726242546425,19.878424326533978
E01000532,29.998,39.49324301920747,1.0,0,9.495243019207468,31.652920258708804
E01000533,35.33,39.85706034855494,1.0,0,4.52706034855494,12.813643783059554
E01000534,30.705,37.02237095481905,1.0,0,6.317370954819054,20.574404672916643
E01000535,51.473,42.441336698152185,1.0,0,-9.031663301847814,-17.546409383264653
E01000536,19.343,30.20011587846018,1.0,0,10.857115878460181,56.12943120746617
E01000538,25.276,18.080716961345075,1.0,0,-7.1952830386549245,-28.46685804183781
E01000539,21.587,26.36893139672781,1.0,0,4.78193139672781,22.15190344525784
E01000540,18.935,21.081148325738987,1.0,0,2.146148325738988,11.334292715811927
E01000541,22.356,31.337150300461776,1.0,0,8.981150300461774,40.173332888091664
E01000543,26.136,32.80175957214967,1.0,0,6.665759572149671,25.504130594389622
E01000544,29.337,29.945764836247,1.0,0,0.6087648362470013,2.075075284613291
E01000545,39.175,44.154547445271305,1.0,0,4.979547445271308,12.711033682887832
E01000546,26.34,40.86626633497271,1.0,0,14.526266334972707,55.14907492396623
E01000547,30.272,37.809098232572296,1.0,0,7.537098232572298,24.897919637197074
E01000548,31.415,39.23241672658378,1.0,0,7.8174167265837795,24.884344187756742
E01000549,31.185,37.22989946374977,1.0,0,6.044899463749768,19.38399699775459
E01000550,31.66,34.97391067545907,1.0,0,3.3139106754590664,10.467184698228259
E01000551,24.564,26.82597852720604,1.0,0,2.2619785272060398,9.208510532511154
E01000552,46.328,28.349537118624944,1.0,0,-17.97846288137506,-38.80690485532519
E01000553,32.336,39.035632756146576,1.0,0,6.699632756146578,20.718804911388474
E01000554,27.362,31.465858213232448,1.0,0,4.103858213232449,14.998385400308639
E01000555,27.52,33.52407072835523,1.0,0,6.004070728355227,21.81711747222103
E01000556,46.48,48.36981263259247,1.0,0,1.8898126325924736,4.0658619461972325
E01000557,26.954,36.60671369040626,1.0,0,9.652713690406259,35.811804149314604
E01000558,27.73,39.92280785877605,1.0,0,12.192807858776053,43.969736237923016
E01000559,28.022,37.976552705124924,1.0,0,9.954552705124925,35.52406218373037
E01000560,27.141,40.04565464210687,1.0,0,12.90465464210687,47.54671766739203
E01000561,22.412,31.760619635628352,1.0,0,9.348619635628353,41.712563071695314
E01000562,19.805,22.006667692283465,1.0,0,2.201667692283465,11.11672654523335
E01000563,21.523,19.360057922283296,1.0,0,-2.1629420777167034,-10.04944514108955
E01000564,21.453,33.18475215074828,1.0,0,11.731752150748282,54.68583485176098
E01000565,20.612,25.929820850789902,1.0,0,5.317820850789904,25.799635410391538
E01000566,22.288,21.950847614261647,1.0,0,-0.33715238573835293,-1.5127081197880157
E01000567,21.54,23.757868109031662,1.0,0,2.217868109031663,10.296509326980795
E01000568,21.768,25.28300080460977,1.0,0,3.5150008046097696,16.147559741867738
E01000569,16.742,14.320311361117742,1.0,0,-2.4216886388822587,-14.464751158059125
E01000570,20.912,27.404387573015555,1.0,0,6.492387573015556,31.046229786799714
E01000571,27.757,29.395838919174793,1.0,0,1.6388389191747912,5.904236477914727
E01000572,16.933,22.5549139169338,1.0,0,5.621913916933799,33.200932598675955
E01000573,22.652,25.094051596014474,1.0,0,2.4420515960144726,10.780732809528839
E01000574,21.892,24.33058802416032,1.0,0,2.438588024160321,11.139174237896588
E01000575,34.881,30.8805053450713,1.0,0,-4.000494654928701,-11.468979257844389
E01000576,25.567,33.47089341906159,1.0,0,7.903893419061589,30.914434306182148
E01000577,33.745,25.650708733448397,1.0,0,-8.0942912665516,-23.986638810347017
E01000578,23.6,27.432159436955388,1.0,0,3.8321594369553864,16.237963715912652
E01000579,43.379,43.62194290287506,1.0,0,0.2429429028750647,0.5600472645175424
