LSOA11CD,Education_2019,Education_2025_pred,confidence,boundary_changed,change,pct_change
E01019628,10.853,11.935977445696743,1.0,0,1.0829774456967431,9.978599886637271
E01019629,5.345,6.86389257236644,1.0,0,1.5188925723664406,28.417073383843604
E01019630,9.33,9.49855069695937,1.0,0,0.16855069695936997,1.8065455193930329
E01019631,11.968,12.289365579792056,1.0,0,0.32136557979205627,2.6852070504015395
E01019632,6.141,7.626405361070647,1.0,0,1.4854053610706472,24.188330256809106
E01019633,28.552,29.922741245811807,1.0,0,1.3707412458118071,4.800858944423533
E01019634,19.859,15.284621870638569,1.0,0,-4.574378129361433,-23.034282337285024
E01019635,4.279,5.473565634902504,1.0,0,1.1945656349025038,27.916934678721752
E01019636,16.09,13.63546035909185,1.0,0,-2.45453964090815,-15.255063026153824
E01019638,18.188,15.116920876448138,1.0,0,-3.0710791235518613,-16.88519421350265
E01019639,35.316,31.12730984226974,1.0,0,-4.188690157730264,-11.860601873740693
E01019640,8.389,8.44108262948047,1.0,0,0.05208262948046993,0.6208443137497907
E01019641,5.584,4.716145438188162,1.0,0,-0.8678545618118374,-15.541808055369584
E01019642,14.157,14.911421895851994,1.0,0,0.7544218958519942,5.328967266030897
E01019643,4.859,5.982048490326861,1.0,0,1.1230484903268607,23.112749337865004
E01019644,46.922,52.65014123724312,1.0,0,5.728141237243122,12.207794291042841
E01019645,30.65,28.49896669086194,1.0,0,-2.1510333091380573,-7.018053210890889
E01019646,70.094,68.41051161502237,1.0,0,-1.6834883849776219,-2.401758188971413
E01019647,36.157,35.26434734755402,1.0,0,-0.8926526524459746,-2.468823885958389
E01019648,25.84,22.00893381469761,1.0,0,-3.83106618530239,-14.826107528260025
E01019649,18.009,20.280050354229996,1.0,0,2.2710503542299953,12.610641091842941
E01019650,61.424,60.02448909194426,1.0,0,-1.3995109080557384,-2.2784431298120253
E01019651,15.991,15.996691926987976,1.0,0,0.005691926987976714,0.0355945656180146
E01019652,7.863,8.995140777672294,1.0,0,1.1321407776722934,14.398331141705372
E01019653,5.695,5.872231188188929,1.0,0,0.17723118818892836,3.112048958541323
E01019654,21.554,20.19059526888444,1.0,0,-1.3634047311155584,-6.3255299764106825
E01019655,17.952,16.283127527050667,1.0,0,-1.6688724729493352,-9.296303882293532
E01019656,8.2,9.589971836257664,1.0,0,1.389971836257665,16.950876051922744
E01019657,46.621,41.47766149663802,1.0,0,-5.143338503361981,-11.032235480495872
E01019658,35.099,28.69420530617526,1.0,0,-6.404794693824737,-18.2477982102759
E01019659,13.106,11.19711515611757,1.0,0,-1.9088848438824293,-14.564969051445365
E01019660,21.074,21.238800767308977,1.0,0,0.16480076730897508,0.7820099046643972
E01019661,36.929,37.80039915727267,1.0,0,0.8713991572726698,2.359660855351268
E01019662,45.831,43.63770690547446,1.0,0,-2.1932930945255436,-4.7856103827661265
E01019663,78.51,78.87356031694033,1.0,0,0.36356031694032254,0.46307517123974334
E01019664,61.594,62.83048657966032,1.0,0,1.2364865796603155,2.007478942202675
E01019665,46.671,42.69957263070077,1.0,0,-3.971427369299228,-8.509411346016215
E01019666,58.346,48.02052479824179,1.0,0,-10.32547520175821,-17.696971860552924
E01019667,53.178,44.6488611879594,1.0,0,-8.5291388120406,-16.038848418595283
E01019668,74.145,62.7949010563497,1.0,0,-11.350098943650295,-15.307976186729107
E01019669,35.776,29.348060177219136,1.0,0,-6.427939822780868,-17.96718420947246
E01019670,3.561,4.33326754357538,1.0,0,0.7722675435753796,21.68681672494748
E01019671,6.74,5.9574756750123665,1.0,0,-0.7825243249876337,-11.610153189727502
E01019672,29.761,30.057397383001735,1.0,0,0.2963973830017359,0.9959254830205165
E01019673,12.127,12.614462583006816,1.0,0,0.4874625830068151,4.019646928397915
E01019674,27.498,21.796724456822773,1.0,0,-5.701275543177228,-20.733418951113638
E01019675,34.454,34.4041613054611,1.0,0,-0.049838694538898665,-0.14465285464357888
E01019676,34.997,30.156296426615306,1.0,0,-4.840703573384694,-13.831767218289265
E01019677,18.161,18.23481169549572,1.0,0,0.07381169549571709,0.4064296872183089
E01019678,11.716,11.555476212773844,1.0,0,-0.1605237872261558,-1.3701245068808108
E01019679,26.636,30.94485262339968,1.0,0,4.30885262339968,16.17680065850608
E01019680,12.177,11.77247183159563,1.0,0,-0.40452816840437045,-3.322067573329806
E01019681,19.002,15.732980889115339,1.0,0,-3.26901911088466,-17.203552841199137
E01019682,40.808,42.68430973882755,1.0,0,1.8763097388275511,4.597896831081041
E01019683,7.505,8.493527503913615,1.0,0,0.9885275039136152,13.171585661740377
E01019684,3.24,3.8508407120436,1.0,0,0.6108407120435997,18.853108396407396
E01019685,7.417,8.376755222166846,1.0,0,0.9597552221668462,12.939938279180886
E01019686,1.583,2.9429980093454065,1.0,0,1.3599980093454065,85.91269800034154
E01019687,41.358,42.711419130801445,1.0,0,1.3534191308014485,3.2724482102651207
E01019688,71.017,54.57168422686122,1.0,0,-16.445315773138773,-23.156871978735758
E01019689,43.641,34.30522536417026,1.0,0,-9.335774635829736,-21.39221061806498
E01019690,30.162,30.447087683199765,1.0,0,0.28508768319976596,0.9451882607246401
E01019691,23.261,18.56910057271543,1.0,0,-4.691899427284568,-20.170669478030042
E01019692,49.525,47.57746716449651,1.0,0,-1.9475328355034875,-3.932423696120116
E01019693,35.75,29.739893675218706,1.0,0,-6.010106324781294,-16.811486223164458
E01019694,6.924,7.874275043413092,1.0,0,0.9502750434130913,13.724365156168275
E01019695,21.925,15.53987472695407,1.0,0,-6.385125273045931,-29.12257821229615
E01019696,11.058,10.364395034276095,1.0,0,-0.693604965723905,-6.272426892059189
E01019697,22.104,20.027948990089193,1.0,0,-2.076051009910806,-9.39219602746474
E01019698,18.863,13.78703363292885,1.0,0,-5.07596636707115,-26.9096451628646
E01019699,60.234,57.43930245965973,1.0,0,-2.794697540340273,-4.639734270246494
E01019700,18.868,16.048559616072264,1.0,0,-2.819440383927734,-14.942974262919943
E01019701,23.609,22.14215947880585,1.0,0,-1.4668405211941504,-6.213056551290399
E01019702,6.939,5.9855227700414275,1.0,0,-0.9534772299585725,-13.740844933831568
E01019703,13.453,9.774757534571611,1.0,0,-3.6782424654283883,-27.341429163966314
E01019704,10.265,9.199226841595529,1.0,0,-1.0657731584044718,-10.382592872912536
E01019705,19.075,16.790434460996497,1.0,0,-2.284565539003502,-11.976752498052436
E01019706,12.893,11.055344275723314,1.0,0,-1.8376557242766864,-14.253127466661649
E01019707,12.697,13.985455968877947,1.0,0,1.2884559688779476,10.14771968872921
E01019708,5.127,4.501402794258615,1.0,0,-0.6255972057413848,-12.202012985008482
E01019709,47.636,37.67829393525005,1.0,0,-9.95770606474995,-20.903741004177405
E01019710,19.153,25.370350002134714,1.0,0,6.217350002134715,32.461494294025556
E01019711,19.769,15.852308634568153,1.0,0,-3.916691365431845,-19.81228876236454
E01019712,2.91,3.531042122564812,1.0,0,0.6210421225648117,21.341653696385283
E01019713,5.956,7.494548439284602,1.0,0,1.5385484392846012,25.831907979929504
E01019714,9.15,8.464325617810857,1.0,0,-0.6856743821891431,-7.493709094963312
E01019715,13.515,17.437288924072174,1.0,0,3.9222889240721734,29.02174564611301
E01019716,9.446,10.479510407795157,1.0,0,1.0335104077951573,10.941249288536495
E01019717,25.267,23.187162087422905,1.0,0,-2.0798379125770943,-8.231439872470393
E01019718,14.417,14.608578948498389,1.0,0,0.19157894849838897,1.3288405944259483
E01019719,23.117,22.98408781160621,1.0,0,-0.13291218839379226,-0.5749543123839264
E01019720,13.419,11.997478145484777,1.0,0,-1.4215218545152233,-10.593351624675632
E01019721,10.077,10.822561438963765,1.0,0,0.7455614389637653,7.398644824489087
E01019722,6.532,7.494681159241805,1.0,0,0.9626811592418045,14.737923442158673
E01019723,4.725,10.733246880346568,1.0,0,6.008246880346569,127.15866413431893
E01019724,30.112,30.96935404244266,1.0,0,0.8573540424426618,2.847217197272389
E01019725,11.979,15.386072921835076,1.0,0,3.407072921835077,28.442047932507535
E01019726,19.444,17.796354897508245,1.0,0,-1.6476451024917544,-8.473797071033504
E01019727,2.712,3.1544578477333953,1.0,0,0.44245784773339514,16.31481739429923
E01019728,75.591,68.2629750751257,1.0,0,-7.328024924874299,-9.694308746906774
E01019729,82.553,65.74808834603854,1.0,0,-16.804911653961454,-20.356512366554156
E01019730,41.221,35.3251253647354,1.0,0,-5.895874635264597,-14.30308492094951
E01019731,9.618,8.377243642400607,1.0,0,-1.240756357599393,-12.900357221869339
E01019732,16.034,18.678552924114594,1.0,0,2.6445529241145955,16.493407285235097
E01019733,18.658,21.666395887387772,1.0,0,3.0083958873877705,16.123892632585324
E01019734,4.74,5.777194367249531,1.0,0,1.0371943672495307,21.8817377056863
E01019735,6.097,6.565476656488849,1.0,0,0.46847665648884895,7.683724069031474
E01019736,8.442,7.946966619545863,1.0,0,-0.4950333804541369,-5.86393485494121
E01019737,12.202,12.072386428373964,1.0,0,-0.12961357162603626,-1.0622321883792514
E01019738,14.649,14.920601010670103,1.0,0,0.27160101067010345,1.8540583703331521
E01019739,18.231,20.695100253724867,1.0,0,2.4641002537248653,13.515990640803384
E01019740,16.058,13.628983310542576,1.0,0,-2.4290166894574234,-15.12652067167408
E01019741,28.948,25.4874614140152,1.0,0,-3.4605385859848,-11.954327020812492
E01019742,27.827,26.291865973462485,1.0,0,-1.5351340265375164,-5.5167068909243415
E01019743,53.467,44.95957101966954,1.0,0,-8.50742898033046,-15.911551013392298
E01019744,22.589,24.033547916826127,1.0,0,1.444547916826128,6.3949175121790605
E01019745,21.898,23.875929365010354,1.0,0,1.977929365010354,9.03246581884352
E01019746,3.016,4.140165058804662,1.0,0,1.124165058804662,37.27337728132169
E01019747,6.497,5.853234612087965,1.0,0,-0.6437653879120351,-9.908656116854472
E01019748,9.794,10.029941645301484,1.0,0,0.23594164530148376,2.409042733321255
E01019749,2.59,3.180927162029459,1.0,0,0.5909271620294589,22.81572054167795
E01019750,18.683,18.147957170730248,1.0,0,-0.5350428292697522,-2.8637950504188416
E01019751,5.692,5.271125626861307,1.0,0,-0.4208743731386928,-7.394138670743022
E01019752,22.455,23.278073786006168,1.0,0,0.8230737860061694,3.6654365887604965
E01019753,8.645,8.211141457905711,1.0,0,-0.4338585420942884,-5.018606617632024
E01019754,8.736,7.641631639139478,1.0,0,-1.094368360860523,-12.527110357835655
E01019755,3.529,4.41430684515235,1.0,0,0.8853068451523498,25.086620718400393
E01019756,3.162,2.821351016779541,1.0,0,-0.3406489832204591,-10.773212625567968
E01019757,9.787,8.600830695382449,1.0,0,-1.186169304617552,-12.119845760882313
E01019758,4.17,4.442781210453399,1.0,0,0.27278121045339887,6.541515838211004
E01019759,52.699,48.66742299263339,1.0,0,-4.031577007366607,-7.65019641239228
E01019760,20.597,20.18456195979671,1.0,0,-0.4124380402032912,-2.002418023029039
E01019761,76.751,61.923987282913615,1.0,0,-14.82701271708639,-19.31833164009119
E01019762,3.249,3.8033186517455313,1.0,0,0.5543186517455312,17.06120811774488
E01019763,20.443,19.52269360101886,1.0,0,-0.9203063989811398,-4.501816753808833
E01019764,10.016,10.253011015976082,1.0,0,0.23701101597608165,2.366324041294745
E01019765,5.818,7.4598092203415955,1.0,0,1.641809220341596,28.219477833303475
E01019766,7.23,9.246669415921618,1.0,0,2.0166694159216174,27.893076292138552
E01019767,5.714,6.115344130651578,1.0,0,0.4013441306515775,7.023873480076609
E01019768,39.426,32.76637417581229,1.0,0,-6.659625824187714,-16.891456967959503
E01019769,7.15,7.163445745137701,1.0,0,0.013445745137700804,0.18805237954826298
E01019770,7.686,8.890599766535809,1.0,0,1.204599766535809,15.672648536765664
E01019771,6.585,7.554259393196193,1.0,0,0.969259393196193,14.7192011115595
E01019772,3.084,3.3283770867473033,1.0,0,0.24437708674730318,7.924030050171957
E01019773,30.83,33.08567869967892,0.75,1,2.255678699678924,7.31650567524789
E01019774,11.79,12.150519478452924,1.0,0,0.3605194784529253,3.0578412082521234
E01019775,49.72,40.79954668715001,1.0,0,-8.920453312849986,-17.941378344428774
E01019776,39.939,34.165096095537095,1.0,0,-5.773903904462905,-14.456806390903392
E01019777,49.675,54.31828630149879,1.0,0,4.64328630149879,9.347330249620112
E01019778,6.045,6.654328816857468,1.0,0,0.6093288168574684,10.079881172166559
E01019779,10.542,8.141299291433752,1.0,0,-2.400700708566248,-22.772725370577195
E01019780,22.023,23.088859946030905,1.0,0,1.0658599460309048,4.839758189306202
E01019781,10.338,9.84806270330456,1.0,0,-0.4899372966954392,-4.739188399065963
E01019782,14.416,16.159608475194332,1.0,0,1.743608475194332,12.09495335179198
E01019783,6.645,5.337678023665663,1.0,0,-1.3073219763343369,-19.673769395550593
E01019784,7.37,6.579179673044169,1.0,0,-0.7908203269558314,-10.730262238206667
E01019785,4.271,3.9661946265060832,1.0,0,-0.3048053734939167,-7.1366278036505895
E01019786,17.34,14.66305772195054,1.0,0,-2.6769422780494594,-15.437960081023412
E01019787,5.977,6.254237077248,1.0,0,0.2772370772479995,4.638398481646302
E01019788,3.113,3.0893629672518674,1.0,0,-0.023637032748132558,-0.7593007628696614
E01019790,13.249,11.800595566306963,1.0,0,-1.448404433693037,-10.932179286686067
E01019791,34.324,30.26628256190491,1.0,0,-4.057717438095089,-11.82180817531491
E01019792,45.926,40.83898332270091,1.0,0,-5.08701667729909,-11.076550706133975
E01019793,3.502,3.42127697225155,1.0,0,-0.08072302774844964,-2.3050550470716633
E01019794,1.564,2.0946104689357705,1.0,0,0.5306104689357705,33.92650057134082
E01019795,8.198,7.404001116856279,1.0,0,-0.793998883143721,-9.68527547137986
E01019796,56.304,60.49879008055912,1.0,0,4.194790080559116,7.450252345409058
E01019797,40.388,37.81913981860291,1.0,0,-2.568860181397085,-6.360454049215324
E01019798,16.352,17.411614383859245,1.0,0,1.0596143838592447,6.480029255499295
E01019799,69.61,52.39742061646875,1.0,0,-17.21257938353125,-24.727164751517382
E01019800,35.103,36.5814981903692,1.0,0,1.4784981903692014,4.211885566388061
E01019801,27.886,22.80096504789014,1.0,0,-5.085034952109858,-18.235081948324815
E01019802,18.349,18.96810580668054,1.0,0,0.6191058066805404,3.3740574782306414
E01019803,45.793,40.589931688701796,1.0,0,-5.203068311298203,-11.362147732837341
E01019804,16.82,13.941653421620192,1.0,0,-2.8783465783798086,-17.112643153268777
E01019805,11.85,12.524328975136173,1.0,0,0.6743289751361736,5.690539874566866
E01019806,18.751,16.455975792803546,1.0,0,-2.2950242071964553,-12.239476332976668
E01019807,44.385,51.09307167581078,1.0,0,6.7080716758107855,15.113375410185393
E01019808,75.374,63.79788606370383,1.0,0,-11.576113936296167,-15.358232197171661
E01019809,36.414,30.345578988047613,1.0,0,-6.068421011952388,-16.665076651706453
E01019810,40.0,33.59239971495356,1.0,0,-6.407600285046442,-16.019000712616105
E01019811,10.118,9.205616707612766,1.0,0,-0.9123832923872346,-9.01742728194539
E01019812,18.101,15.55013140546978,1.0,0,-2.5508685945302183,-14.092418068229481
E01019813,25.867,29.22790460156957,1.0,0,3.360904601569569,12.99302045683523
E01019814,17.618,15.12763977526069,1.0,0,-2.490360224739309,-14.135317429556753
E01019815,30.822,30.698158844138028,1.0,0,-0.12384115586197098,-0.4017946786774738
E01019816,16.532,16.725020534038535,1.0,0,0.19302053403853492,1.1675570653189868
E01019817,59.016,43.94953035164224,1.0,0,-15.06646964835776,-25.529465989490582
E01019818,37.443,36.51158212167994,1.0,0,-0.9314178783200546,-2.48756210325042
E01019819,14.532,15.090776055548432,1.0,0,0.5587760555484316,3.8451421383734625
E01019820,18.402,16.980983617319364,1.0,0,-1.4210163826806372,-7.722075767202679
E01019821,17.974,17.616868746780902,1.0,0,-0.357131253219098,-1.9869325315405475
E01019822,25.329,22.696758388536296,1.0,0,-2.632241611463705,-10.392205027690416
E01019823,21.299,27.523545858222963,1.0,0,6.224545858222964,29.224592038231673
E01019824,26.133,21.882358365853566,1.0,0,-4.250641634146433,-16.265417801807803
E01019825,11.827,10.753586591276363,1.0,0,-1.0734134087236367,-9.075956782985006
E01019826,53.969,44.14525592984896,1.0,0,-9.823744070151044,-18.202568270953776
E01019827,27.294,26.47258601457295,1.0,0,-0.8214139854270499,-3.0095038668830143
E01019828,2.883,3.766202162901712,1.0,0,0.8832021629017119,30.63483048566465
E01019829,3.665,4.774022949361909,1.0,0,1.1090229493619086,30.259834907555486
E01019830,2.905,3.014490688686025,1.0,0,0.10949068868602518,3.7690426397943266
E01019831,5.745,5.121658477085265,1.0,0,-0.6233415229147354,-10.850157056827422
E01019832,4.58,7.643240647172899,1.0,0,3.063240647172899,66.88298356272705
E01019833,2.696,2.685257466365895,1.0,0,-0.010742533634105378,-0.398461930048419
E01019834,6.531,6.338245433678374,1.0,0,-0.1927545663216259,-2.9513790586682886
E01019835,8.027,8.588194905059769,0.75,1,0.5611949050597698,6.99134053892824
E01019837,31.779,27.164639007526265,1.0,0,-4.614360992473735,-14.520157942269218
E01019838,39.19,38.79265916344469,1.0,0,-0.3973408365553084,-1.0138832267295443
E01019839,2.18,3.071974462109976,1.0,0,0.8919744621099759,40.9162597298154
E01019840,8.149,9.706657959296852,1.0,0,1.5576579592968525,19.114712962288046
E01019841,4.813,4.825608712578445,1.0,0,0.012608712578445314,0.2619720045386519
E01019842,54.028,55.61618563028871,1.0,0,1.588185630288713,2.939560284091051
E01019843,8.99,9.334075135730501,1.0,0,0.34407513573050075,3.8273096299277056
E01019844,39.017,33.96974351348939,1.0,0,-5.047256486510612,-12.936044510112545
E01019845,18.809,15.186348760972438,1.0,0,-3.6226512390275634,-19.26020117511597
E01019846,50.693,33.42779858091795,1.0,0,-17.265201419082047,-34.058354051017
E01019847,11.137,9.435100600142725,1.0,0,-1.7018993998572753,-15.281488729974637
E01019848,6.914,5.675285134883331,1.0,0,-1.2387148651166688,-17.916037968132326
E01019850,10.908,11.74189475580599,1.0,0,0.833894755805991,7.644799741529072
E01019851,33.659,29.621777593143477,1.0,0,-4.037222406856522,-11.994481139833393
E01019852,25.095,21.579185386555576,1.0,0,-3.515814613444423,-14.01002037634757
E01019853,10.537,9.353511896555512,1.0,0,-1.183488103444489,-11.231736769901195
E01019854,5.828,7.270504554846541,1.0,0,1.4425045548465407,24.75127925268601
E01019855,1.978,3.534300153577702,1.0,0,1.5563001535777021,78.6804931030183
E01019856,56.776,49.131835841703875,1.0,0,-7.644164158296128,-13.46372438758653
E01019857,14.247,12.43229056782276,1.0,0,-1.8147094321772403,-12.737484608529797
E01019858,62.637,51.02860860609644,1.0,0,-11.60839139390356,-18.53280232754372
E01019859,22.734,17.42581223109773,1.0,0,-5.308187768902272,-23.34911484517582
E01019860,20.438,15.586562020052387,1.0,0,-4.851437979947612,-23.737342107582013
E01019861,34.039,30.493677936833258,1.0,0,-3.5453220631667435,-10.415470675304043
E01019862,31.844,29.0701032711409,1.0,0,-2.7738967288591,-8.710892880477012
E01019863,64.341,56.68325719206952,1.0,0,-7.657742807930475,-11.901808812313263
E01019864,45.363,38.206988567261504,1.0,0,-7.156011432738495,-15.774995993956518
E01019865,41.895,29.908266821545546,1.0,0,-11.986733178454458,-28.611369324393024
E01019866,13.353,11.799534555364133,1.0,0,-1.5534654446358669,-11.633830934141145
E01019867,2.778,4.541601976950114,1.0,0,1.7636019769501137,63.48459240281187
E01019868,8.578,7.762580805747763,1.0,0,-0.815419194252236,-9.505936048638798
E01019869,5.299,5.060495069162554,1.0,0,-0.23850493083744606,-4.500942269059181
E01019870,18.382,21.059884144843167,1.0,0,2.6778841448431656,14.567969452960316
E01019871,15.213,14.089111439231756,1.0,0,-1.1238885607682434,-7.387685274227591
E01019872,11.629,12.098216679367866,1.0,0,0.46921667936786626,4.034884163452285
E01019873,24.493,19.99163895696218,1.0,0,-4.501361043037818,-18.378153117371568
E01019874,14.261,15.141041298464359,1.0,0,0.8800412984643593,6.170964858455644
E01019875,16.865,14.576785356436005,1.0,0,-2.288214643563993,-13.567830676335566
E01019876,31.095,28.302241821567506,1.0,0,-2.792758178432493,-8.981373784957366
E01019877,49.498,44.80094110275189,1.0,0,-4.697058897248105,-9.489391282977303
E01019878,29.592,26.599329815050172,1.0,0,-2.9926701849498265,-10.113105518213796
E01019879,14.02,14.056658810550257,1.0,0,0.036658810550257215,0.26147511091481607
E01019880,5.353,5.1546639252331445,1.0,0,-0.19833607476685522,-3.7051387029115492
E01019881,8.715,7.313684253190994,0.75,1,-1.401315746809006,-16.079354524486586
E01019882,22.213,20.474447750358795,1.0,0,-1.7385522496412058,-7.826733217670759
E01019883,24.641,23.90663057316246,0.75,1,-0.7343694268375387,-2.980274448429604
E01019885,29.191,20.566581752581783,1.0,0,-8.624418247418216,-29.54478519892507
E01019886,18.525,22.80596977082486,0.75,1,4.280969770824861,23.10914856045809
E01019887,33.145,31.98976349696796,1.0,0,-1.155236503032043,-3.4854020305688427
E01019888,14.709,16.988663809923615,1.0,0,2.2796638099236155,15.49842824069356
E01019889,17.985,15.774880943955067,1.0,0,-2.210119056044933,-12.288679766721895
E01019890,7.07,11.543465118059522,1.0,0,4.473465118059522,63.27390548881927
E01019891,6.59,8.445295975931792,1.0,0,1.8552959759317922,28.15320145571764
E01019892,21.644,17.197278652342234,0.75,1,-4.446721347657764,-20.544822341793402
E01019893,14.371,13.77940543733181,0.75,1,-0.59159456266819,-4.116585920730568
E01019894,5.966,7.969852608087397,1.0,0,2.0038526080873966,33.587874758420995
E01019895,6.027,7.839667615715487,1.0,0,1.8126676157154868,30.075785892077096
E01019896,13.729,10.99288478039928,1.0,0,-2.7361152196007197,-19.92945749581703
E01019897,33.12,23.13418225368344,1.0,0,-9.985817746316556,-30.150415900714243
E01019898,6.392,7.07036092708765,1.0,0,0.6783609270876498,10.612655304875622
E01019899,14.832,18.73129865348682,1.0,0,3.89929865348682,26.289769778093447
E01019900,4.61,7.819101625423382,1.0,0,3.209101625423382,69.61174892458529
E01019901,6.937,8.509880229488061,1.0,0,1.572880229488061,22.673781598501673
E01019902,14.388,15.323688544858687,1.0,0,0.9356885448586869,6.503256497488788
E01019903,9.713,10.156107775742402,1.0,0,0.4431077757424031,4.5620073689118
E01019904,29.264,30.08992831604639,1.0,0,0.8259283160463902,2.8223356890595617
E01019905,6.254,6.3551291006402115,1.0,0,0.10112910064021197,1.6170307105886148
E01019906,15.613,14.378742842192334,1.0,0,-1.234257157807665,-7.905317093496863
E01019907,21.919,16.97032213129981,1.0,0,-4.948677868700191,-22.577115145308593
E01019908,29.854,22.95344734885685,1.0,0,-6.900552651143148,-23.11433191915036
E01019909,11.949,9.83082523890954,1.0,0,-2.1181747610904598,-17.726795222114486
E01019910,8.94,9.44228009972639,1.0,0,0.5022800997263897,5.618345634523375
E01019911,10.773,12.776049795545381,1.0,0,2.0030497955453814,18.593240467329263
E01019912,8.456,11.5928122511911,1.0,0,3.1368122511911007,37.09569833480489
E01019913,6.675,7.985906301943789,1.0,0,1.3109063019437892,19.639045722004333
E01019914,51.18,49.54370211893889,1.0,0,-1.636297881061111,-3.197143183003343
E01019915,5.975,9.479857673571741,1.0,0,3.504857673571742,58.658705833836684
E01019916,19.189,30.039888615774164,1.0,0,10.850888615774164,56.54744184571454
E01019917,13.78,15.06527007873515,1.0,0,1.2852700787351505,9.32706878617671
E01019918,20.454,22.43942378599268,1.0,0,1.9854237859926798,9.70677513441224
E01019919,28.749,29.464508475689833,1.0,0,0.715508475689834,2.4888117001976906
E01019920,20.189,21.95698659901945,1.0,0,1.7679865990194514,8.757177666152119
E01019921,16.716,14.259522337653356,1.0,0,-2.4564776623466447,-14.695367685730105
E01019922,34.543,36.73758490379234,1.0,0,2.1945849037923395,6.3531971855146905
E01019923,41.027,33.12507904257581,1.0,0,-7.901920957424188,-19.260294336471564
E01019924,28.903,27.379366164571362,1.0,0,-1.5236338354286367,-5.271542177035729
E01019925,14.636,11.939460018722745,1.0,0,-2.6965399812772546,-18.424022829169544
E01019927,38.175,37.501601910321256,1.0,0,-0.6733980896787415,-1.7639766592763366
E01019928,23.99,23.363082981454486,1.0,0,-0.6269170185455124,-2.613243095229314
E01019929,17.498,16.683533731911375,1.0,0,-0.8144662680886263,-4.654624917639881
E01019930,15.987,18.01545651337289,1.0,0,2.0284565133728893,12.688162340482199
E01019931,5.298,6.008541551682848,1.0,0,0.7105415516828479,13.411505316777047
E01019932,23.031,26.820592131207704,1.0,0,3.789592131207705,16.454309978757784
E01019933,15.823,20.91448610358505,1.0,0,5.091486103585048,32.17775455719553
E01019934,16.76,14.041587326154495,1.0,0,-2.7184126738455063,-16.219646025331183
E01019935,6.658,7.599270948250063,1.0,0,0.9412709482500627,14.137442899520318
E01019936,8.321,12.232921342557923,1.0,0,3.911921342557923,47.01263481021419
E01019937,10.12,10.78552195887536,1.0,0,0.6655219588753614,6.57630394145614
E01019938,7.79,8.811279105348797,1.0,0,1.021279105348797,13.110129722064146
E01019939,3.92,4.5440090431203215,1.0,0,0.6240090431203216,15.918598038783713
E01019940,2.019,3.3142630950612313,1.0,0,1.2952630950612312,64.15369465384998
E01019942,10.921,12.850861454288905,1.0,0,1.9298614542889059,17.671105707251222
E01019943,6.399,7.336269833691309,1.0,0,0.9372698336913086,14.647129765452549
E01019944,3.98,5.9473146648932556,1.0,0,1.9673146648932556,49.430016705860695
E01019945,19.814,15.455651896408241,1.0,0,-4.358348103591759,-21.996306165296048
E01019946,6.992,10.608252908575647,1.0,0,3.616252908575647,51.7198642530842
E01019947,18.329,19.02338902675604,1.0,0,0.6943890267560384,3.7884719665886757
E01019948,18.411,18.29386779590429,1.0,0,-0.11713220409571079,-0.6362077241633305
E01019949,12.219,13.920140474459124,1.0,0,1.701140474459125,13.922092433579875
E01019950,22.712,22.955912225576142,1.0,0,0.24391222557614256,1.0739354771756893
E01019951,5.473,5.937125950442794,1.0,0,0.4641259504427939,8.480284130144234
E01019952,21.537,15.40289381743585,1.0,0,-6.13410618256415,-28.48171139232089
E01019953,10.492,11.649889333158868,1.0,0,1.1578893331588667,11.035925783062014
E01019954,32.814,29.319648516346582,1.0,0,-3.4943514836534177,-10.64896533081434
E01019955,17.329,18.525995057354507,1.0,0,1.1969950573545063,6.907467582402368
E01019956,6.216,9.808808827084835,1.0,0,3.592808827084835,57.799369805097086
E01019957,8.213,7.982474234079066,1.0,0,-0.230525765920933,-2.8068399600746745
E01019958,6.678,7.417360242871606,1.0,0,0.739360242871606,11.071581953752709
E01019959,10.729,11.643165412089136,1.0,0,0.9141654120891367,8.520509013786343
E01019960,3.285,5.329738603501037,1.0,0,2.0447386035010364,62.24470634706351
E01019961,4.74,6.3428425885282795,1.0,0,1.6028425885282793,33.81524448371897
E01019962,3.023,4.944075523798236,1.0,0,1.9210755237982355,63.54864451863167
E01019963,3.709,4.008253969812483,1.0,0,0.29925396981248253,8.06831948806909
E01019964,5.35,5.913285897293243,1.0,0,0.5632858972932437,10.52870836062138
E01019965,11.033,10.480719813372215,1.0,0,-0.5522801866277849,-5.005711833841973
E01019966,9.854,10.547585661358669,1.0,0,0.6935856613586697,7.038620472484978
E01019967,11.243,10.680619002154643,1.0,0,-0.5623809978453576,-5.002054592594126
E01019968,7.688,8.777262202175994,1.0,0,1.089262202175994,14.168342900312096
E01019969,18.886,13.02483152001679,1.0,0,-5.86116847998321,-31.034461929382665
E01019970,10.847,10.75112718851744,1.0,0,-0.09587281148255933,-0.8838647688997818
E01019971,21.494,17.526357118144407,1.0,0,-3.9676428818555927,-18.459304372641633
E01019972,28.253,25.825772665318006,1.0,0,-2.4272273346819944,-8.591042843882045
E01019973,15.239,15.585787353547095,1.0,0,0.34678735354709467,2.275656890524934
E01019974,18.919,17.431912874165512,1.0,0,-1.4870871258344884,-7.860283978193818
E01019975,46.736,46.29599601056546,1.0,0,-0.4400039894345369,-0.9414669407620184
