LSOA11CD,Income_2019,Income_2025_pred,confidence,boundary_changed,change,pct_change
E01000342,0.035,0.10013860813333832,1.0,0,0.06513860813333831,186.11030895239517
E01000343,0.055,0.11312961217761036,1.0,0,0.05812961217761036,105.69020395929157
E01000344,0.034,0.08613420946431506,1.0,0,0.05213420946431506,153.33591018916192
E01000345,0.041,0.07791359331607321,1.0,0,0.03691359331607321,90.03315442944685
E01000346,0.053,0.1078722534438877,1.0,0,0.05487225344388771,103.53255366771265
E01000347,0.077,0.15972882259007026,1.0,0,0.08272882259007026,107.4400293377536
E01000348,0.02,0.045547484835188584,1.0,0,0.025547484835188584,127.73742417594292
E01000349,0.048,0.07615441503987189,1.0,0,0.028154415039871886,58.65503133306643
E01000350,0.046,0.0915065773145286,1.0,0,0.045506577314528604,98.92734198810565
E01000351,0.05,0.09830583269256424,1.0,0,0.048305832692564235,96.61166538512846
E01000352,0.099,0.18376962429446664,1.0,0,0.08476962429446663,85.62588312572387
E01000353,0.046,0.06481691402373364,1.0,0,0.018816914023733644,40.90633483420358
E01000354,0.143,0.22384433718496813,1.0,0,0.08084433718496814,56.53450152794976
E01000355,0.039,0.07697833036618029,1.0,0,0.03797833036618029,97.38033427225716
E01000356,0.052,0.09114518807929176,1.0,0,0.03914518807929176,75.27920784479184
E01000357,0.02,0.05999564726227995,1.0,0,0.03999564726227994,199.9782363113997
E01000358,0.046,0.08639247606067012,1.0,0,0.04039247606067012,87.80973056667418
E01000359,0.044,0.07659571935066325,1.0,0,0.03259571935066326,74.0811803424165
E01000360,0.109,0.2203543466179087,1.0,0,0.1113543466179087,102.15995102560433
E01000361,0.075,0.13980215117648498,1.0,0,0.06480215117648498,86.40286823531332
E01000362,0.074,0.12863629539369614,1.0,0,0.054636295393696147,73.83283161310291
E01000363,0.057,0.09945626132998903,1.0,0,0.042456261329989024,74.48466899998074
E01000364,0.073,0.12898030153543275,1.0,0,0.05598030153543275,76.68534456908596
E01000365,0.092,0.16870861012900606,1.0,0,0.07670861012900607,83.37892405326745
E01000366,0.087,0.1365442515492133,1.0,0,0.0495442515492133,56.94741557380839
E01000367,0.205,0.34553766056790347,1.0,0,0.14053766056790348,68.55495637458706
E01000368,0.237,0.36957532538464843,1.0,0,0.13257532538464845,55.93895585850145
E01000369,0.098,0.1629209591365096,1.0,0,0.06492095913650961,66.24587666990776
E01000370,0.074,0.12397890984853902,1.0,0,0.04997890984853902,67.53906736289056
E01000371,0.053,0.11339962854579552,1.0,0,0.060399628545795524,113.96156329395382
E01000372,0.197,0.3438022590220377,1.0,0,0.1468022590220377,74.51891320915618
E01000373,0.135,0.3865621970707752,1.0,0,0.2515621970707752,186.3423682005742
E01000374,0.241,0.4083722967350307,1.0,0,0.16737229673503073,69.44908578217043
E01000375,0.112,0.23526304001923565,1.0,0,0.12326304001923565,110.05628573146039
E01000376,0.083,0.1769679560556141,1.0,0,0.0939679560556141,113.21440488628204
E01000377,0.064,0.13009960987628533,1.0,0,0.06609960987628533,103.28064043169583
E01000378,0.123,0.22366082045431268,0.75,1,0.10066082045431268,81.83806541001032
E01000379,0.122,0.219998352164715,1.0,0,0.097998352164715,80.32651816779918
E01000380,0.134,0.2829610288683135,1.0,0,0.14896102886831347,111.16494691665184
E01000381,0.149,0.2799920244643906,1.0,0,0.1309920244643906,87.91411037878564
E01000382,0.033,0.06890754593232233,1.0,0,0.03590754593232233,108.8107452494616
E01000383,0.101,0.16289067569259968,1.0,0,0.06189067569259968,61.27789672534621
E01000384,0.096,0.1776220611278047,1.0,0,0.08162206112780471,85.02298034146324
E01000385,0.22,0.3503608643648132,1.0,0,0.13036086436481317,59.25493834764235
E01000386,0.253,0.42449767792441134,1.0,0,0.17149767792441134,67.78564344838394
E01000387,0.066,0.12632091296443995,1.0,0,0.06032091296443995,91.39532267339386
E01000388,0.07,0.11141840109330298,1.0,0,0.04141840109330297,59.16914441900424
E01000389,0.082,0.1442739323779801,1.0,0,0.06227393237798011,75.94381997314647
E01000390,0.056,0.11090650725319613,1.0,0,0.05490650725319613,98.04733438070737
E01000391,0.085,0.17319811244889538,1.0,0,0.08819811244889537,103.76248523399455
E01000392,0.154,0.3037460822012225,1.0,0,0.1497460822012225,97.23771571507956
E01000393,0.046,0.11521528695941016,1.0,0,0.06921528695941016,150.46801512915252
E01000394,0.075,0.11402907947576542,1.0,0,0.03902907947576542,52.0387726343539
E01000395,0.031,0.06957105438353403,1.0,0,0.03857105438353403,124.42275607591623
E01000396,0.046,0.08798233423241038,1.0,0,0.04198233423241038,91.26594398350082
E01000398,0.119,0.24387288739956778,1.0,0,0.12487288739956778,104.93519949543511
E01000399,0.047,0.1131288416082552,1.0,0,0.0661288416082552,140.69966299628766
E01000400,0.093,0.16730631876811614,1.0,0,0.07430631876811614,79.899267492598
E01000401,0.14,0.27158185270360496,1.0,0,0.13158185270360495,93.9870376454321
E01000402,0.159,0.29578847908354433,1.0,0,0.13678847908354433,86.03048998965052
E01000403,0.198,0.3804618001041553,1.0,0,0.1824618001041553,92.15242429502791
E01000404,0.22,0.38938183126666115,1.0,0,0.16938183126666115,76.99174148484597
E01000405,0.175,0.33544317807373053,1.0,0,0.16044317807373054,91.68181604213174
E01000406,0.15,0.28524172578634976,1.0,0,0.13524172578634977,90.16115052423318
E01000407,0.096,0.17420132019913476,1.0,0,0.07820132019913476,81.45970854076536
E01000408,0.18,0.33190144334255983,1.0,0,0.15190144334255984,84.38969074586657
E01000409,0.036,0.0901750962613945,1.0,0,0.0541750962613945,150.48637850387362
E01000410,0.034,0.09124350807322812,1.0,0,0.057243508073228117,168.36325903890622
E01000411,0.055,0.10803897124000848,1.0,0,0.05303897124000848,96.43449316365178
E01000412,0.037,0.09922672861906134,1.0,0,0.062226728619061346,168.18034761908473
E01000413,0.061,0.12557039738705034,1.0,0,0.06457039738705034,105.85311047057434
E01000414,0.092,0.20866398049367785,1.0,0,0.11666398049367785,126.80867444964984
E01000415,0.039,0.07080777389246952,1.0,0,0.03180777389246952,81.55839459607569
E01000416,0.168,0.3198587824147109,1.0,0,0.15185878241471087,90.39213238970885
E01000417,0.112,0.21317328566668586,1.0,0,0.10117328566668586,90.33329077382666
E01000418,0.133,0.2654685089344806,1.0,0,0.1324685089344806,99.6003826575042
E01000419,0.049,0.09873293574178552,1.0,0,0.049732935741785514,101.49578722813371
E01000420,0.073,0.13204029715240323,1.0,0,0.059040297152403234,80.87711938685375
E01000421,0.04,0.06980000234859635,1.0,0,0.029800002348596345,74.50000587149086
E01000422,0.277,0.4039898576718417,1.0,0,0.12698985767184168,45.84471396095367
E01000423,0.042,0.0696806680968691,1.0,0,0.027680668096869095,65.90635261159308
E01000424,0.04,0.07863742805185461,1.0,0,0.03863742805185461,96.59357012963653
E01000425,0.041,0.06520102031959754,1.0,0,0.02420102031959754,59.02687882828668
E01000426,0.077,0.14840617240904874,1.0,0,0.07140617240904874,92.73528884292045
E01000427,0.086,0.16548880728355395,1.0,0,0.07948880728355395,92.42884567855111
E01000428,0.153,0.2626313189369341,1.0,0,0.10963131893693409,71.65445682152556
E01000429,0.257,0.4485078767664944,1.0,0,0.1915078767664944,74.51668356672934
E01000430,0.128,0.26451232640689487,1.0,0,0.13651232640689487,106.65025500538663
E01000431,0.256,0.4518573303833673,1.0,0,0.19585733038336728,76.50676968100284
E01000432,0.165,0.33488871192273667,0.75,1,0.16988871192273666,102.9628557107495
E01000433,0.224,0.4280685556124364,1.0,0,0.2040685556124364,91.10203375555196
E01000434,0.239,0.43292097875450475,1.0,0,0.19392097875450476,81.13848483452082
E01000435,0.205,0.3314421921864028,1.0,0,0.12644219218640282,61.6791181397087
E01000436,0.037,0.07457807249174764,1.0,0,0.03757807249174764,101.56235808580443
E01000437,0.089,0.15741151955460023,1.0,0,0.06841151955460023,76.8668759040452
E01000438,0.09,0.203658625872372,1.0,0,0.113658625872372,126.28736208041333
E01000439,0.157,0.2931944610225687,1.0,0,0.13619446102256869,86.74806434558515
E01000440,0.037,0.081651007767579,1.0,0,0.044651007767579,120.67839937183516
E01000441,0.215,0.3626358938330165,1.0,0,0.14763589383301648,68.66785759675186
E01000442,0.093,0.15684877310409123,1.0,0,0.06384877310409123,68.65459473558198
E01000443,0.1,0.17877366852736232,1.0,0,0.07877366852736231,78.7736685273623
E01000444,0.029,0.05333457979749737,1.0,0,0.024334579797497365,83.91234412930126
E01000445,0.032,0.06427498064315451,1.0,0,0.03227498064315451,100.85931450985784
E01000446,0.037,0.0880840892431774,1.0,0,0.0510840892431774,138.06510606264163
E01000447,0.071,0.1367530577253014,1.0,0,0.06575305772530142,92.60994045817102
E01000448,0.026,0.035641050637414254,1.0,0,0.009641050637414255,37.080963990054826
E01000449,0.028,0.05120295851162841,1.0,0,0.023202958511628412,82.86770897010148
E01000450,0.123,0.23102267981757552,1.0,0,0.10802267981757552,87.82331692485815
E01000451,0.043,0.11304871221803173,1.0,0,0.07004871221803173,162.90398190239938
E01000452,0.056,0.10511493250067193,1.0,0,0.04911493250067193,87.70523660834273
E01000453,0.052,0.10952755549410816,1.0,0,0.05752755549410816,110.62991441174647
E01000454,0.116,0.20885220312481192,1.0,0,0.09285220312481192,80.04500269380337
E01000455,0.049,0.11357368206542116,1.0,0,0.06457368206542116,131.7830246233085
E01000456,0.039,0.08671713089294009,1.0,0,0.047717130892940086,122.35161767420536
E01000457,0.081,0.18063914521401453,1.0,0,0.09963914521401453,123.01129038767225
E01000458,0.046,0.07751857009530423,1.0,0,0.03151857009530423,68.51863064196573
E01000459,0.121,0.1918837347528051,1.0,0,0.0708837347528051,58.58159896926041
E01000460,0.034,0.05351809465645363,1.0,0,0.019518094656453627,57.40616075427537
E01000461,0.037,0.06580062609427054,1.0,0,0.02880062609427054,77.83952998451497
E01000462,0.101,0.17493874661961156,1.0,0,0.07393874661961156,73.20667982139757
E01000463,0.035,0.06317944271540393,1.0,0,0.02817944271540393,80.51269347258265
E01000464,0.215,0.3690581150484955,1.0,0,0.1540581150484955,71.65493723185837
E01000465,0.225,0.3957496428053175,1.0,0,0.1707496428053175,75.88873013569666
E01000466,0.183,0.3601335173859841,1.0,0,0.1771335173859841,96.79427179561972
E01000467,0.157,0.3251873023569708,1.0,0,0.1681873023569708,107.1256702910642
E01000468,0.158,0.30049358622012146,1.0,0,0.14249358622012145,90.18581406336801
E01000469,0.143,0.3071934972721879,1.0,0,0.16419349727218793,114.8206274630685
E01000470,0.241,0.48177686385130575,1.0,0,0.24077686385130576,99.90741238643393
E01000471,0.097,0.27817711052366234,1.0,0,0.18117711052366234,186.78052631305394
E01000472,0.143,0.3616644454506476,1.0,0,0.2186644454506476,152.9121996158375
E01000473,0.145,0.35886579544700725,1.0,0,0.21386579544700726,147.49365203241882
E01000474,0.121,0.3034491942671306,1.0,0,0.18244919426713058,150.78445807200873
E01000475,0.124,0.3290619050449182,1.0,0,0.20506190504491822,165.37250406848244
E01000476,0.098,0.28280118653565056,1.0,0,0.18480118653565056,188.5726393220924
E01000477,0.11,0.43182460622366536,1.0,0,0.3218246062236654,292.5678238396958
E01000478,0.134,0.31670071473807754,1.0,0,0.18270071473807753,136.34381696871458
E01000479,0.106,0.20445826301210462,1.0,0,0.09845826301210463,92.88515378500438
E01000480,0.072,0.21387011427723307,1.0,0,0.14187011427723306,197.04182538504594
E01000481,0.169,0.41021510150902296,1.0,0,0.24121510150902295,142.73082929527985
E01000482,0.229,0.45307525683459404,0.75,1,0.22407525683459403,97.84945713301049
E01000483,0.233,0.4955431778025936,1.0,0,0.2625431778025936,112.67947545175691
E01000484,0.264,0.39843213109529696,1.0,0,0.13443213109529695,50.92126177852157
E01000485,0.205,0.3595131028923836,1.0,0,0.1545131028923836,75.37224531335785
E01000486,0.086,0.25790991015345266,1.0,0,0.17190991015345267,199.89524436447985
E01000487,0.123,0.3159743202464719,1.0,0,0.19297432024647188,156.8896912572942
E01000488,0.134,0.30614757182877317,1.0,0,0.17214757182877316,128.46833718565162
E01000489,0.173,0.2728155221767162,1.0,0,0.09981552217671619,57.696833628159645
E01000490,0.13,0.2551054116365104,1.0,0,0.1251054116365104,96.23493202808491
E01000491,0.133,0.24580040439429454,1.0,0,0.11280040439429453,84.81233413104853
E01000492,0.085,0.16195242205242183,1.0,0,0.07695242205242182,90.53226123814332
E01000493,0.083,0.16590355796779177,1.0,0,0.08290355796779177,99.88380478047199
E01000494,0.142,0.27690940661879654,1.0,0,0.13490940661879655,95.0066243794342
E01000495,0.213,0.3585925520591251,1.0,0,0.1455925520591251,68.35331082588033
E01000497,0.161,0.3778983020825627,1.0,0,0.2168983020825627,134.719442287306
E01000498,0.187,0.5539977542872832,1.0,0,0.36699775428728315,196.25548357608724
E01000499,0.188,0.5427292490813383,1.0,0,0.35472924908133835,188.68577078794593
E01000501,0.255,0.48117235292272187,1.0,0,0.22617235292272186,88.69504036185171
E01000502,0.221,0.4623134334886945,1.0,0,0.24131343348869452,109.19159886366269
E01000503,0.166,0.39510612058286687,1.0,0,0.22910612058286686,138.01573529088367
E01000504,0.12,0.2710621560163703,1.0,0,0.1510621560163703,125.88513001364191
E01000505,0.135,0.2952725369928386,1.0,0,0.1602725369928386,118.72039777247304
E01000506,0.186,0.52643536505168,1.0,0,0.34043536505168,183.0297661568172
E01000507,0.148,0.30472486715804137,1.0,0,0.15672486715804138,105.89518051219012
E01000508,0.245,0.5275981464578241,1.0,0,0.2825981464578241,115.3461822276833
E01000509,0.171,0.4965947239084787,1.0,0,0.32559472390847866,190.40627129150798
E01000510,0.17,0.49569380542989305,1.0,0,0.325693805429893,191.58459142934882
E01000511,0.16,0.45373973945520674,1.0,0,0.2937397394552067,183.5873371595042
E01000512,0.105,0.26672568801565644,1.0,0,0.16172568801565645,154.02446477681568
E01000513,0.099,0.27373603581575456,1.0,0,0.17473603581575456,176.50104627853997
E01000514,0.083,0.2799042060936526,1.0,0,0.19690420609365256,237.2339832453645
E01000515,0.174,0.3860239496388632,1.0,0,0.21202394963886323,121.85284462003635
E01000516,0.106,0.29837089297286334,1.0,0,0.19237089297286336,181.4819745027013
E01000517,0.066,0.20934024868657536,1.0,0,0.14334024868657536,217.18219497965964
E01000518,0.154,0.31586242669371967,1.0,0,0.16186242669371967,105.10547187903875
E01000519,0.139,0.34454704309230355,1.0,0,0.20554704309230354,147.8755705700025
E01000520,0.113,0.33729834808161496,1.0,0,0.22429834808161497,198.49411334656193
E01000521,0.318,0.6517554617351013,1.0,0,0.33375546173510134,104.95454771544068
E01000522,0.216,0.46227623966117226,1.0,0,0.24627623966117226,114.01677762091309
E01000523,0.181,0.5173988464911179,1.0,0,0.3363988464911179,185.85571629343534
E01000524,0.274,0.6132289877045154,1.0,0,0.3392289877045154,123.80619989215889
E01000525,0.216,0.48800135001447964,1.0,0,0.27200135001447967,125.92655093262948
E01000526,0.299,0.5689127358406483,1.0,0,0.2699127358406483,90.27181800690579
E01000527,0.185,0.5765654166542937,1.0,0,0.39156541665429373,211.65698197529392
E01000528,0.293,0.5336182299125013,1.0,0,0.2406182299125013,82.12226276877179
E01000530,0.097,0.1862485022719128,1.0,0,0.0892485022719128,92.00876522877608
E01000531,0.18,0.3579898035695198,1.0,0,0.17798980356951982,98.8832242052888
E01000532,0.119,0.2284578853077349,1.0,0,0.1094578853077349,91.98141622498731
E01000533,0.231,0.5562594984852353,1.0,0,0.3252594984852353,140.80497769923602
E01000534,0.12,0.24338933577181393,1.0,0,0.12338933577181393,102.82444647651161
E01000535,0.152,0.360655978184505,1.0,0,0.20865597818450501,137.273669858227
E01000536,0.08,0.1701078018617526,1.0,0,0.09010780186175259,112.63475232719074
E01000538,0.067,0.14793278004120808,1.0,0,0.08093278004120807,120.79519409135534
E01000539,0.058,0.13934739113756683,1.0,0,0.08134739113756684,140.2541226509773
E01000540,0.07,0.1305650779622215,1.0,0,0.06056507796222149,86.5215399460307
E01000541,0.103,0.2553286829282308,1.0,0,0.15232868292823082,147.89192517303962
E01000543,0.13,0.26353071524607763,1.0,0,0.13353071524607762,102.7159348046751
E01000544,0.248,0.43055657133753855,1.0,0,0.18255657133753855,73.61152070062039
E01000545,0.169,0.34471360936087414,1.0,0,0.17571360936087413,103.97254991767699
E01000546,0.145,0.30612954132279774,1.0,0,0.16112954132279775,111.12382160192949
E01000547,0.144,0.2617121156801634,1.0,0,0.1177121156801634,81.74452477789126
E01000548,0.203,0.37258776644844993,1.0,0,0.16958776644844992,83.5407716494827
E01000549,0.11,0.19234288859387122,1.0,0,0.08234288859387122,74.85717144897384
E01000550,0.239,0.39699923772481893,1.0,0,0.15799923772481894,66.10846766728825
E01000551,0.322,0.47909568650279316,1.0,0,0.15709568650279315,48.787480280370545
E01000552,0.313,0.4395953920197604,1.0,0,0.1265953920197604,40.4458121468883
E01000553,0.158,0.3758270425027901,1.0,0,0.21782704250279009,137.86521677391775
E01000554,0.145,0.3446939729403282,1.0,0,0.19969397294032823,137.71998133815742
E01000555,0.097,0.22628732785122926,1.0,0,0.12928732785122926,133.28590500126728
E01000556,0.165,0.3996695641425312,1.0,0,0.23466956414253118,142.2239782682007
E01000557,0.14,0.333061285545311,1.0,0,0.193061285545311,137.9009182466507
E01000558,0.149,0.27577687759119196,1.0,0,0.12677687759119197,85.08515274576642
E01000559,0.145,0.2566712902023894,1.0,0,0.11167129020238939,77.01468289819958
E01000560,0.102,0.20529673733681691,1.0,0,0.10329673733681692,101.27131111452641
E01000561,0.154,0.32871529998769283,1.0,0,0.17471529998769283,113.45149349850185
E01000562,0.091,0.17181080473469187,1.0,0,0.08081080473469188,88.80308212603502
E01000563,0.061,0.1375789424593138,1.0,0,0.07657894245931379,125.53924993330129
E01000564,0.111,0.32220630846933657,1.0,0,0.21120630846933658,190.2759535759789
E01000565,0.182,0.31871964843005673,1.0,0,0.13671964843005674,75.12068595058062
E01000566,0.084,0.22062512871398793,1.0,0,0.1366251287139879,162.6489627547475
E01000567,0.124,0.29705141881728325,1.0,0,0.17305141881728325,139.5575958203897
E01000568,0.034,0.09745412002463621,1.0,0,0.06345412002463621,186.62976477834178
E01000569,0.078,0.163188287358574,1.0,0,0.08518828735857399,109.21575302381281
E01000570,0.121,0.3502487914102577,1.0,0,0.22924879141025772,189.46181108285762
E01000571,0.128,0.25802434668314395,1.0,0,0.13002434668314394,101.5815208462062
E01000572,0.093,0.2452613228369276,1.0,0,0.1522613228369276,163.72185251282536
E01000573,0.098,0.28112202253823376,1.0,0,0.18312202253823376,186.8592066716671
E01000574,0.066,0.22580059311669526,1.0,0,0.15980059311669526,242.12211078287157
E01000575,0.081,0.2771937041425921,1.0,0,0.19619370414259207,242.21444955875566
