LSOA11CD,IDACI_2019,IDACI_2025_pred,confidence,boundary_changed,change,pct_change
E01029396,0.046,0.2078900117004845,1.0,0,0.1618900117004845,351.9348080445315
E01029397,0.249,0.459410692232854,1.0,0,0.21041069223285402,84.50228603729077
E01029398,0.116,0.26580461107724807,1.0,0,0.14980461107724807,129.1419061010759
E01029399,0.082,0.26721235501319107,1.0,0,0.18521235501319105,225.86872562584273
E01029400,0.149,0.35432613004046387,1.0,0,0.20532613004046388,137.80277183923752
E01029401,0.129,0.3202380742813281,1.0,0,0.1912380742813281,148.24656921033187
E01029402,0.093,0.19099219438776124,1.0,0,0.09799219438776124,105.36795095458197
E01029403,0.147,0.3299151563570628,1.0,0,0.18291515635706282,124.43207915446452
E01029404,0.146,0.4120977532130285,1.0,0,0.26609775321302853,182.25873507741682
E01029405,0.039,0.13908578286627155,1.0,0,0.10008578286627154,256.63021247761935
E01029406,0.031,0.13364667029746502,1.0,0,0.10264667029746502,331.1182912821452
E01029407,0.168,0.5438998741995109,1.0,0,0.3758998741995109,223.74992511875647
E01029408,0.204,0.5754879496365223,1.0,0,0.3714879496365223,182.10193609633447
E01029409,0.148,0.5352049723662015,1.0,0,0.38720497236620144,261.62498132851454
E01029410,0.2,0.5360823228095563,1.0,0,0.33608232280955624,168.0411614047781
E01029411,0.03,0.13181988825660446,1.0,0,0.10181988825660446,339.39962752201484
E01029412,0.088,0.15401806623365727,1.0,0,0.06601806623365727,75.02052981097418
E01029413,0.05,0.26541984717435585,1.0,0,0.21541984717435586,430.8396943487117
E01029414,0.091,0.23693616631206307,1.0,0,0.14593616631206308,160.36941352973966
E01029415,0.078,0.20543405521150346,1.0,0,0.12743405521150347,163.37699386090188
E01029416,0.043,0.19136694196237636,1.0,0,0.14836694196237638,345.0393999125032
E01029417,0.069,0.32271574086637794,1.0,0,0.25371574086637794,367.7039722701129
E01029418,0.046,0.12066877735036755,1.0,0,0.07466877735036755,162.32342902253814
E01029419,0.033,0.15162735957143525,1.0,0,0.11862735957143525,359.4768471861674
E01029420,0.042,0.1625741391231204,1.0,0,0.1205741391231204,287.0812836264771
E01029422,0.042,0.13316914020408563,1.0,0,0.09116914020408562,217.06938143829908
E01029423,0.122,0.3631685231326385,1.0,0,0.24116852313263848,197.67911732183484
E01029424,0.02,0.15739411124986152,1.0,0,0.13739411124986153,686.9705562493076
E01029425,0.048,0.14854075725168275,1.0,0,0.10054075725168275,209.45991094100572
E01029426,0.249,0.5952234655420912,1.0,0,0.34622346554209116,139.04556849079967
E01029427,0.286,0.6163703023468088,1.0,0,0.3303703023468088,115.51409172965344
E01029428,0.1,0.3010629300800917,1.0,0,0.2010629300800917,201.0629300800917
E01029429,0.292,0.6169931988168953,1.0,0,0.3249931988168953,111.29904069071758
E01029430,0.055,0.17464368112557865,1.0,0,0.11964368112557866,217.53396568287027
E01029431,0.153,0.42096070009690956,1.0,0,0.26796070009690953,175.13771248164022
E01029432,0.131,0.27545840209223943,1.0,0,0.14445840209223942,110.27358938338887
E01029433,0.143,0.3888413146099735,1.0,0,0.24584131460997352,171.91700322375772
E01029434,0.227,0.45248024476483134,1.0,0,0.22548024476483133,99.3305043016878
E01029435,0.075,0.2554440441507152,1.0,0,0.1804440441507152,240.59205886762027
E01029436,0.267,0.5254139256028261,1.0,0,0.25841392560282606,96.78424179881125
E01029437,0.234,0.4682180050493082,1.0,0,0.2342180050493082,100.09316455098642
E01029438,0.141,0.29316587355727314,1.0,0,0.15216587355727315,107.91905926047743
E01029439,0.043,0.13473450629116623,1.0,0,0.09173450629116624,213.3360611422471
E01029440,0.041,0.1210520106664488,1.0,0,0.08005201066644879,195.24880650353364
E01029441,0.035,0.1511808037151266,1.0,0,0.1161808037151266,331.94515347179026
E01029442,0.034,0.09692377868336312,1.0,0,0.06292377868336312,185.06993730400916
E01029443,0.019,0.08300682651137421,1.0,0,0.06400682651137421,336.8780342703906
E01029444,0.137,0.2212095917544511,1.0,0,0.08420959175445109,61.466855295219766
E01029445,0.214,0.5895642773366435,1.0,0,0.37556427733664355,175.49732585824466
E01029446,0.103,0.3212791987249477,1.0,0,0.21827919872494772,211.92155216014342
E01029447,0.193,0.6184076050782943,1.0,0,0.4254076050782943,220.41844822709547
E01029448,0.224,0.5289178378765458,1.0,0,0.3049178378765458,136.12403476631508
E01029449,0.159,0.39970811012428664,1.0,0,0.24070811012428664,151.38874850584065
E01029450,0.262,0.5611340559068675,1.0,0,0.2991340559068675,114.17330378124711
E01029451,0.165,0.4052595934596988,1.0,0,0.2402595934596988,145.61187482405987
E01029452,0.295,0.5097965246132901,1.0,0,0.21479652461329007,72.81238122484409
E01029453,0.286,0.6342594570756215,1.0,0,0.3482594570756215,121.769040935532
E01029454,0.029,0.08789985257146027,1.0,0,0.05889985257146027,203.10293990158715
E01029455,0.026,0.12754124750637272,1.0,0,0.10154124750637272,390.5432596398951
E01029456,0.075,0.22790286414100155,1.0,0,0.15290286414100157,203.87048552133544
E01029457,0.023,0.12493829660257572,1.0,0,0.10193829660257572,443.2099852285901
E01029458,0.107,0.21638575939691573,1.0,0,0.10938575939691574,102.2296816793605
E01029459,0.047,0.17972897957534725,1.0,0,0.13272897957534724,282.4020842028665
E01029460,0.047,0.1699670102121133,1.0,0,0.1229670102121133,261.63193662151764
E01029461,0.093,0.29228610243716635,1.0,0,0.19928610243716635,214.28613165286703
E01029462,0.075,0.2635439997507455,1.0,0,0.18854399975074548,251.39199966766068
E01029463,0.032,0.17841457618770837,1.0,0,0.14641457618770837,457.5455505865886
E01029464,0.116,0.3176269039420866,1.0,0,0.2016269039420866,173.81629650179877
E01029465,0.034,0.151182912600844,1.0,0,0.11718291260084399,344.65562529659996
E01029466,0.035,0.14045890292086288,1.0,0,0.10545890292086288,301.31115120246534
E01029467,0.059,0.18704601831651907,1.0,0,0.12804601831651907,217.0271496890154
E01029468,0.218,0.6134174168002733,1.0,0,0.3954174168002733,181.38413614691436
E01029469,0.049,0.22033042111706785,1.0,0,0.17133042111706787,349.65392064707726
E01029470,0.14,0.36463370638871234,1.0,0,0.22463370638871233,160.45264742050878
E01029471,0.037,0.18905250033901871,1.0,0,0.1520525003390187,410.9527036189695
E01029472,0.245,0.49804135546957273,1.0,0,0.25304135546957274,103.28218590594805
E01029473,0.089,0.16110142996827534,1.0,0,0.07210142996827534,81.01284266098354
E01029474,0.015,0.12512924958903832,1.0,0,0.11012924958903832,734.1949972602554
E01029475,0.084,0.19814041639596072,1.0,0,0.11414041639596072,135.88144809042942
E01029476,0.15,0.22743711626645774,1.0,0,0.07743711626645775,51.6247441776385
E01029477,0.03,0.13966553543942234,1.0,0,0.10966553543942234,365.5517847980745
E01029478,0.069,0.2093800072346323,1.0,0,0.1403800072346323,203.44928584729317
E01029479,0.068,0.16873222915827632,0.75,1,0.10073222915827632,148.13563111511223
E01029480,0.105,0.24901817419904393,1.0,0,0.14401817419904395,137.16016590385138
E01029481,0.095,0.2641979563932952,0.75,1,0.16919795639329518,178.1031119929423
E01029482,0.128,0.31217317715197235,1.0,0,0.18417317715197234,143.8852946499784
E01029483,0.032,0.06520832629651381,1.0,0,0.03320832629651381,103.77601967660566
E01029484,0.104,0.2028454892774814,1.0,0,0.0988454892774814,95.04373968988597
E01029485,0.026,0.08716097982252874,1.0,0,0.061160979822528744,235.23453777895674
E01029486,0.089,0.18512910964812446,1.0,0,0.09612910964812446,108.01023555969041
E01029487,0.268,0.49971927466531924,1.0,0,0.23171927466531922,86.46241591989522
E01029488,0.091,0.22082999995149705,1.0,0,0.12982999995149705,142.67032961702972
E01029489,0.082,0.16072715785097894,1.0,0,0.07872715785097893,96.00872908655967
E01029490,0.108,0.2376878985054197,1.0,0,0.12968789850541967,120.08138750501821
E01029491,0.194,0.3429781229753754,1.0,0,0.14897812297537538,76.7928468945234
E01029492,0.305,0.580781453454345,1.0,0,0.27578145345434496,90.42014867355573
E01029493,0.083,0.2189608313956373,1.0,0,0.1359608313956373,163.80823059715337
E01029494,0.117,0.28633020701790274,1.0,0,0.16933020701790275,144.72667266487412
E01029495,0.043,0.1830941778937817,1.0,0,0.1400941778937817,325.8004137064691
E01029496,0.24,0.4906670904597682,1.0,0,0.2506670904597682,104.44462102490343
E01029497,0.128,0.31434950922592575,0.75,1,0.18634950922592575,145.58555408275447
E01029498,0.071,0.1934211674420343,1.0,0,0.12242116744203431,172.42417949582298
E01029499,0.265,0.5775127095622429,1.0,0,0.31251270956224286,117.92932436311051
E01029500,0.083,0.1907460435880305,1.0,0,0.10774604358803049,129.81451034702468
E01029501,0.281,0.43789724831815285,1.0,0,0.15689724831815283,55.83531968617538
E01029502,0.187,0.4048790856215525,1.0,0,0.2178790856215525,116.51288001152541
E01029503,0.183,0.3350406837867266,1.0,0,0.15204068378672658,83.0823408670637
E01029504,0.164,0.38227974259817665,1.0,0,0.21827974259817665,133.09740402327844
E01029505,0.042,0.15573796798882475,1.0,0,0.11373796798882474,270.80468568767793
E01029506,0.047,0.13985975100393075,1.0,0,0.09285975100393075,197.57393830623565
E01029507,0.053,0.10793251755914696,1.0,0,0.05493251755914696,103.64625954556031
E01029508,0.059,0.16364452985207004,1.0,0,0.10464452985207004,177.3636099187628
E01029509,0.037,0.13272382068447328,1.0,0,0.09572382068447327,258.7130288769548
E01029511,0.013,0.11303242516311479,1.0,0,0.1000324251631148,769.4801935624215
E01029512,0.067,0.159354354111181,1.0,0,0.09235435411118101,137.84231956892685
E01029513,0.035,0.071404968432127,1.0,0,0.036404968432127,104.01419552036285
E01029514,0.015,0.07771399656769234,1.0,0,0.06271399656769235,418.0933104512823
E01029515,0.094,0.1697862709835276,1.0,0,0.07578627098352761,80.62369253566767
E01029516,0.061,0.19832200433568392,1.0,0,0.13732200433568392,225.11803989456382
E01029517,0.062,0.1825498845079634,1.0,0,0.12054988450796339,194.43529759348934
E01029518,0.072,0.17146104210223456,1.0,0,0.09946104210223457,138.14033625310358
E01029519,0.116,0.257712114475845,1.0,0,0.14171211447584503,122.1656159274526
E01029520,0.026,0.049094716270606374,1.0,0,0.023094716270606375,88.82583181002452
E01029521,0.043,0.09351396655309024,1.0,0,0.05051396655309025,117.47434082114012
E01029522,0.166,0.2598300037034672,1.0,0,0.0938300037034672,56.5240986165465
E01029523,0.059,0.15130738858509027,1.0,0,0.09230738858509027,156.45320099167844
E01029524,0.238,0.35149573340078166,1.0,0,0.11349573340078167,47.68728294150491
E01029525,0.134,0.27132326431133447,1.0,0,0.13732326431133446,102.48004799353318
E01029526,0.162,0.36031747024962923,1.0,0,0.19831747024962923,122.4181915121168
E01029527,0.223,0.5058463988637248,1.0,0,0.28284639886372487,126.83695016310533
E01029528,0.181,0.45434080044407577,1.0,0,0.27334080044407577,151.01701681993137
E01029529,0.137,0.34705225881902424,1.0,0,0.21005225881902423,153.32281665622205
E01029530,0.031,0.17041966823623128,0.75,1,0.13941966823623128,449.7408652781654
E01029531,0.023,0.09467941708931474,1.0,0,0.07167941708931475,311.6496395187598
E01029532,0.045,0.20192796843749672,1.0,0,0.15692796843749673,348.7288187499928
E01029533,0.101,0.2680553440294078,1.0,0,0.16705534402940778,165.40133072218592
E01029534,0.086,0.19891931693487197,1.0,0,0.11291931693487198,131.3015313196186
E01029535,0.174,0.44224510676044404,1.0,0,0.26824510676044405,154.16385446002533
E01029536,0.04,0.12626633860703146,1.0,0,0.08626633860703145,215.66584651757861
E01029537,0.201,0.418455127196391,1.0,0,0.21745512719639098,108.18663044596566
E01029538,0.186,0.42689291006955066,1.0,0,0.24089291006955066,129.5123172416939
E01029539,0.123,0.28926164584277997,1.0,0,0.16626164584277997,135.17206979087803
E01029540,0.207,0.3336553771487682,1.0,0,0.1266553771487682,61.18617253563682
E01029541,0.223,0.4828563091967169,1.0,0,0.2598563091967169,116.52749291332596
E01029542,0.221,0.3787942236567051,1.0,0,0.15779422365670512,71.40010120212901
E01029543,0.331,0.5356332260050317,1.0,0,0.2046332260050317,61.822726889737666
E01029544,0.051,0.1848954323938408,1.0,0,0.1338954323938408,262.54006351733494
E01029545,0.094,0.2795912639292208,1.0,0,0.1855912639292208,197.43751481831998
E01029546,0.057,0.1477104698513187,1.0,0,0.0907104698513187,159.1411751777521
E01029547,0.233,0.5878781472259891,1.0,0,0.3548781472259891,152.30821769355757
E01029548,0.393,0.6864275512346639,1.0,0,0.2934275512346639,74.6634990418992
E01029549,0.235,0.41513501486064786,1.0,0,0.18013501486064787,76.65319781304164
E01029551,0.064,0.16127742216308125,1.0,0,0.09727742216308125,151.99597212981445
E01029552,0.175,0.36683064340905874,1.0,0,0.19183064340905875,109.61751051946216
E01029553,0.23,0.4817396933560617,1.0,0,0.2517396933560617,109.45204058959206
E01029554,0.413,0.545589623164157,1.0,0,0.13258962316415707,32.104024979214785
E01029555,0.217,0.44688965869384045,1.0,0,0.22988965869384045,105.93993488195413
E01029556,0.089,0.2559322570473819,1.0,0,0.16693225704738188,187.56433376110323
E01029557,0.017,0.14488838351764233,1.0,0,0.1278883835176423,752.2846089273077
E01029558,0.233,0.5374915752062895,1.0,0,0.30449157520628956,130.6830794876779
E01029559,0.103,0.3681848072647578,1.0,0,0.2651848072647578,257.46097792694934
E01029560,0.315,0.5735242697368699,1.0,0,0.25852426973686987,82.07119674186346
E01029561,0.199,0.4909301376474703,1.0,0,0.2919301376474703,146.69856163189462
E01029562,0.061,0.19071461919712657,1.0,0,0.12971461919712657,212.6469167166009
E01029563,0.054,0.25185738046293765,1.0,0,0.19785738046293766,366.4025564128475
E01029564,0.301,0.5836856441976883,1.0,0,0.2826856441976883,93.91549641119214
E01029565,0.035,0.1428718181972632,1.0,0,0.10787181819726319,308.2051948493234
E01029566,0.293,0.6718853658545989,1.0,0,0.3788853658545989,129.31241155447063
E01029567,0.08,0.3175070004935921,1.0,0,0.23750700049359208,296.8837506169901
E01029568,0.22,0.5115351507078034,1.0,0,0.29153515070780345,132.5159775944561
E01029569,0.116,0.267021852201775,1.0,0,0.151021852201775,130.1912518980819
E01029570,0.033,0.12409149371555475,1.0,0,0.09109149371555475,276.034829441075
E01029571,0.155,0.24428531445865814,1.0,0,0.08928531445865814,57.603428683005255
E01029572,0.022,0.10022385584370498,1.0,0,0.07822385584370498,355.5629811077499
E01029573,0.048,0.158407295124466,1.0,0,0.110407295124466,230.01519817597082
E01029574,0.077,0.23189575566353593,1.0,0,0.15489575566353592,201.16331904355314
E01029575,0.193,0.3819364013406241,1.0,0,0.18893640134062412,97.89450846664462
E01029576,0.033,0.10715656288825429,1.0,0,0.07415656288825428,224.7168572371342
E01029577,0.09,0.17455798345684487,1.0,0,0.08455798345684487,93.95331495204987
E01029578,0.084,0.23968943587941452,1.0,0,0.15568943587941453,185.34456652311252
E01029579,0.071,0.1911947003402764,1.0,0,0.12019470034027642,169.2883103384175
E01029580,0.066,0.17280146037552477,1.0,0,0.10680146037552476,161.82039450837087
E01029581,0.051,0.19850833451859828,1.0,0,0.1475083345185983,289.2320284678398
E01029582,0.079,0.21730288412525547,1.0,0,0.1383028841252555,175.06694193070317
E01029583,0.081,0.23041195495945022,1.0,0,0.1494119549594502,184.45920365364222
E01029584,0.054,0.22900466061655528,1.0,0,0.17500466061655529,324.0827048454728
E01029585,0.049,0.2331390715756955,1.0,0,0.18413907157569548,375.79402362386827
E01029586,0.034,0.15731455578423945,1.0,0,0.12331455578423944,362.6898699536454
E01029587,0.069,0.1999318117950179,1.0,0,0.1309318117950179,189.75624897828678
E01029588,0.107,0.32924873481987454,1.0,0,0.22224873481987456,207.70909796249958
E01029589,0.052,0.0954589643056225,1.0,0,0.04345896430562251,83.57493135696636
E01029590,0.097,0.20463004808663626,1.0,0,0.10763004808663626,110.95881246044975
E01029591,0.249,0.4895534859245859,1.0,0,0.24055348592458592,96.60782567252447
E01029593,0.233,0.4787678458135918,1.0,0,0.24576784581359176,105.47976215175612
E01029594,0.189,0.37952782580623523,1.0,0,0.19052782580623523,100.80837344245249
E01029595,0.136,0.31732736290295377,1.0,0,0.18132736290295376,133.3289433109954
E01029596,0.092,0.45537002032453533,1.0,0,0.36337002032453536,394.96741339623406
E01029597,0.228,0.4853951635932186,1.0,0,0.25739516359321857,112.89261561106078
E01029598,0.273,0.5145445608126604,1.0,0,0.2415445608126604,88.4778611035386
E01029599,0.244,0.4123260683371433,1.0,0,0.1683260683371433,68.98609358079644
E01029600,0.047,0.12274682004848887,1.0,0,0.07574682004848887,161.16344691167845
E01029601,0.049,0.14536061885776266,1.0,0,0.09636061885776266,196.65432419951563
E01029602,0.106,0.3622008024633064,1.0,0,0.2562008024633064,241.69887024840227
E01029603,0.105,0.3462701033627663,1.0,0,0.24127010336276633,229.78105082168224
E01029604,0.178,0.4578555300448527,1.0,0,0.2798555300448527,157.2222078903667
E01029605,0.028,0.08382587138990147,1.0,0,0.05582587138990147,199.37811210679098
E01029606,0.012,0.048517085273181056,1.0,0,0.03651708527318105,304.3090439431754
E01029607,0.16,0.34694150708835103,1.0,0,0.18694150708835103,116.83844193021939
E01029608,0.015,0.07342759790920321,1.0,0,0.05842759790920321,389.5173193946881
E01029609,0.165,0.31190335909095623,1.0,0,0.14690335909095623,89.03233884300377
E01029610,0.032,0.16395845551294644,1.0,0,0.13195845551294644,412.3701734779576
E01029611,0.122,0.34668482550828916,1.0,0,0.22468482550828917,184.16788976089276
E01029612,0.089,0.17358126227356152,1.0,0,0.08458126227356152,95.03512615006912
E01029613,0.111,0.25140050923124446,1.0,0,0.14040050923124447,126.48694525337339
E01029614,0.169,0.32840116598457947,1.0,0,0.15940116598457946,94.32021655892275
E01029615,0.265,0.4872285015835719,1.0,0,0.22222850158357188,83.85981191832902
E01029616,0.094,0.25907392868175394,1.0,0,0.16507392868175394,175.6105624273978
E01029617,0.076,0.18523991212287721,1.0,0,0.10923991212287722,143.73672647747003
E01029618,0.157,0.27964182154461426,1.0,0,0.12264182154461425,78.11580990102819
E01029619,0.042,0.18486749605153835,1.0,0,0.14286749605153834,340.16070488461503
E01029620,0.151,0.3135252591542148,1.0,0,0.1625252591542148,107.63262195643367
E01029621,0.125,0.28015348508930504,1.0,0,0.15515348508930504,124.12278807144403
E01029622,0.137,0.26014497531162445,1.0,0,0.12314497531162444,89.88684329315652
E01029623,0.173,0.32772969749907965,1.0,0,0.15472969749907967,89.4391315023582
