LSOA11CD,Indoors_2019,Indoors_2025_pred,confidence,boundary_changed,change,pct_change
E01015443,-0.422,-0.35083801932042075,1.0,0,0.07116198067957924,-16.863028597056694
E01015444,-0.212,-0.13766448483858562,1.0,0,0.07433551516141437,-35.06392224595018
E01015445,0.155,-0.12640531944376943,1.0,0,-0.28140531944376945,-181.55181899598028
E01015446,0.002,0.005749209652511624,1.0,0,0.0037492096525116236,187.46048262558116
E01015447,-0.842,-0.5619466293135208,1.0,0,0.2800533706864792,-33.26049533093577
E01015448,-0.732,-0.4039280588104388,1.0,0,0.3280719411895612,-44.81857120075973
E01015449,0.274,-0.11845322498009936,1.0,0,-0.3924532249800994,-143.23110400733555
E01015450,-0.134,-0.2857890725467195,1.0,0,-0.15178907254671947,113.27542727367124
E01015451,-0.094,-0.4122812861934728,1.0,0,-0.31828128619347285,338.5971129717796
E01015452,-0.462,-0.27414890310791773,1.0,0,0.1878510968920823,-40.66041058270179
E01015453,0.189,0.0926252828695743,1.0,0,-0.0963747171304257,-50.99191382562206
E01015454,0.522,0.39957446791594176,1.0,0,-0.12242553208405826,-23.453167065911543
E01015455,-1.124,-0.594572521560644,1.0,0,0.5294274784393561,-47.102088829124206
E01015456,-0.01,-0.07589515270780198,1.0,0,-0.06589515270780198,658.9515270780198
E01015457,-0.679,-0.07770592166739623,1.0,0,0.6012940783326038,-88.55582891496374
E01015458,-1.004,-0.9083836563681851,1.0,0,0.09561634363181493,-9.523540202372006
E01015459,-0.963,-0.840318341329908,1.0,0,0.12268165867009195,-12.739528418493453
E01015460,0.774,0.5687608589072148,1.0,0,-0.20523914109278518,-26.51668489570868
E01015461,0.75,0.472759392663307,1.0,0,-0.277240607336693,-36.965414311559066
E01015462,0.194,0.4529069016012548,1.0,0,0.2589069016012548,133.4571657738427
E01015463,-0.719,-0.2044785234598543,1.0,0,0.5145214765401457,-71.56070605565309
E01015464,-0.656,-0.6237557273796259,1.0,0,0.032244272620374104,-4.915285460422881
E01015465,0.916,0.4213337573997869,1.0,0,-0.49466624260021314,-54.00286491268702
E01015466,0.277,0.3581136207372713,1.0,0,0.0811136207372713,29.282895573022124
E01015468,-0.05,-0.044494930624932746,0.75,1,0.005505069375067256,-11.010138750134512
E01015471,-1.755,-0.9492562719263467,1.0,0,0.8057437280736532,-45.9113235369603
E01015472,-1.619,-1.0106695287540313,0.75,1,0.6083304712459687,-37.574457766891214
E01015473,-1.125,-0.7420002775550048,1.0,0,0.38299972244499525,-34.04441977288847
E01015474,0.024,-0.09123619398566168,0.75,1,-0.11523619398566168,-480.15080827359037
E01015475,0.805,0.8145460193128622,1.0,0,0.009546019312862142,1.1858409084300796
E01015476,0.94,0.6691628132932235,0.75,1,-0.2708371867067765,-28.81246667093367
E01015477,0.712,0.7461486752676669,1.0,0,0.03414867526766696,4.796162256694799
E01015478,0.249,0.07796007555936255,1.0,0,-0.17103992444063745,-68.69073270708331
E01015479,0.371,-0.09225128207228567,1.0,0,-0.46325128207228566,-124.86557468255678
E01015480,1.054,1.0353831346796398,1.0,0,-0.01861686532036022,-1.7663060076243093
E01015481,-1.191,-0.6293217827100089,1.0,0,0.5616782172899911,-47.16021975566676
E01015482,-1.398,-0.5617216045958645,1.0,0,0.8362783954041354,-59.819627711311554
E01015483,-0.732,-0.467950985952145,1.0,0,0.26404901404785497,-36.07226967866871
E01015484,-1.35,-0.5013656615896921,1.0,0,0.848634338410308,-62.861802845208
E01015485,-1.022,-0.6001330296214583,1.0,0,0.4218669703785417,-41.27856853018999
E01015486,-0.829,-0.3232720160163736,1.0,0,0.5057279839836264,-61.00458190393563
E01015487,-0.967,-0.42784823994310944,1.0,0,0.5391517600568905,-55.755094111364066
E01015488,-0.53,-0.33870451793333123,1.0,0,0.1912954820666688,-36.093487182390334
E01015489,-0.515,-0.5910244815296182,1.0,0,-0.07602448152961816,14.762035248469546
E01015490,-0.095,-0.1391840459429997,1.0,0,-0.04418404594299971,46.50952204526285
E01015491,-0.128,-0.23158614827540963,1.0,0,-0.10358614827540963,80.92667834016378
E01015492,0.134,-0.32867397257313846,1.0,0,-0.46267397257313847,-345.2790840098048
E01015493,0.596,0.6559110426147289,1.0,0,0.059911042614728904,10.052188358175991
E01015494,0.906,0.871405018762925,1.0,0,-0.03459498123707505,-3.818430600118659
E01015496,0.616,0.8563848334336395,1.0,0,0.24038483343363948,39.02351192104537
E01015497,0.648,0.9550433232093133,1.0,0,0.30704332320931327,47.38322889032612
E01015498,0.18,0.18050514965585113,1.0,0,0.0005051496558511337,0.28063869769507427
E01015499,-1.751,-1.1634710620839486,1.0,0,0.5875289379160513,-33.55390850462886
E01015500,-1.04,-0.6224866079242843,1.0,0,0.4175133920757157,-40.145518468818814
E01015501,-1.351,-0.9074793942517969,1.0,0,0.44352060574820307,-32.82906038106611
E01015502,-1.502,-0.608772919186617,1.0,0,0.893227080813383,-59.469179814472895
E01015503,-1.426,-0.6209788180149871,1.0,0,0.8050211819850128,-56.453098315919554
E01015504,-1.714,-1.0333836576456634,1.0,0,0.6806163423543365,-39.709238177032475
E01015505,-0.518,-0.4993221588426183,1.0,0,0.01867784115738169,-3.605760841193377
E01015506,0.537,-0.0942797851860763,1.0,0,-0.6312797851860763,-117.5567570178913
E01015507,-0.14,-0.3498607931831328,1.0,0,-0.20986079318313278,149.90056655938054
E01015508,-0.108,-0.17255780346111305,1.0,0,-0.06455780346111305,59.77574394547504
E01015509,0.965,0.35554115202029607,1.0,0,-0.6094588479797038,-63.15635730359626
E01015510,0.987,0.62136004703861,1.0,0,-0.36563995296138996,-37.045587939350554
E01015511,0.878,0.724422109131984,1.0,0,-0.153577890868016,-17.4917871148082
E01015512,-2.098,-1.0345711426947215,1.0,0,1.0634288573052784,-50.687743436857886
E01015513,-0.437,-0.4883367183036733,1.0,0,-0.05133671830367331,11.747532792602588
E01015514,-0.91,-0.6421950559887657,1.0,0,0.26780494401123434,-29.429114726509265
E01015515,-1.313,-0.9133827137442088,1.0,0,0.3996172862557912,-30.435436881629187
E01015516,-0.69,-0.2788729051979187,1.0,0,0.41112709480208126,-59.583636927837865
E01015517,-0.719,-0.376041234837865,1.0,0,0.34295876516213497,-47.699411010032684
E01015518,-1.87,-0.9589800762463929,1.0,0,0.9110199237536072,-48.71764298147632
E01015519,-0.391,-0.1906838296250024,1.0,0,0.2003161703749976,-51.2317571291554
E01015520,0.156,0.130064692527535,1.0,0,-0.025935307472465002,-16.625197097733974
E01015521,-0.743,-0.770890682404909,1.0,0,-0.027890682404908995,3.753793055842395
E01015522,-0.507,-0.33302645818903776,1.0,0,0.17397354181096225,-34.31430804949946
E01015523,-0.32,-0.16204442813340375,1.0,0,0.15795557186659626,-49.36111620831133
E01015524,-0.293,-0.29027736715935953,1.0,0,0.0027226328406404487,-0.9292262254745559
E01015525,-0.778,-0.7626917958759181,1.0,0,0.015308204124081959,-1.967635491527244
E01015526,-1.057,-0.6283485324122754,1.0,0,0.42865146758772454,-40.55359201397583
E01015527,-0.77,-0.5212062677246243,1.0,0,0.2487937322753757,-32.310874321477364
E01015528,-0.019,-0.3877103882268573,1.0,0,-0.3687103882268573,1940.5809906676702
E01015529,-0.001,-0.12134476596801522,1.0,0,-0.12034476596801522,12034.476596801522
E01015530,0.253,-0.4030997119492955,1.0,0,-0.6560997119492955,-259.3279493870733
E01015532,0.393,0.6745253355970113,1.0,0,0.2815253355970113,71.63494544453215
E01015533,-0.855,-0.5510615068175287,1.0,0,0.30393849318247124,-35.54836177572763
E01015534,-0.489,-0.15932782142843085,1.0,0,0.32967217857156916,-67.41762342976875
E01015535,-0.52,-0.5325616925129222,1.0,0,-0.012561692512922162,2.4157100986388773
E01015536,-1.095,-0.7564951583092926,0.75,1,0.3385048416907074,-30.91368417266734
E01015537,0.451,-0.35450905809736566,1.0,0,-0.8055090580973656,-178.60511266016977
E01015538,-0.078,-0.4476793876378841,1.0,0,-0.3696793876378841,473.9479328690822
E01015539,0.409,-0.3802141884168736,1.0,0,-0.7892141884168735,-192.9619042584043
E01015540,0.347,-0.28593613874750273,1.0,0,-0.6329361387475028,-182.40234546037544
E01015541,0.205,-0.3417076527767531,1.0,0,-0.546707652776753,-266.68665989109905
E01015542,0.252,-0.4460577877341742,1.0,0,-0.6980577877341743,-277.0070586246723
E01015543,-0.026,-0.4887097350014574,1.0,0,-0.4627097350014574,1779.6528269286825
E01015544,-0.056,-0.4066266440335965,1.0,0,-0.3506266440335965,626.1190072028509
E01015545,0.571,-0.35518539149874095,1.0,0,-0.9261853914987409,-162.20409658471823
E01015546,0.327,-0.41487420482502163,1.0,0,-0.7418742048250216,-226.87284551223902
E01015547,-0.819,-0.4070498384647525,1.0,0,0.41195016153524744,-50.299165022618745
E01015548,-0.013,0.12852356363058728,1.0,0,0.1415235636305873,-1088.642797158364
E01015549,-0.239,-0.3650618724091312,1.0,0,-0.1260618724091312,52.74555330925991
E01015550,-0.764,-0.3190361308365317,1.0,0,0.4449638691634683,-58.241344131344015
E01015551,-1.28,-0.6721680766071693,1.0,0,0.6078319233928308,-47.486869015064904
E01015552,-0.926,-0.5606983219221588,1.0,0,0.3653016780778412,-39.449425278384574
E01015553,-0.153,-0.42681972307132265,1.0,0,-0.27381972307132263,178.96713926230237
E01015554,-0.916,-0.40858527503289493,1.0,0,0.507414724967105,-55.39462062959662
E01015555,-0.574,-0.1816213536396482,1.0,0,0.39237864636035175,-68.35864919169892
E01015556,-0.419,-0.33118867591095785,1.0,0,0.08781132408904213,-20.957356584496928
E01015557,-0.86,-0.5817546114094679,1.0,0,0.27824538859053205,-32.35411495238745
E01015558,-0.48,-0.4091265834245855,1.0,0,0.07087341657541446,-14.765295119878012
E01015559,-0.655,-0.2823793919732028,1.0,0,0.37262060802679725,-56.88864244683928
E01015560,-0.084,-0.22815276773723478,1.0,0,-0.1441527677372348,171.61043778242237
E01015561,0.107,-0.5946343129295291,1.0,0,-0.701634312929529,-655.7330027378777
E01015562,-1.754,-0.9261666633003274,1.0,0,0.8278333366996726,-47.19688350625272
E01015563,-2.358,-1.1011164718781812,1.0,0,1.256883528121819,-53.3029486056751
E01015564,-1.306,-0.9208846494334952,1.0,0,0.3851153505665048,-29.48815854261139
E01015565,-1.812,-0.8029309770519175,1.0,0,1.0090690229480825,-55.68813592428711
E01015566,-0.775,-0.7251717423556883,1.0,0,0.04982825764431176,-6.429452599266034
E01015567,-0.634,-0.5486663841282858,1.0,0,0.08533361587171417,-13.459560863046399
E01015568,-0.589,-0.5261926846373668,1.0,0,0.06280731536263318,-10.663381216066753
E01015569,-1.478,-0.6147625681739367,1.0,0,0.8632374318260633,-58.40578023180401
E01015570,-0.354,-0.30147243251193656,1.0,0,0.05252756748806342,-14.838295900582889
E01015571,-0.64,-0.5057976589971531,1.0,0,0.1342023410028469,-20.96911578169483
E01015572,0.572,-0.47841981502931336,1.0,0,-1.0504198150293134,-183.63982780232752
E01015573,0.254,-0.3968153658308313,1.0,0,-0.6508153658308313,-256.22652198064225
E01015574,-0.242,-0.2026667446445154,1.0,0,0.0393332553554846,-16.253411303919254
E01015575,0.267,-0.3786755903541833,1.0,0,-0.6456755903541833,-241.82606380306487
E01015576,-0.417,-0.271284402492052,1.0,0,0.145715597507948,-34.94378837121055
E01015578,0.711,0.31384098971545293,1.0,0,-0.39715901028454703,-55.85921382342434
E01015579,-0.092,0.004252052941377461,1.0,0,0.09625205294137745,-104.62179667541027
E01015580,-0.201,-0.37100962672735505,1.0,0,-0.17000962672735503,84.58190384445524
E01015581,0.164,-0.08317352568443301,1.0,0,-0.24717352568443302,-150.71556444172745
E01015582,0.615,0.38710181942843913,1.0,0,-0.22789818057156086,-37.056614727083065
E01015583,-0.414,-0.16384513189503708,0.75,1,0.2501548681049629,-60.423881184773656
E01015584,-0.954,-0.5332393141682661,1.0,0,0.42076068583173387,-44.10489369305387
E01015585,0.062,-0.21511566066640447,1.0,0,-0.2771156606664045,-446.9607430103298
E01015586,-1.536,-0.5642065362475118,1.0,0,0.9717934637524882,-63.26780362971929
E01015587,-1.174,-0.3168443807940727,1.0,0,0.8571556192059273,-73.01155189147593
E01015588,-1.014,-0.683961899764183,1.0,0,0.33003810023581703,-32.548136117930675
E01015589,0.452,0.5898686015023414,1.0,0,0.13786860150234143,30.501902987243678
E01015590,-0.145,0.2807367125563421,1.0,0,0.42573671255634205,-293.6115259009255
E01015591,-1.45,-0.6308577292193234,1.0,0,0.8191422707806766,-56.49257039866735
E01015592,-1.239,-0.3950053183688629,1.0,0,0.8439946816311372,-68.11902192341704
E01015593,-1.414,-0.48474582169495295,1.0,0,0.929254178305047,-65.71811727758465
E01015594,-1.202,-0.4778109893133224,1.0,0,0.7241890106866775,-60.24866977426602
E01015595,-1.247,-0.45482386300712624,1.0,0,0.7921761369928739,-63.52655469068756
E01015596,-1.236,-0.4229818026340523,1.0,0,0.8130181973659477,-65.77817130792457
E01015597,-1.574,-0.5678301821269769,1.0,0,1.0061698178730232,-63.92438487122129
E01015598,-1.993,-0.8773651532059393,1.0,0,1.1156348467940607,-55.977664164277996
E01015599,0.502,0.28196545754568864,1.0,0,-0.22003454245431137,-43.83158216221342
E01015600,0.381,0.7515128627357378,1.0,0,0.3705128627357378,97.24747053431439
E01015601,0.642,0.8603243742029381,1.0,0,0.21832437420293804,34.006911869616516
E01015602,0.917,0.8129101274760702,0.75,1,-0.10408987252392987,-11.351131136742623
E01015603,0.908,0.8176933324689326,1.0,0,-0.09030666753106742,-9.945668230293768
E01015604,0.112,0.7432171354688887,1.0,0,0.6312171354688887,563.586728097222
E01015605,-0.548,-0.5555969230482447,1.0,0,-0.007596923048244664,1.3862998263220188
E01015606,-0.59,-0.49582381777921414,1.0,0,0.09417618222078583,-15.962064783184042
E01015607,-0.504,-0.5832147399732122,1.0,0,-0.07921473997321216,15.71721031214527
E01015608,-0.581,-0.5254944048183283,1.0,0,0.05550559518167164,-9.553458723179284
E01015609,-0.854,-0.6117701274992338,1.0,0,0.24222987250076622,-28.364153688614312
E01015610,-1.061,-0.6469706524959769,1.0,0,0.4140293475040231,-39.022558671444216
E01015611,0.162,-0.03150533583419267,0.75,1,-0.19350533583419266,-119.44773816925473
E01015612,0.85,0.7436440336625846,1.0,0,-0.1063559663374154,-12.512466627931223
E01015613,-1.139,-0.6861552238658178,1.0,0,0.45284477613418217,-39.75810150431801
E01015614,-0.376,-0.593976564148541,1.0,0,-0.21797656414854105,57.97249046503752
E01015615,-0.654,-0.34523093456794673,1.0,0,0.3087690654320533,-47.21239532600203
E01015616,-1.086,-0.43070637344777774,1.0,0,0.6552936265522223,-60.34011294219358
E01015617,0.711,0.5877928463598352,1.0,0,-0.12320715364016477,-17.328713592146944
E01015618,0.567,0.09435970627278956,1.0,0,-0.4726402937272104,-83.35807649509884
E01015619,-0.22,-0.47076276685126706,1.0,0,-0.2507627668512671,113.98307584148503
E01015620,-0.248,-0.5348926022227243,1.0,0,-0.2868926022227243,115.68250089625978
E01015621,0.626,0.15761178062978762,0.75,1,-0.46838821937021236,-74.82239926041731
E01015622,-0.443,-0.16716569198071204,1.0,0,0.275834308019288,-62.26508081699503
E01015623,0.33,0.04102504356256585,1.0,0,-0.28897495643743415,-87.56816861740428
E01015624,0.717,0.5042273539639955,1.0,0,-0.21277264603600443,-29.67540391018193
E01015626,-0.484,-0.6451444025750996,1.0,0,-0.16114440257509965,33.294298052706544
E01015627,0.233,0.3682800797711041,1.0,0,0.1352800797711041,58.06012007343523
E01015628,0.302,0.34434794634235233,1.0,0,0.04234794634235234,14.02249878885839
E01015629,-0.864,-0.6639356225884261,1.0,0,0.2000643774115739,-23.155599237450684
E01015630,0.587,0.21981132279383903,1.0,0,-0.36718867720616094,-62.55343734346865
E01015631,-1.297,-0.8872762635371112,1.0,0,0.40972373646288873,-31.590110752728506
E01015632,0.382,0.38336347997873577,1.0,0,0.0013634799787357599,0.35693193160621983
E01015633,-0.727,-0.6850479782281368,1.0,0,0.04195202177186319,-5.7705669562397786
E01015634,-0.94,-0.566641703116845,1.0,0,0.3733582968831549,-39.718967753527124
E01015635,-0.475,-0.3493814461738004,1.0,0,0.12561855382619957,-26.44601133183149
E01015636,0.545,0.49903713668881255,1.0,0,-0.045962863311187485,-8.433552901135318
E01015637,-1.666,-0.39507133247488285,1.0,0,1.270928667525117,-76.28623454532516
E01015638,-1.614,-0.805280920823462,1.0,0,0.8087190791765381,-50.106510481817715
E01015639,-0.933,-0.41284822150572703,1.0,0,0.5201517784942731,-55.75045857387707
E01015640,-0.094,-0.43226533581397797,1.0,0,-0.338265335813978,359.8567402276361
E01015641,-0.696,-0.35243552729833794,1.0,0,0.343564472701662,-49.36271159506638
E01015642,-1.24,-0.48962978666358514,1.0,0,0.7503702133364148,-60.51372688196894
E01015643,-0.906,-0.48015078863229876,1.0,0,0.42584921136770126,-47.00322421277056
E01015644,-1.254,-0.8907911387792304,1.0,0,0.36320886122076956,-28.96402402079502
E01015645,-0.778,-0.7239978067216334,1.0,0,0.05400219327836664,-6.941155948376175
E01015646,-1.317,-0.7316733639111299,1.0,0,0.58532663608887,-44.44393592170616
E01015647,-0.398,-0.28481671150041715,1.0,0,0.11318328849958287,-28.43801218582484
E01015648,-2.257,-1.1483954330662216,1.0,0,1.1086045669337785,-49.11850097181119
E01015650,-1.234,-0.7559425387647153,1.0,0,0.4780574612352847,-38.74047497854819
E01015651,-0.139,-0.03169040894173359,1.0,0,0.10730959105826643,-77.20114464623482
E01015652,0.575,0.3766760027154037,1.0,0,-0.19832399728459627,-34.49112996253849
E01015653,-1.432,-0.5324701265153594,1.0,0,0.8995298734846405,-62.816331947251435
E01015654,0.882,0.4729298493658779,1.0,0,-0.4090701506341221,-46.37983567280296
E01015655,0.608,0.5545326551797813,1.0,0,-0.05346734482021864,-8.793971187535961
E01015656,-1.285,-0.5406488435229694,1.0,0,0.7443511564770305,-57.926160037123005
E01015657,-0.544,-0.481946671471858,0.75,1,0.06205332852814205,-11.406861861790818
E01015658,-1.155,-0.5303202711946742,1.0,0,0.6246797288053259,-54.08482500479012
E01015659,-0.416,-0.6190667594802792,1.0,0,-0.20306675948027925,48.81412487506712
E01015660,-0.354,-0.6078884866160202,1.0,0,-0.25388848661602026,71.71991147345206
E01015661,-0.935,-0.40135701225497655,1.0,0,0.5336429877450235,-57.074116336366146
E01015662,-0.999,-0.3169931081203552,1.0,0,0.6820068918796448,-68.26895814611059
E01015663,-1.23,-0.5561443324594599,1.0,0,0.67385566754054,-54.785013621182124
E01015664,-0.608,-0.5000018890488841,1.0,0,0.10799811095111589,-17.76284719590722
E01015665,-0.179,0.03828316244487662,1.0,0,0.2172831624448766,-121.38724158931655
E01015666,-0.846,-0.3099606182122968,1.0,0,0.5360393817877032,-63.361629052919994
E01015667,0.005,-0.404681617386754,1.0,0,-0.409681617386754,-8193.63234773508
E01015668,0.623,0.2692938466802167,1.0,0,-0.3537061533197833,-56.774663454218825
E01015669,-0.559,-0.31725409958997214,1.0,0,0.24174590041002791,-43.24613603041644
E01015670,-0.413,-0.5245057753465466,1.0,0,-0.11150577534654665,26.998977081488295
E01015671,-0.288,-0.40667950403567904,0.75,1,-0.11867950403567906,41.20816112349968
E01015672,-1.709,-0.8910941859988379,1.0,0,0.8179058140011621,-47.85873692224471
E01015673,-1.741,-0.7805176631003712,1.0,0,0.9604823368996289,-55.16842831129402
E01015674,-0.238,-0.5206547057729584,1.0,0,-0.28265470577295837,118.7624814172094
E01015675,-0.099,-0.2594072589052781,1.0,0,-0.1604072589052781,162.02753424775565
E01015676,-0.107,-0.26287022769055746,1.0,0,-0.15587022769055747,145.6731099911752
E01015677,1.123,0.46915795990383113,1.0,0,-0.6538420400961689,-58.22279965237478
E01015678,-1.203,-0.8538570644750376,1.0,0,0.34914293552496245,-29.022687907311923
E01015679,-0.651,-0.6274473731923133,1.0,0,0.023552626807686772,-3.6179150242222384
E01015680,-1.459,-0.6190702582883947,1.0,0,0.8399297417116054,-57.56886509332456
E01015681,-1.681,-1.0041445849130675,1.0,0,0.6768554150869326,-40.2650455137973
