LSOA11CD,Health_2019,Health_2025_pred,confidence,boundary_changed,change,pct_change
E01027257,2.145,1.4300141479172304,1.0,0,-0.7149858520827697,-33.33267375677248
E01027258,-0.487,-0.7583146878669426,1.0,0,-0.27131468786694257,55.71143488027568
E01027259,-0.563,-0.6181559389742151,1.0,0,-0.05515593897421511,9.796792002524889
E01027260,-0.102,-0.7119765175812494,1.0,0,-0.6099765175812494,598.0161937071073
E01027261,-1.606,-1.5121401969510626,1.0,0,0.09385980304893748,-5.844321484989881
E01027262,-1.226,-1.4107687141621308,1.0,0,-0.1847687141621308,15.070857598868743
E01027263,-0.583,-0.6103529223472508,1.0,0,-0.02735292234725084,4.691753404331191
E01027264,-0.654,-0.5290955152481842,1.0,0,0.12490448475181581,-19.098545069084988
E01027265,-0.777,-0.7637917293796492,1.0,0,0.013208270620350793,-1.6999061287452757
E01027266,-1.288,-1.281827703093118,0.75,1,0.0061722969068820355,-0.47921559836040645
E01027267,-0.417,-0.48841129384524135,1.0,0,-0.07141129384524136,17.12501051444637
E01027268,-1.043,-0.849561184866455,1.0,0,0.19343881513354488,-18.54638687761696
E01027269,-0.33,-0.023965224444629098,1.0,0,0.3060347755553709,-92.73781077435481
E01027270,-1.317,-1.3496075322717198,1.0,0,-0.03260753227171986,2.4758946295914854
E01027271,-0.966,-0.9105363949763432,1.0,0,0.05546360502365677,-5.741574019012088
E01027272,-1.33,-0.9926215206773128,1.0,0,0.3373784793226873,-25.366802956593027
E01027273,-0.508,-0.5347089927763801,1.0,0,-0.02670899277638006,5.257675743381901
E01027274,-1.592,-1.4674771892057845,1.0,0,0.12452281079421557,-7.821784597626605
E01027275,-0.832,-0.7587975350838516,1.0,0,0.07320246491614835,-8.798373187037061
E01027276,-1.361,-1.1802010566449732,0.75,1,0.18079894335502678,-13.284272105439147
E01027277,-1.403,-1.2195190412436414,1.0,0,0.18348095875635861,-13.077758999027699
E01027279,-0.668,-0.37683194673824627,1.0,0,0.29116805326175377,-43.58803192541224
E01027280,-1.555,-1.3565085334201337,1.0,0,0.19849146657986627,-12.764724538898152
E01027281,-0.953,-0.4593843414148078,1.0,0,0.4936156585851922,-51.79597676654693
E01027282,-0.347,-0.2492542502703887,1.0,0,0.09774574972961128,-28.168803956660312
E01027283,-1.036,-0.9438314072423615,1.0,0,0.09216859275763856,-8.896582312513374
E01027284,-0.987,-1.0417496016056447,1.0,0,-0.05474960160564468,5.54707209783634
E01027285,-0.919,-0.7283223617875847,1.0,0,0.19067763821241535,-20.748382830513094
E01027286,-0.934,-0.7236755795762839,1.0,0,0.21032442042371613,-22.518674563567036
E01027287,-0.89,-0.7933800698916398,1.0,0,0.09661993010836023,-10.856171922287666
E01027288,-1.165,-0.8266953376606341,1.0,0,0.33830466233936596,-29.039026810246007
E01027289,-0.888,-0.8123947415284957,1.0,0,0.07560525847150434,-8.514105683727967
E01027290,-1.706,-1.6574966006491076,1.0,0,0.04850339935089232,-2.8431066442492567
E01027291,-1.426,-1.2695939855652163,1.0,0,0.15640601443478364,-10.968163705104041
E01027292,0.062,0.022715115445049238,1.0,0,-0.03928488455495076,-63.362717024114126
E01027293,-1.489,-1.1180693358188407,1.0,0,0.3709306641811594,-24.9113945051148
E01027294,-0.754,-0.6066641671266855,1.0,0,0.14733583287331453,-19.540561389033755
E01027295,-1.116,-1.270811469592436,1.0,0,-0.15481146959243586,13.871995483193174
E01027296,-1.131,-1.15890416938506,1.0,0,-0.027904169385059907,2.467212147220151
E01027297,-1.414,-1.104062533250898,1.0,0,0.30993746674910194,-21.919198497107637
E01027298,-1.023,-1.0944858678568739,1.0,0,-0.07148586785687394,6.987865870662165
E01027299,-0.256,-0.11541638605493472,1.0,0,0.1405836139450653,-54.91547419729113
E01027300,-1.539,-1.311559862162448,1.0,0,0.2274401378375519,-14.778436506663542
E01027301,-1.145,-1.0779483487435644,1.0,0,0.06705165125643564,-5.856039411042414
E01027302,-0.168,0.22329007023246317,1.0,0,0.3912900702324632,-232.9107560907519
E01027303,-1.129,-1.2013431624275062,1.0,0,-0.07234316242750616,6.407720321302582
E01027304,-1.336,-1.3593466182961018,1.0,0,-0.02334661829610174,1.747501369468693
E01027305,-1.044,-0.992309748606212,1.0,0,0.05169025139378802,-4.951173505152109
E01027306,-1.67,-1.3676382355922927,1.0,0,0.30236176440770723,-18.10549487471301
E01027307,-1.234,-1.1677039990171334,1.0,0,0.06629600098286659,-5.372447405418686
E01027308,-0.934,-0.9199311381399061,1.0,0,0.014068861860093929,-1.5063021263483862
E01027309,-0.212,-0.2505294777112392,1.0,0,-0.038529477711239185,18.174281939263768
E01027310,0.779,1.0628111508737585,1.0,0,0.2838111508737585,36.43275364233101
E01027311,0.179,-0.0556723113139395,1.0,0,-0.2346723113139395,-131.1018498960556
E01027312,0.208,0.33672264108633165,1.0,0,0.12872264108633166,61.88588513765946
E01027313,0.246,0.16996510608801732,1.0,0,-0.07603489391198268,-30.908493460155558
E01027314,0.768,0.85857759383421,1.0,0,0.09057759383420994,11.793957530496085
E01027315,0.176,0.311277856526391,0.75,1,0.13527785652639102,76.862418480904
E01027316,0.02,0.15323755174218173,1.0,0,0.13323755174218174,666.1877587109087
E01027317,0.628,0.6547856787847411,1.0,0,0.02678567878474114,4.265235475277252
E01027318,0.638,1.0229485842629071,1.0,0,0.3849485842629071,60.33676869324563
E01027319,0.306,0.44357723474097566,1.0,0,0.13757723474097566,44.959880634305776
E01027320,0.394,0.23171420447021085,1.0,0,-0.16228579552978917,-41.18928820553025
E01027321,-0.251,-0.3946332799131508,1.0,0,-0.14363327991315078,57.2244143080282
E01027322,-0.033,-0.41545909853695967,1.0,0,-0.3824590985369597,1158.966965263514
E01027323,0.158,-0.05717087625435906,1.0,0,-0.21517087625435904,-136.18409889516397
E01027324,-0.276,-0.5536657265084779,1.0,0,-0.2776657265084779,100.60352409727459
E01027325,-0.248,-0.5403139921801167,1.0,0,-0.29231399218011667,117.86854523391801
E01027326,-0.118,-0.10364750778417398,1.0,0,0.014352492215826018,-12.163128996462728
E01027327,0.476,0.4387557955784678,1.0,0,-0.0372442044215322,-7.824412693599203
E01027328,0.302,0.21218841794215448,1.0,0,-0.08981158205784551,-29.738934456240237
E01027329,-0.46,-0.4833129645482473,1.0,0,-0.023312964548247272,5.068035771358103
E01027330,0.412,0.5420443347228421,1.0,0,0.1300443347228421,31.564158913311193
E01027331,0.497,0.6537711482209985,1.0,0,0.15677114822099847,31.54349058772605
E01027332,-0.217,-0.388554770118705,1.0,0,-0.17155477011870499,79.0574977505553
E01027333,-0.836,-0.809102098524735,1.0,0,0.02689790147526494,-3.217452329577146
E01027334,0.932,1.1561925774748587,1.0,0,0.22419257747485866,24.05499758313934
E01027335,-0.112,-0.2448949944812891,1.0,0,-0.1328949944812891,118.65624507257957
E01027336,0.788,0.6575248654079752,1.0,0,-0.13047513459202487,-16.55775819695747
E01027337,-0.038,-0.18444732576556322,1.0,0,-0.1464473257655632,385.3876993830611
E01027338,-0.524,-0.6386960924353229,1.0,0,-0.11469609243532286,21.8885672586494
E01027339,0.72,0.9870083559850198,1.0,0,0.2670083559850198,37.08449388680831
E01027340,0.551,0.5958368458236794,1.0,0,0.044836845823679305,8.137358588689528
E01027341,0.642,0.7136803126638206,1.0,0,0.07168031266382058,11.165157735797598
E01027342,1.144,0.9919048074021215,1.0,0,-0.1520951925978784,-13.295034317996365
E01027343,-0.044,-0.2465896472488095,1.0,0,-0.2025896472488095,460.43101647456706
E01027344,-0.241,-0.38341621946714305,1.0,0,-0.14241621946714306,59.09386699881455
E01027345,-0.293,-0.5133227944796268,1.0,0,-0.22032279447962683,75.19549299645968
E01027346,-0.307,-0.45879631405855736,1.0,0,-0.15179631405855737,49.4450534392695
E01027347,-0.358,-0.5411330823861342,1.0,0,-0.18313308238613424,51.154492286629676
E01027348,-0.312,-0.5212422862009413,1.0,0,-0.20924228620094126,67.06483532081451
E01027349,0.895,1.1290088947320012,0.75,1,0.23400889473200115,26.146245221452645
E01027350,0.563,0.5089216550534614,1.0,0,-0.054078344946538515,-9.605389866170253
E01027351,0.967,1.0118647839319863,1.0,0,0.04486478393198634,4.639584687899312
E01027352,0.805,0.7363082475027262,1.0,0,-0.06869175249727388,-8.53313695618309
E01027353,-0.454,-0.6820385483980236,1.0,0,-0.22803854839802357,50.22875515374968
E01027354,-0.581,-0.29753480674317123,1.0,0,0.28346519325682873,-48.789189889299266
E01027355,-0.568,-0.899852872159008,1.0,0,-0.33185287215900805,58.42480143644509
E01027356,-0.499,-0.6142846347134066,1.0,0,-0.11528463471340655,23.10313320909951
E01027357,-0.684,-0.6581495236551462,1.0,0,0.025850476344853823,-3.7793094071423714
E01027358,-0.145,0.13603050022515328,1.0,0,0.2810305002251533,-193.81413808631262
E01027359,0.464,0.6825569485005598,1.0,0,0.2185569485005598,47.10279062512064
E01027361,0.418,0.5960443349560003,1.0,0,0.1780443349560003,42.59433850622017
E01027362,0.195,0.3836266004688127,1.0,0,0.1886266004688127,96.73158998400652
E01027363,0.932,1.1363882571937105,1.0,0,0.20438825719371045,21.930070514346614
E01027364,-0.075,-0.07736704366533487,1.0,0,-0.0023670436653348698,3.1560582204464933
E01027365,-0.518,-0.7508483412899036,1.0,0,-0.23284834128990362,44.95141723743313
E01027366,-0.666,-0.5405889974196252,1.0,0,0.12541100258037485,-18.83048086792415
E01027367,-0.422,-0.6684813815109996,1.0,0,-0.24648138151099958,58.407910310663404
E01027368,-0.144,-0.2942918843581302,1.0,0,-0.1502918843581302,104.36936413759042
E01027369,-0.557,-0.6799650654208791,1.0,0,-0.12296506542087904,22.076313361019576
E01027370,-0.257,-0.6630121348640731,1.0,0,-0.40601213486407306,157.98137543349145
E01027371,-0.043,-0.059317932870358976,1.0,0,-0.01631793287035898,37.9486810938581
E01027372,-0.485,-0.45322981138174834,1.0,0,0.03177018861825165,-6.550554354278691
E01027373,-0.162,-0.43563755027737106,1.0,0,-0.273637550277371,168.91206807245123
E01027374,-0.136,-0.16020241634256416,1.0,0,-0.024202416342564148,17.795894369532462
E01027375,-0.895,-0.8140101038196391,1.0,0,0.0809898961803609,-9.049150411213507
E01027376,0.474,0.6240489454747036,1.0,0,0.1500489454747036,31.655895669768697
E01027377,0.182,0.1945666028718318,1.0,0,0.012566602871831811,6.904726852654841
E01027378,-0.295,-0.4137061586935207,1.0,0,-0.11870615869352069,40.2393758283121
E01027379,-0.417,-0.5027217960851618,1.0,0,-0.08572179608516178,20.55678563193328
E01027380,0.103,-0.003233794356956872,1.0,0,-0.10623379435695687,-103.1396061718028
E01027381,-0.188,-0.4160027910565022,1.0,0,-0.22800279105650217,121.2780803492033
E01027382,-0.588,-0.37709774534996265,1.0,0,0.2109022546500373,-35.86773038265941
E01027383,0.063,-0.014299721471380047,1.0,0,-0.07729972147138005,-122.69797058949214
E01027384,-0.585,-0.4524159228623996,1.0,0,0.13258407713760034,-22.663944809846214
E01027385,0.721,1.0277960171304996,1.0,0,0.30679601713049964,42.55145868661577
E01027386,0.124,0.18334349185859844,1.0,0,0.05934349185859844,47.85765472467616
E01027387,0.429,0.5595775366257909,1.0,0,0.1305775366257909,30.43765422512609
E01027388,0.52,0.6212032973243335,1.0,0,0.10120329732433353,19.462172562371833
E01027389,0.093,0.33866945140441623,1.0,0,0.24566945140441623,264.1607004348562
E01027390,-0.293,-0.04446133951436995,1.0,0,0.24853866048563003,-84.82548139441299
E01027391,0.523,0.7904217078326845,1.0,0,0.2674217078326845,51.13225771179435
E01027392,1.754,2.022563652097166,1.0,0,0.26856365209716593,15.311496698812197
E01027393,0.786,1.2318001916577521,1.0,0,0.4458001916577521,56.71758163584632
E01027394,0.36,0.4158094300652301,1.0,0,0.05580943006523009,15.502619462563915
E01027395,0.874,1.0662399326653837,1.0,0,0.19223993266538375,21.995415636771597
E01027396,0.6,0.897203393585793,1.0,0,0.29720339358579306,49.53389893096551
E01027397,1.048,1.2705152310863455,1.0,0,0.2225152310863454,21.23236937846807
E01027398,1.072,0.9539827677815157,1.0,0,-0.11801723221848437,-11.009070169634736
E01027399,-0.242,-0.24124015103596436,1.0,0,0.0007598489640356365,-0.3139871752213374
E01027400,-0.395,-0.7031442694565113,1.0,0,-0.3081442694565113,78.01120745734463
E01027401,-0.699,-0.7613856965964426,1.0,0,-0.062385696596442664,8.924992360006105
E01027402,-0.448,-0.6167908413502343,1.0,0,-0.1687908413502343,37.67652708710587
E01027403,-0.46,-0.4274377706446279,1.0,0,0.03256222935537212,-7.0787455120374165
E01027404,0.18,0.01734723290771986,1.0,0,-0.16265276709228013,-90.36264838460006
E01027405,0.193,-0.2047799139492293,1.0,0,-0.3977799139492293,-206.10358235711362
E01027406,0.099,-0.12364765300876682,1.0,0,-0.22264765300876682,-224.89661920077455
E01027407,0.281,0.09972851604298216,1.0,0,-0.18127148395701786,-64.50942489573589
E01027408,0.477,0.7194870353176182,1.0,0,0.24248703531761817,50.8358564607166
E01027409,0.546,0.4611406819521874,1.0,0,-0.08485931804781266,-15.541999642456531
E01027410,-0.539,-0.5510772694560678,1.0,0,-0.012077269456067796,2.2406807896229677
E01027411,0.894,1.038472525940679,1.0,0,0.14447252594067905,16.160237800970812
E01027412,1.28,1.3003754710363902,1.0,0,0.020375471036390147,1.5918336747179802
E01027413,0.538,0.6138827707432843,1.0,0,0.07588277074328431,14.104604227376266
E01027414,0.988,1.1448036408131752,1.0,0,0.15680364081317522,15.87081384748737
E01027415,1.621,1.9309062703178665,1.0,0,0.30990627031786655,19.118215318807312
E01027416,1.682,2.1499780438802567,1.0,0,0.46797804388025677,27.822713667078286
E01027417,-0.023,-0.13979081846616295,1.0,0,-0.11679081846616296,507.78616724418674
E01027418,-0.072,-0.03786771205607367,1.0,0,0.03413228794392632,-47.405955477675455
E01027419,0.393,0.4249921094431272,1.0,0,0.03199210944312719,8.140485863391143
E01027420,-0.204,-0.1453286531714906,1.0,0,0.058671346828509385,-28.76046413162225
E01027421,0.926,0.9169381605737481,1.0,0,-0.009061839426251939,-0.9786003700056088
E01027422,1.044,1.3989555448847824,1.0,0,0.3549555448847823,33.99957326482589
E01027423,0.771,1.153702192816064,1.0,0,0.382702192816064,49.63711969079948
E01027424,1.547,1.7149896870364512,1.0,0,0.16798968703645123,10.859061864023998
E01027425,-0.311,-0.15541145196381276,0.75,1,0.15558854803618724,-50.02847203735924
E01027426,0.989,1.070990066376691,1.0,0,0.08199006637669093,8.290198824741248
E01027427,0.955,1.189706952687791,1.0,0,0.23470695268779107,24.576644260501684
E01027428,-0.068,-0.01846711807832236,1.0,0,0.049532881921677645,-72.84247341423182
E01027429,1.047,1.3319834731992983,1.0,0,0.2849834731992984,27.21905188149937
E01027430,0.686,0.9386515542383531,1.0,0,0.25265155423835306,36.82967262949753
E01027431,1.489,1.5764334342256516,1.0,0,0.08743343422565153,5.871956630332541
E01027432,0.587,0.7252145376308589,1.0,0,0.1382145376308589,23.545917824677836
E01027433,0.583,0.6599586559368734,1.0,0,0.07695865593687345,13.200455563786186
E01027434,0.002,0.21251664035493034,1.0,0,0.21051664035493034,10525.832017746516
E01027435,0.766,0.6676029357210772,1.0,0,-0.09839706427892281,-12.845569749206634
E01027436,0.393,0.4426530625410575,1.0,0,0.0496530625410575,12.634367058793256
E01027437,-0.565,-0.42310893655848747,1.0,0,0.14189106344151248,-25.11346255601991
E01027438,-0.018,-0.09362645855253679,1.0,0,-0.07562645855253679,420.14699195853774
E01027439,-0.632,-0.6606084559429781,1.0,0,-0.028608455942978117,4.526654421357297
E01027440,-0.219,-0.3942823155073819,1.0,0,-0.1752823155073819,80.0375869896721
E01027441,0.108,0.25582766459565,0.75,1,0.14782766459565,136.87746721819445
E01027442,0.639,0.8884538762208798,1.0,0,0.24945387622087978,39.03816529278244
E01027443,0.654,1.075338471033294,1.0,0,0.421338471033294,64.42484266564128
E01027444,1.176,0.5894568106940528,1.0,0,-0.5865431893059472,-49.876121539621366
E01027445,0.495,0.48763017506006845,1.0,0,-0.007369824939931546,-1.4888535232184943
E01027446,0.0,-0.047145052312048026,1.0,0,-0.047145052312048026,
E01027447,-0.762,-0.9673495745193961,1.0,0,-0.20534957451939606,26.948763060288194
E01027448,0.146,-0.4966668969051887,0.75,1,-0.6426668969051887,-440.18280609944435
E01027449,-0.593,-0.6492701382678341,1.0,0,-0.05627013826783411,9.489062102501537
E01027450,-0.387,-0.7230587934915493,1.0,0,-0.3360587934915493,86.836897543036
E01027451,1.314,1.5048418828500805,1.0,0,0.1908418828500804,14.523735376718447
E01027452,-0.102,0.10267494735258269,1.0,0,0.20467494735258268,-200.66171309076734
E01027453,0.45,0.5800077881423855,1.0,0,0.1300077881423855,28.890619587196777
E01027455,-0.506,-0.7918477082632466,1.0,0,-0.28584770826324657,56.49164194925822
E01027456,-0.653,-0.8219355434707947,1.0,0,-0.16893554347079465,25.87068047025952
E01027457,0.196,0.36700465070224464,1.0,0,0.17100465070224463,87.24727076645134
E01027458,-0.608,-0.7469418596534471,1.0,0,-0.13894185965344708,22.85227954826432
E01027460,-0.18,-0.451487527546912,1.0,0,-0.271487527546912,150.82640419272892
E01027461,0.896,1.0501693374389585,1.0,0,0.15416933743895844,17.2063992677409
E01027462,0.998,1.0808991301407196,1.0,0,0.08289913014071959,8.306526066204368
E01027463,-0.549,-0.5234153129353962,1.0,0,0.025584687064603817,-4.660234437997052
E01027464,-0.767,-0.9078460984722924,1.0,0,-0.14084609847229235,18.36324621542273
E01027465,-0.197,-0.6798975212664908,1.0,0,-0.4828975212664908,245.1256453129395
E01027466,0.174,0.39146233456887297,1.0,0,0.21746233456887298,124.97835320050173
E01027468,-0.673,-0.9468607121623412,1.0,0,-0.2738607121623412,40.69252781015471
E01027469,-0.953,-1.1092987329595552,1.0,0,-0.1562987329595552,16.400706501527306
E01027471,-0.511,-1.251001862767036,1.0,0,-0.7400018627670361,144.814454553236
E01027472,-0.783,-0.8034278456378992,1.0,0,-0.020427845637899122,2.608920260268087
E01027473,-0.959,-0.9174830382419625,1.0,0,0.04151696175803743,-4.329193092600358
E01027474,0.318,0.4902886620497743,1.0,0,0.17228866204977428,54.17882454395418
E01027475,0.25,-0.012183726748151956,1.0,0,-0.26218372674815194,-104.87349069926077
E01027476,-0.063,0.04200487088986895,1.0,0,0.10500487088986896,-166.67439823788723
E01027477,-0.525,-0.6691477941390949,1.0,0,-0.14414779413909484,27.45672269316092
E01027478,-0.004,-0.09514660642652419,1.0,0,-0.09114660642652418,2278.665160663105
E01027479,-0.632,-0.5158619997314331,1.0,0,0.11613800026856691,-18.376265865279574
E01027480,-0.49,-0.6780702919736883,1.0,0,-0.1880702919736883,38.38169223952823
E01027481,-0.541,-0.446053062785451,1.0,0,0.09494693721454905,-17.55026565888152
E01027482,-0.289,-0.5706140185051792,1.0,0,-0.28161401850517925,97.44429706061567
E01027483,-0.363,-0.49191978784536117,1.0,0,-0.12891978784536118,35.51509307034743
E01027484,-0.623,-0.5723263142347185,1.0,0,0.05067368576528153,-8.133817939852573
E01027485,0.497,0.6156864960826132,1.0,0,0.11868649608261317,23.88058271279943
E01027486,0.021,0.21482509078473516,1.0,0,0.19382509078473517,922.9766227844532
E01027487,0.292,0.2408403410812559,1.0,0,-0.05115965891874408,-17.520431136556194
E01027488,-0.249,-0.34693537123873275,1.0,0,-0.09793537123873275,39.33147439306536
E01027489,-0.187,-0.27397801132455324,1.0,0,-0.08697801132455324,46.51230552115146
E01027490,0.262,0.13430488649819022,1.0,0,-0.1276951135018098,-48.73859293962205
E01027491,-0.551,-0.9179008909163595,1.0,0,-0.36690089091635947,66.58818346939373
E01027492,-0.606,-0.8416459949677602,1.0,0,-0.23564599496776018,38.885477717452176
E01027493,0.866,1.0476358145691242,1.0,0,0.18163581456912425,20.974112536850374
E01027494,-0.761,-0.6243050708169777,1.0,0,0.13669492918302228,-17.962539971487818
E01027495,-0.54,-0.40003022342889094,1.0,0,0.1399697765711091,-25.92032899464983
E01027496,0.248,0.06674025741884612,1.0,0,-0.18125974258115388,-73.08860587949754
E01027497,-0.521,-0.35297202529990895,1.0,0,0.16802797470009107,-32.25105080615951
E01027498,0.502,0.6622859647120378,1.0,0,0.16028596471203782,31.929475042238614
E01027499,-0.341,-0.2639295428020155,1.0,0,0.0770704571979845,-22.601307096183138
E01027500,0.372,0.49058141117201914,1.0,0,0.11858141117201915,31.876723433338476
E01027501,-0.03,0.01784242392445777,0.75,1,0.04784242392445777,-159.47474641485925
E01027502,0.076,-0.1786151045253055,0.75,1,-0.2546151045253055,-335.01987437540197
E01027503,-0.582,-0.5455048354268173,1.0,0,0.03649516457318269,-6.270646833880188
E01027504,-0.477,-0.4865356278989968,1.0,0,-0.009535627898996812,1.9990834169804639
E01027505,-0.703,-0.9453974130295769,1.0,0,-0.24239741302957696,34.480428595956894
E01027506,-0.435,-0.5762503903475015,0.75,1,-0.14125039034750148,32.4713541028739
E01027507,-0.688,-1.1904129784589395,1.0,0,-0.5024129784589395,73.02514221786912
E01027508,0.074,-0.19731905252964177,1.0,0,-0.2713190525296418,-366.6473682832997
E01027509,-0.399,-0.5230665293499133,1.0,0,-0.12406652934991325,31.09436825812362
E01027510,-0.54,-0.4666511484580488,1.0,0,0.07334885154195125,-13.583120655916899
E01027511,-0.323,-0.42956144439473487,1.0,0,-0.10656144439473486,32.99115925533587
E01027512,-0.094,-0.06521407504221723,1.0,0,0.028785924957782774,-30.623324423173163
E01027513,-0.862,-0.9918340608443635,1.0,0,-0.12983406084436355,15.061956014427327
E01027514,-0.04,0.024808193956089544,1.0,0,0.06480819395608954,-162.02048489022386
E01027515,0.366,0.6921967586069925,1.0,0,0.3261967586069925,89.1247974336045
E01027516,0.615,0.7451959019912914,1.0,0,0.13019590199129139,21.170065364437626
E01027517,0.518,0.5517636671499178,1.0,0,0.03376366714991774,6.518082461374081
E01027518,0.87,1.3580375253090877,1.0,0,0.4880375253090877,56.09626727690664
E01027519,1.189,1.2097834274217323,1.0,0,0.020783427421732226,1.7479753929127186
E01027520,-0.19,-0.3593505473162911,1.0,0,-0.16935054731629112,89.13186700857428
E01027521,-0.377,-0.6193233293915898,1.0,0,-0.24232332939158985,64.27674519670819
E01027522,0.957,1.004307988772743,1.0,0,0.047307988772743115,4.943363508123628
E01027523,0.681,0.7952192170772843,1.0,0,0.11421921707728422,16.77227857228843
E01027524,0.802,0.6768445262013174,1.0,0,-0.12515547379868264,-15.605420673152446
E01027525,1.041,0.9054186328947982,1.0,0,-0.13558136710520174,-13.024146695984799
E01027526,0.05,-0.18823751747245615,1.0,0,-0.23823751747245614,-476.47503494491224
E01027527,1.454,1.6627776155590954,1.0,0,0.20877761555909546,14.358845636801615
E01027528,1.13,1.3566338103889815,1.0,0,0.22663381038898156,20.056089414954123
E01027529,0.579,0.5988317383578359,1.0,0,0.019831738357835915,3.425170700835219
E01027530,1.053,1.0239768809958372,1.0,0,-0.029023119004162767,-2.7562316243269485
E01027531,0.978,0.7545343289040938,1.0,0,-0.2234656710959062,-22.84925062330329
E01027532,0.173,0.3629002987969009,1.0,0,0.1899002987969009,109.76895884213927
E01027533,1.944,2.111634210829326,1.0,0,0.16763421082932606,8.62315899327809
E01027534,1.264,1.2904476635711433,1.0,0,0.026447663571143254,2.0923784470841182
E01027535,0.087,-0.15800811575206355,1.0,0,-0.24500811575206355,-281.6185238529466
E01027536,0.518,0.5984671360584011,1.0,0,0.08046713605840106,15.534196150270473
E01027537,0.753,1.0861041935422044,1.0,0,0.33310419354220444,44.236944693519845
E01027538,-0.258,-0.25592444643916645,1.0,0,0.002075553560833554,-0.8044781243540907
E01027539,1.549,1.7089482245065333,1.0,0,0.15994822450653334,10.325902163107383
E01027540,1.677,1.6557660557567901,1.0,0,-0.0212339442432099,-1.266186299535474
E01027541,0.863,1.0264750763494885,1.0,0,0.16347507634948855,18.942650793683494
E01027542,1.25,1.6469157483815322,1.0,0,0.3969157483815322,31.753259870522577
E01027543,1.149,1.2878744459854305,1.0,0,0.13887444598543053,12.08654882379726
E01027544,0.565,0.8620923814160766,1.0,0,0.29709238141607663,52.582722374526845
E01027545,1.502,1.8029574936356854,1.0,0,0.30095749363568536,20.037116753374526
E01027546,1.023,1.6389221594491659,1.0,0,0.615922159449166,60.207444716438516
E01027549,-0.468,-0.2146639494145049,1.0,0,0.25333605058549513,-54.131634740490405
E01027550,0.738,0.7995769752167838,1.0,0,0.06157697521678385,8.343763579510007
E01027551,1.062,1.229807817035932,1.0,0,0.16780781703593184,15.80111271524782
E01027552,0.957,1.0434331784435558,1.0,0,0.0864331784435558,9.031680088145853
E01027553,0.464,0.5630491745900746,1.0,0,0.09904917459007462,21.346804868550564
E01027554,0.191,0.12104755534930907,1.0,0,-0.06995244465069093,-36.62431657104237
E01027555,-1.098,-0.8684655723275891,1.0,0,0.22953442767241095,-20.904774833552906
E01027556,-0.866,-0.8937248804745659,1.0,0,-0.027724880474565894,3.201487352721235
E01027557,-1.126,-1.272581246004297,1.0,0,-0.146581246004297,13.01787264691803
E01027558,-0.676,-0.9858952354087104,1.0,0,-0.30989523540871033,45.84249044507549
E01027559,-0.119,-0.1380279345377644,1.0,0,-0.019027934537764413,15.989860956104549
E01027560,-0.813,-0.5948886572822407,1.0,0,0.21811134271775923,-26.827963433918725
E01027561,-1.147,-0.9660308946113129,1.0,0,0.18096910538868716,-15.777602910957905
E01027562,-1.107,-1.269187658962973,1.0,0,-0.16218765896297294,14.651098370638927
E01027563,-0.463,-0.4056554540081848,1.0,0,0.05734454599181521,-12.385431099744105
E01027564,0.236,0.52022741713242,1.0,0,0.28422741713242006,120.43534624255088
E01027565,-0.866,-0.7400877113252423,1.0,0,0.12591228867475768,-14.539525251126753
E01027566,-0.395,-0.49423583028198903,1.0,0,-0.09923583028198901,25.122995008098485
E01027567,-0.861,-0.9352752934829713,1.0,0,-0.07427529348297135,8.626631066547196
E01027568,-0.765,-0.7877503251744165,1.0,0,-0.02275032517441644,2.9738987156099923
E01027569,-0.903,-0.9913861960867322,1.0,0,-0.08838619608673215,9.78806158214088
E01027570,-0.372,-0.8357106606657809,1.0,0,-0.4637106606657809,124.65340340477982
E01027571,-0.865,-1.0703444728516918,1.0,0,-0.20534447285169177,23.739245416380555
E01027572,-0.271,-0.3307197223253894,1.0,0,-0.05971972232538936,22.03679790604773
E01027573,-0.347,-0.5207977938370265,1.0,0,-0.17379779383702654,50.085819549575376
E01027574,-0.606,-0.7492922144821421,1.0,0,-0.14329221448214213,23.645579947548207
E01027575,-0.348,-0.421316367092205,1.0,0,-0.07331636709220501,21.067921578219835
E01027576,-0.862,-1.064264004015203,1.0,0,-0.20226400401520295,23.464501625893615
E01027577,-0.886,-0.6204755900168468,1.0,0,0.2655244099831532,-29.9688950319586
E01027578,-0.189,-0.029038157021005557,1.0,0,0.15996184297899443,-84.63589575608171
E01027579,0.575,0.8643656495057985,1.0,0,0.2893656495057986,50.32446078361715
E01027580,0.9,0.9064015338766329,1.0,0,0.006401533876632892,0.7112815418480991
E01027581,-0.059,0.18277887947231927,0.75,1,0.24177887947231927,-409.79471097003267
E01027582,0.061,0.11087152031826812,1.0,0,0.04987152031826812,81.75659068568545
E01027583,-0.138,-0.37099966448710514,1.0,0,-0.23299966448710513,168.8403365848588
E01027584,0.244,0.058164067818241016,1.0,0,-0.18583593218175898,-76.16226728760614
E01027585,-0.698,-1.1487757588806355,1.0,0,-0.4507757588806356,64.58105428089335
E01027586,-1.078,-0.7991183269275459,1.0,0,0.27888167307245415,-25.870285071656227
E01027587,-0.236,-0.13689977906949935,1.0,0,0.09910022093050064,-41.99161903834773
E01027588,-0.432,-0.5661707047403252,1.0,0,-0.13417070474032516,31.058033504704902
E01027589,-0.836,-0.6869260089774283,1.0,0,0.14907399102257168,-17.83181710796312
