LSOA11CD,GeoBarriers_2019,GeoBarriers_2025_pred,confidence,boundary_changed,change,pct_change
E01014827,0.141,34.313962766427835,1.0,0,34.17296276642784,24236.14380597719
E01014828,-0.971,38.69119199119567,1.0,0,39.66219199119567,-4084.6747673733953
E01014829,0.481,31.465105561491338,1.0,0,30.984105561491337,6441.601987836038
E01014830,0.156,28.135862769397768,1.0,0,27.97986276939777,17935.80946756267
E01014831,-1.331,30.289725494307408,1.0,0,31.620725494307408,-2375.7119079119016
E01014832,-0.73,33.463524724927325,1.0,0,34.19352472492732,-4684.044482866756
E01014833,-0.63,30.93979204447548,1.0,0,31.56979204447548,-5011.078102297695
E01014834,0.118,36.19601294478407,1.0,0,36.07801294478407,30574.587241342437
E01014835,-0.224,32.11883966801969,1.0,0,32.342839668019685,-14438.767708937361
E01014836,0.306,31.760830363069516,1.0,0,31.454830363069515,10279.356327800495
E01014838,-0.159,32.2331807033205,1.0,0,32.3921807033205,-20372.440693912264
E01014839,0.033,37.51791970547207,1.0,0,37.484919705472066,113590.66577415777
E01014840,-0.222,35.49191128480848,1.0,0,35.71391128480848,-16087.347425589407
E01014841,0.454,35.94289633872593,1.0,0,35.48889633872593,7816.937519543157
E01014842,0.116,31.71786614175815,1.0,0,31.60186614175815,27242.988053239784
E01014843,0.187,32.0759528838904,1.0,0,31.8889528838904,17052.915980690053
E01014844,-0.446,25.02974402124225,1.0,0,25.475744021242253,-5712.050228978083
E01014845,0.353,35.43456742131566,1.0,0,35.08156742131566,9938.121082525684
E01014846,0.118,30.98472451262515,1.0,0,30.86672451262515,26158.241112394197
E01014847,1.241,58.5542583962393,1.0,0,57.3132583962393,4618.31252185651
E01014848,1.765,71.0594285872269,1.0,0,69.2944285872269,3926.0299482848104
E01014849,1.017,57.11069712382583,1.0,0,56.09369712382583,5515.604436954359
E01014850,0.669,45.47263485850547,1.0,0,44.803634858505475,6697.105360015766
E01014851,-0.403,46.58778549998789,1.0,0,46.99078549998789,-11660.244540939922
E01014852,1.363,59.20496190549578,1.0,0,57.84196190549578,4243.724277732633
E01014853,-0.426,56.8087061213164,1.0,0,57.2347061213164,-13435.377023783194
E01014854,1.571,73.55419902690592,1.0,0,71.98319902690592,4581.998664984464
E01014855,0.492,53.63512825071241,1.0,0,53.143128250712415,10801.448831445614
E01014856,0.706,56.59879406679072,1.0,0,55.892794066790714,7916.8263550695065
E01014857,-0.451,42.5486113519588,1.0,0,42.9996113519588,-9534.281896221464
E01014858,1.557,61.01354326015587,1.0,0,59.45654326015587,3818.660453446106
E01014859,-0.327,42.479413764321,1.0,0,42.806413764321,-13090.646411107338
E01014860,-0.437,44.32709505171775,1.0,0,44.764095051717746,-10243.500011834725
E01014861,1.67,56.777115755358665,1.0,0,55.10711575535866,3299.82729074004
E01014862,1.214,55.39793537764521,1.0,0,54.18393537764521,4463.256620893346
E01014863,1.247,54.11565191723365,1.0,0,52.86865191723365,4239.667355030765
E01014864,1.513,61.320643779169075,1.0,0,59.80764377916908,3952.917632463257
E01014865,0.908,55.132118735356386,1.0,0,54.224118735356384,5971.81924398198
E01014866,-0.05,42.76103660157343,1.0,0,42.81103660157343,-85622.07320314684
E01014867,-0.77,57.61422285749353,1.0,0,58.38422285749353,-7582.366604869289
E01014868,0.972,57.62780135069806,0.75,1,56.655801350698056,5828.786147191158
E01014869,-0.499,65.33523141722804,1.0,0,65.83423141722804,-13193.232748943496
E01014870,1.596,74.5004059239055,1.0,0,72.9044059239055,4567.945233327412
E01014871,0.104,56.267936231084235,1.0,0,56.163936231084236,54003.784837581
E01014872,0.756,38.408404177403376,1.0,0,37.652404177403376,4980.476743042775
E01014873,0.499,37.32402015446586,1.0,0,36.82502015446586,7379.76355800919
E01014874,0.688,39.387370372491425,1.0,0,38.69937037249142,5624.908484373754
E01014875,-0.72,29.565129238786973,1.0,0,30.285129238786972,-4206.267949831524
E01014876,0.172,36.65490991334416,1.0,0,36.482909913344166,21210.994135665213
E01014877,0.246,36.023694176260605,1.0,0,35.7776941762606,14543.77812043114
E01014878,-0.206,29.79064793573273,1.0,0,29.996647935732728,-14561.47958045278
E01014879,-0.159,33.050438903241435,1.0,0,33.209438903241434,-20886.439561787065
E01014880,0.006,33.57308770077306,1.0,0,33.56708770077306,559451.4616795509
E01014881,0.705,37.588545793299964,1.0,0,36.883545793299966,5231.7086231631165
E01014882,0.348,33.127894597390096,1.0,0,32.7798945973901,9419.509941778764
E01014883,0.324,36.075249426864055,1.0,0,35.75124942686406,11034.336242859275
E01014884,1.304,69.7358679960184,1.0,0,68.4318679960184,5247.842637731472
E01014885,-0.06,63.40455397233927,1.0,0,63.464553972339274,-105774.25662056546
E01014886,0.27,43.01960698540047,1.0,0,42.74960698540047,15833.187772370544
E01014887,1.005,47.17007932118828,1.0,0,46.16507932118828,4593.5402309640085
E01014888,0.354,38.362972163452056,1.0,0,38.00897216345206,10736.997786285892
E01014889,0.405,40.3402817117232,1.0,0,39.9352817117232,9860.563385610667
E01014890,1.172,73.98008664908971,1.0,0,72.80808664908972,6212.294082686836
E01014891,1.937,78.23653908507575,1.0,0,76.29953908507575,3939.05725787691
E01014892,-0.459,36.18334719949001,1.0,0,36.64234719949001,-7983.082178538128
E01014893,0.565,40.64946599076918,1.0,0,40.08446599076918,7094.595750578616
E01014894,0.741,39.48067643250438,1.0,0,38.73967643250438,5228.026509109904
E01014895,0.728,39.96473103347171,1.0,0,39.236731033471706,5389.660856246113
E01014896,0.657,43.48719682946121,1.0,0,42.830196829461215,6519.055834012362
E01014897,0.53,33.802302855743264,1.0,0,33.27230285574326,6277.792991649672
E01014898,-0.415,28.48095494754945,1.0,0,28.89595494754945,-6962.88071025288
E01014899,-1.195,26.501776304877616,1.0,0,27.696776304877616,-2317.7218665169553
E01014900,-0.263,26.497786968868397,1.0,0,26.7607869688684,-10175.204170672394
E01014901,0.275,36.50731317597955,1.0,0,36.23231317597955,13175.386609447107
E01014902,0.438,37.36066990791584,1.0,0,36.92266990791584,8429.833312309553
E01014903,0.106,31.553091283225214,1.0,0,31.447091283225213,29667.067248325675
E01014904,0.125,29.45540231353213,1.0,0,29.33040231353213,23464.321850825705
E01014905,-0.361,27.50483731147183,1.0,0,27.865837311471832,-7719.068507332918
E01014906,0.181,26.594781530717,1.0,0,26.413781530717,14593.249464484532
E01014907,-1.102,25.372609742792587,1.0,0,26.474609742792587,-2402.4146772044087
E01014908,0.001,25.971369931336636,1.0,0,25.970369931336634,2597036.9931336637
E01014909,-1.792,24.119526060313426,1.0,0,25.911526060313427,-1445.9556953299902
E01014910,-1.352,28.179078404144843,1.0,0,29.531078404144843,-2184.2513612533166
E01014911,-0.082,48.67720416464503,1.0,0,48.759204164645034,-59462.44410322565
E01014912,-0.757,44.41264578456414,1.0,0,45.16964578456414,-5966.928108925249
E01014913,0.17,43.78426073399569,1.0,0,43.614260733995685,25655.4474905857
E01014914,0.22,45.144762335595985,1.0,0,44.924762335595986,20420.346516179994
E01014915,-0.241,28.82049950006569,1.0,0,29.06149950006569,-12058.713485504435
E01014916,-0.64,28.773847433530353,1.0,0,29.413847433530353,-4595.913661489118
E01014917,-0.344,30.33829396223429,1.0,0,30.68229396223429,-8919.271500649504
E01014918,0.263,33.82735318972539,1.0,0,33.564353189725395,12762.111478983039
E01014919,-0.455,32.946196984512284,1.0,0,33.40119698451228,-7340.922414178523
E01014920,-0.124,32.01565814277025,1.0,0,32.13965814277025,-25919.07914739536
E01014921,0.32,38.734281125242084,1.0,0,38.414281125242084,12004.46285163815
E01014922,0.197,29.68511305880873,1.0,0,29.488113058808732,14968.585309039965
E01014923,-0.198,28.312896438199786,1.0,0,28.510896438199786,-14399.442645555448
E01014924,-0.144,25.11002642503088,1.0,0,25.25402642503088,-17537.51835071589
E01014925,0.388,33.47786873598882,1.0,0,33.08986873598882,8528.316684533202
E01014926,0.146,31.51024780288664,1.0,0,31.364247802886638,21482.361508826467
E01014927,-0.239,26.819592788681465,1.0,0,27.058592788681466,-11321.586940870908
E01014928,0.131,31.64297824847347,1.0,0,31.51197824847347,24054.94522784234
E01014929,1.117,66.75029851254507,1.0,0,65.63329851254507,5875.854835500902
E01014930,0.584,69.01511841396062,1.0,0,68.43111841396062,11717.65726266449
E01014931,-0.125,35.274281170783816,1.0,0,35.399281170783816,-28319.424936627052
E01014932,0.333,40.11728176950284,1.0,0,39.78428176950284,11947.231762613465
E01014933,0.765,38.5540416866576,1.0,0,37.7890416866576,4939.744011327791
E01014934,-0.547,40.24657369777559,1.0,0,40.793573697775585,-7457.691718057694
E01014935,0.012,32.30030754906688,1.0,0,32.28830754906688,269069.22957555734
E01014936,-0.435,39.89280955503213,1.0,0,40.32780955503213,-9270.760817248765
E01014937,-0.337,35.92626393758169,1.0,0,36.26326393758169,-10760.612444386257
E01014938,-0.383,39.44851907641857,1.0,0,39.83151907641857,-10399.874432485267
E01014939,-0.273,36.02636659110423,1.0,0,36.29936659110423,-13296.471278792758
E01014940,0.159,42.7651314196542,1.0,0,42.606131419654204,26796.309068964907
E01014941,-0.305,32.84873726908985,1.0,0,33.15373726908985,-10870.077793144214
E01014942,0.061,33.692985748155216,1.0,0,33.631985748155216,55134.402865828226
E01014943,-0.019,34.020972004083234,1.0,0,34.03997200408323,-179157.74738991176
E01014944,-0.342,33.59234388568899,1.0,0,33.93434388568899,-9922.32277359327
E01014945,-0.57,31.44986385563749,1.0,0,32.01986385563749,-5617.519974673244
E01014946,-0.069,32.34478031004468,1.0,0,32.413780310044686,-46976.493202963306
E01014947,0.584,33.552751153648416,1.0,0,32.96875115364841,5645.334101652126
E01014948,-0.309,33.11531403895183,1.0,0,33.42431403895183,-10816.930109693149
E01014949,0.805,39.03434312771259,0.75,1,38.22934312771259,4748.986723939452
E01014950,-0.942,31.71873615895325,1.0,0,32.66073615895325,-3467.1694436256107
E01014951,1.026,34.023208924519494,1.0,0,32.99720892451949,3216.1022343586246
E01014952,0.786,33.201719626887126,0.75,1,32.415719626887125,4124.137357110321
E01014953,0.82,63.33620228209962,1.0,0,62.51620228209962,7623.927107573125
E01014954,-0.006,53.38815116269471,1.0,0,53.39415116269471,-889902.5193782452
E01014955,0.389,34.29690295137749,1.0,0,33.90790295137749,8716.684563336115
E01014956,0.134,31.355998980044195,1.0,0,31.221998980044194,23299.99923883895
E01014957,0.439,35.06334889649889,1.0,0,34.62434889649889,7887.095420614781
E01014958,0.121,32.08093320874134,1.0,0,31.959933208741344,26413.16794110855
E01014959,-0.669,30.382008210859176,1.0,0,31.051008210859177,-4641.406309545467
E01014960,-0.709,31.250692529225702,1.0,0,31.959692529225702,-4507.714037972596
E01014961,-0.298,30.76439753693694,1.0,0,31.06239753693694,-10423.623334542597
E01014962,2.05,77.2552890035314,1.0,0,75.2052890035314,3668.5506830990935
E01014963,0.714,67.40061539417586,1.0,0,66.68661539417586,9339.862100024631
E01014964,0.948,41.837229707848635,1.0,0,40.889229707848635,4313.20988479416
E01014965,0.15,31.28193222326467,1.0,0,31.13193222326467,20754.621482176448
E01014966,0.029,41.057693385424926,0.75,1,41.02869338542492,141478.25305318937
E01014967,0.265,33.76073151704341,1.0,0,33.49573151704341,12639.898685676757
E01014968,-0.583,31.926117631161013,1.0,0,32.50911763116101,-5576.1779813312205
E01014969,-0.423,31.069418418773697,1.0,0,31.492418418773696,-7445.016174650992
E01014972,0.793,41.182486011256394,1.0,0,40.389486011256395,5093.251703815434
E01014973,-0.448,27.727541036253264,1.0,0,28.175541036253264,-6289.183267020817
E01014974,-0.741,27.53141382204595,1.0,0,28.272413822045948,-3815.4404618145677
E01014975,-0.862,23.76232516475835,1.0,0,24.62432516475835,-2856.6502511320596
E01014976,-0.139,27.451067443909555,1.0,0,27.590067443909554,-19848.96938410759
E01014977,-1.314,23.66061775559399,1.0,0,24.97461775559399,-1900.6558413694056
E01014978,1.215,39.70437795781899,1.0,0,38.48937795781899,3167.850037680575
E01014979,-0.734,31.56495397769605,1.0,0,32.29895397769605,-4400.4024492773915
E01014980,0.189,36.68322784624317,1.0,0,36.49422784624317,19309.115262562525
E01014981,0.979,37.15925014847943,0.75,1,36.18025014847943,3695.633314451423
E01014982,0.535,36.17265007069484,1.0,0,35.637650070694846,6661.243003868195
E01014983,0.18,33.70709816610669,1.0,0,33.52709816610669,18626.16564783705
E01014984,-0.368,31.357191165308905,1.0,0,31.725191165308903,-8620.97586013829
E01014985,0.63,41.93653542243124,1.0,0,41.30653542243124,6556.592924195435
E01014986,-0.259,39.01397498644388,1.0,0,39.27297498644388,-15163.310805576786
E01014987,0.699,43.99217281060107,1.0,0,43.29317281060107,6193.586954306305
E01014988,-0.299,40.95447581678991,1.0,0,41.25347581678991,-13797.14910260532
E01014989,1.422,62.525894059563285,1.0,0,61.10389405956329,4297.038963401075
E01014990,-0.534,38.58631256955128,1.0,0,39.12031256955128,-7325.901230253048
E01014991,-0.359,36.107898498176105,1.0,0,36.46689849817611,-10157.910445174402
E01014992,0.917,42.72470985506693,1.0,0,41.80770985506693,4559.183190301737
E01014993,1.379,61.834077049800165,1.0,0,60.45507704980017,4383.979481493848
E01014994,1.257,58.46967419611127,1.0,0,57.21267419611127,4551.5253934853845
E01014995,-0.671,46.77407954697814,1.0,0,47.44507954697814,-7070.801720861124
E01014996,1.192,41.50122252936031,1.0,0,40.30922252936031,3381.6461853490196
E01014998,-0.093,42.79816134796144,1.0,0,42.89116134796144,-46119.52833114134
E01014999,0.437,44.74979026933835,1.0,0,44.31279026933835,10140.226606255916
E01015000,0.142,41.527849633763374,1.0,0,41.38584963376337,29144.96453081928
E01015001,0.435,43.34834623753961,1.0,0,42.913346237539606,9865.137066101059
E01015002,0.167,33.09314083603286,1.0,0,32.92614083603286,19716.251997624462
E01015003,0.271,31.28568334919347,1.0,0,31.01468334919347,11444.532601178402
E01015004,0.462,33.8150317888972,1.0,0,33.3530317888972,7219.2709499777475
E01015005,-0.203,26.649485938154413,1.0,0,26.852485938154413,-13227.82558529774
E01015006,0.614,32.374016147827795,1.0,0,31.760016147827795,5172.641066421465
E01015007,-0.154,26.78148157124926,1.0,0,26.93548157124926,-17490.572448863157
E01015008,0.019,31.12703139470904,1.0,0,31.10803139470904,163726.48102478444
E01015009,-0.38,31.9903819987928,1.0,0,32.3703819987928,-8518.521578629685
E01015010,0.691,36.33930784860899,1.0,0,35.64830784860899,5158.944695891316
E01015011,0.007,33.21328965336472,1.0,0,33.20628965336472,474375.56647663884
E01015012,0.269,35.70452766258442,1.0,0,35.43552766258442,13173.058610626176
E01015013,-0.243,34.48951452120381,1.0,0,34.73251452120381,-14293.215852347248
E01015014,1.293,53.29171793534675,1.0,0,51.998717935346754,4021.555911473067
E01015015,1.104,42.323071214488486,1.0,0,41.21907121448849,3733.611523051493
E01015016,1.017,40.019474319647735,1.0,0,39.00247431964773,3835.051555520918
E01015017,-0.31,31.482338876952927,1.0,0,31.792338876952925,-10255.593186113847
E01015018,0.245,36.002774939781474,1.0,0,35.75777493978148,14595.010179502644
E01015019,0.581,37.04333352009678,1.0,0,36.46233352009678,6275.788901909945
E01015020,-0.47,31.692871577206922,1.0,0,32.16287157720692,-6843.164165363175
E01015021,0.156,36.00718481632953,1.0,0,35.85118481632953,22981.528728416364
E01015022,0.603,37.084619793414014,1.0,0,36.48161979341401,6050.019866237813
E01015023,0.264,34.619839132597164,1.0,0,34.35583913259716,13013.575429014076
E01015024,1.098,40.54182594264634,1.0,0,39.44382594264634,3592.333874557954
E01015025,1.074,40.28787455009213,1.0,0,39.21387455009213,3651.198747680831
E01015026,0.541,38.06041551678147,1.0,0,37.51941551678147,6935.196953194357
E01015027,1.294,39.10170344029289,1.0,0,37.80770344029289,2921.7699722019233
E01015028,0.124,36.278501281725084,1.0,0,36.15450128172508,29156.855872358938
E01015029,0.594,36.1257562876007,1.0,0,35.5317562876007,5981.777152794732
E01015030,-0.803,32.9526193275692,1.0,0,33.7556193275692,-4203.688583757061
E01015031,-0.537,21.17393436481832,1.0,0,21.710934364818318,-4043.004537210115
E01015032,-1.154,18.465520703407247,1.0,0,19.619520703407247,-1700.1317767250648
E01015033,0.49,31.726752193968125,1.0,0,31.236752193968126,6374.847386524108
E01015034,-0.045,25.70274793482123,1.0,0,25.74774793482123,-57217.217632936074
E01015035,-0.161,32.01186996279776,1.0,0,32.17286996279776,-19983.149045216
E01015036,-0.902,30.481679477108898,1.0,0,31.3836794771089,-3479.343622739346
E01015037,-0.431,29.992953906557226,1.0,0,30.423953906557227,-7058.922020082883
E01015038,0.337,29.445587150956516,1.0,0,29.108587150956517,8637.562952806087
E01015039,-0.74,27.05996390285898,1.0,0,27.799963902858977,-3756.7518787647264
E01015040,-0.234,26.298933608638965,1.0,0,26.532933608638967,-11338.860516512379
E01015041,-1.013,24.687391021160487,1.0,0,25.700391021160485,-2537.0573564817855
E01015042,-1.224,23.27604889745883,1.0,0,24.50004889745883,-2001.6379818185317
E01015043,-0.866,25.973817177035627,1.0,0,26.839817177035627,-3099.2860481565394
E01015044,-0.441,22.52307597887944,1.0,0,22.96407597887944,-5207.273464598513
E01015045,-0.51,23.439767235035262,1.0,0,23.949767235035264,-4696.032791183386
E01015046,-0.897,24.68998410607585,1.0,0,25.58698410607585,-2852.506589306115
E01015047,-0.372,26.931617650494722,1.0,0,27.303617650494722,-7339.682164111484
E01015048,-0.817,25.930991393185728,1.0,0,26.74799139318573,-3273.927955102293
E01015049,-1.104,20.12218609144422,1.0,0,21.22618609144422,-1922.6617836453095
E01015050,-0.631,17.371611380286595,1.0,0,18.002611380286595,-2853.0287448948643
E01015051,-0.862,19.636160145064387,1.0,0,20.498160145064386,-2377.9768149726665
E01015052,-0.796,18.25090104871812,1.0,0,19.04690104871812,-2392.8267649143363
E01015053,-0.958,17.828632764453914,1.0,0,18.786632764453913,-1961.0263845985294
E01015054,-0.588,17.70603535267154,1.0,0,18.294035352671543,-3111.230502155024
E01015055,0.062,34.13345395849272,1.0,0,34.071453958492725,54953.95799756891
E01015056,-0.392,30.975112574446946,1.0,0,31.367112574446946,-8001.814432256874
E01015057,-0.928,28.293653012380567,1.0,0,29.221653012380568,-3148.885022885837
E01015058,-0.73,31.89077144801707,1.0,0,32.62077144801707,-4468.598828495488
E01015059,-0.582,26.97352771820152,1.0,0,27.55552771820152,-4734.626755704729
E01015060,0.199,28.84147958952186,1.0,0,28.64247958952186,14393.205823880331
E01015061,-0.571,22.7219922009918,1.0,0,23.2929922009918,-4079.3331350248345
E01015062,-0.582,19.247610985699477,1.0,0,19.829610985699478,-3407.149653900254
