LSOA11CD,WiderBarriers_2019,WiderBarriers_2025_pred,confidence,boundary_changed,change,pct_change
E01027609,-1.346,-1.5161416541640935,1.0,0,-0.17014165416409344,12.640538942354638
E01027610,-1.453,-1.8325699450008628,1.0,0,-0.3795699450008627,26.123189607767564
E01027611,-2.548,-2.5245560981323045,0.75,1,0.023443901867695516,-0.9200903401764331
E01027612,-0.826,-1.7398047139875559,1.0,0,-0.9138047139875559,110.63011065224649
E01027613,-3.356,-3.6633857999027115,1.0,0,-0.30738579990271164,9.15929081950869
E01027614,-4.494,-4.510483171124132,1.0,0,-0.016483171124132667,0.3667817339593384
E01027615,-4.468,-5.611042305984846,1.0,0,-1.1430423059848458,25.582862712283926
E01027616,-1.703,-2.8503071816330667,1.0,0,-1.1473071816330667,67.3697699138618
E01027617,-3.801,-4.021781336474744,1.0,0,-0.22078133647474374,5.808506616015357
E01027618,-4.38,-4.884397284997277,1.0,0,-0.5043972849972773,11.515919748796287
E01027619,-2.98,-3.261513381242665,1.0,0,-0.2815133812426649,9.446757759820969
E01027620,-2.469,-3.0610299668513354,1.0,0,-0.5920299668513356,23.978532476765313
E01027621,-2.142,-2.658417495622606,0.75,1,-0.5164174956226062,24.109126779766864
E01027622,-3.288,-3.8510511585939917,1.0,0,-0.5630511585939919,17.12442696453747
E01027623,-5.616,-6.155782419182619,1.0,0,-0.539782419182619,9.611510313080823
E01027624,-6.301,-6.000174192912592,1.0,0,0.30082580708740814,-4.774254992658437
E01027625,-1.32,-3.271146233970615,1.0,0,-1.9511462339706152,147.8141086341375
E01027626,-4.243,-4.22072298737695,1.0,0,0.02227701262305004,-0.5250297577904793
E01027627,-3.829,-3.6289439939341133,1.0,0,0.20005600606588692,-5.22475858098425
E01027628,-3.554,-3.738269316513316,1.0,0,-0.18426931651331602,5.184842895703883
E01027629,-0.954,-1.5439080887033267,1.0,0,-0.5899080887033268,61.83522942382881
E01027630,-0.953,-2.2240710575028992,1.0,0,-1.2710710575028994,133.37576678939135
E01027631,-2.026,-2.9405798171401596,1.0,0,-0.9145798171401598,45.142142998033556
E01027632,-3.202,-2.7357344706260815,1.0,0,0.4662655293739184,-14.561696732477152
E01027633,-3.725,-4.706576586629383,1.0,0,-0.9815765866293833,26.3510493054868
E01027634,-3.446,-4.046893346250087,1.0,0,-0.600893346250087,17.43741573563804
E01027635,-3.15,-2.5538825651587636,1.0,0,0.5961174348412364,-18.924363010832902
E01027636,-3.521,-3.7531588979158155,1.0,0,-0.23215889791581557,6.593550068611632
E01027637,-3.298,-4.277670443149018,1.0,0,-0.9796704431490175,29.704986147635463
E01027638,-1.567,-2.7553954077390452,1.0,0,-1.1883954077390453,75.83889009183441
E01027639,-1.409,-2.4554358064590094,1.0,0,-1.0464358064590094,74.26797774726823
E01027640,-1.631,-2.702336873847638,1.0,0,-1.071336873847638,65.6858904872862
E01027641,-3.018,-4.142873124667279,1.0,0,-1.1248731246672792,37.27213799427698
E01027642,-3.278,-3.702316793725389,1.0,0,-0.4243167937253891,12.94438052853536
E01027643,-0.909,-1.9365715380729214,1.0,0,-1.0275715380729213,113.04417360538187
E01027644,-0.632,-2.1601848396087098,1.0,0,-1.5281848396087097,241.80139867226418
E01027645,-0.392,-1.79590139002714,1.0,0,-1.4039013900271402,358.13810970080107
E01027646,-2.446,-3.584513437643731,1.0,0,-1.1385134376437307,46.54592958478048
E01027647,-1.785,-3.0548987115946997,1.0,0,-1.2698987115946998,71.1427849632885
E01027648,-0.367,-1.4911765771555396,1.0,0,-1.1241765771555396,306.3151436391116
E01027649,0.661,-0.6144234481141034,1.0,0,-1.2754234481141036,-192.95362301272368
E01027650,-0.698,-1.8204123554581613,1.0,0,-1.1224123554581613,160.80406238655607
E01027651,1.07,0.19165040508305237,1.0,0,-0.8783495949169478,-82.08874718849978
E01027652,0.113,-1.5831089830026017,1.0,0,-1.6961089830026017,-1500.9814008872581
E01027653,-0.158,-2.9217969194730067,1.0,0,-2.7637969194730068,1749.2385566284852
E01027654,-1.346,-4.100289536878993,1.0,0,-2.754289536878993,204.62775162548235
E01027655,0.047,-2.3925002893873017,1.0,0,-2.439500289387302,-5190.426147632557
E01027656,0.266,-1.6701068732911832,1.0,0,-1.9361068732911833,-727.8597268011966
E01027657,0.322,-0.3598676646591375,1.0,0,-0.6818676646591375,-211.76014430407997
E01027658,-0.27,-1.3451322489331257,1.0,0,-1.0751322489331256,398.19712923449094
E01027659,-0.104,0.04321357827119541,1.0,0,0.1472135782711954,-141.55151756845711
E01027660,-1.536,-2.947626267109906,1.0,0,-1.4116262671099058,91.90275176496783
E01027661,-0.827,-1.9125516922391077,1.0,0,-1.0855516922391077,131.26380800956565
E01027662,-3.724,-4.889234511638152,1.0,0,-1.1652345116381522,31.289863363000865
E01027663,-1.694,-2.5623040330629836,1.0,0,-0.8683040330629836,51.25761706393056
E01027664,-2.039,-2.9582571860485736,0.75,1,-0.9192571860485734,45.083726633083536
E01027665,-1.636,-3.4651591068287626,1.0,0,-1.8291591068287627,111.80679137095127
E01027666,-2.436,-3.5809524671131205,1.0,0,-1.1449524671131206,47.0013328043153
E01027667,-1.718,-2.8983183451001335,1.0,0,-1.1803183451001336,68.70304686263874
E01027668,-0.405,-2.077567681712121,1.0,0,-1.6725676817121211,412.97967449682
E01027669,0.743,-2.093938228976949,1.0,0,-2.836938228976949,-381.8221034962246
E01027670,-1.763,-3.0277252101589256,1.0,0,-1.2647252101589257,71.73710777985966
E01027671,-3.567,-4.4630723623476936,1.0,0,-0.8960723623476934,25.121176404476966
E01027672,-1.939,-3.011988398286059,1.0,0,-1.0729883982860589,55.33720465632072
E01027673,0.312,-1.8699233018892278,1.0,0,-2.1819233018892277,-699.3343916311627
E01027674,-2.943,-4.224854754664556,1.0,0,-1.2818547546645562,43.556056903314854
E01027675,-2.435,-3.301631283990389,1.0,0,-0.8666312839903889,35.59060714539585
E01027676,-0.053,-1.3068307808237987,1.0,0,-1.2538307808237987,2365.718454384526
E01027677,0.772,-1.2928149089612837,1.0,0,-2.0648149089612837,-267.4630711089746
E01027678,1.505,0.6552270832384933,1.0,0,-0.8497729167615066,-56.46331672833931
E01027679,-0.164,-1.9990256456163555,1.0,0,-1.8350256456163556,1118.9180765953388
E01027680,1.313,-0.009694508601157295,1.0,0,-1.3226945086011572,-100.73834795134479
E01027681,-2.27,-3.677569245252519,1.0,0,-1.4075692452525188,62.00745573799642
E01027682,-1.991,-4.114760596198602,1.0,0,-2.123760596198602,106.6680359718032
E01027683,-2.218,-3.579815645465569,1.0,0,-1.361815645465569,61.39836093172087
E01027684,-1.135,-3.446331063066093,1.0,0,-2.311331063066093,203.64150335384076
E01027685,-0.594,-3.347778516650491,1.0,0,-2.7537785166504913,463.59907687718714
E01027686,-1.597,-3.6797826198801977,1.0,0,-2.0827826198801977,130.418448333137
E01027687,-1.321,-2.748528180332993,1.0,0,-1.427528180332993,108.0642074438299
E01027688,-3.548,-3.4768473448801567,1.0,0,0.07115265511984337,-2.0054299639189224
E01027689,-0.449,-0.8862566046163498,1.0,0,-0.4372566046163498,97.38454445798436
E01027690,-0.912,-2.3590591410272452,1.0,0,-1.4470591410272453,158.66876546351375
E01027691,-0.956,-1.622866223818704,1.0,0,-0.666866223818704,69.7558811525841
E01027692,0.638,-1.3264404288543987,1.0,0,-1.9644404288543988,-307.9060233314105
E01027693,-1.972,-3.2304169460821317,1.0,0,-1.2584169460821317,63.81424675872879
E01027694,-1.275,-2.9593086486450115,1.0,0,-1.6843086486450116,132.10263910941268
E01027695,-2.539,-3.40964188300073,1.0,0,-0.8706418830007299,34.29073977946947
E01027696,-1.21,-3.6778204485651234,1.0,0,-2.4678204485651234,203.95210318720027
E01027697,-1.942,-3.225405331535743,1.0,0,-1.2834053315357432,66.08678329226278
E01027698,-2.42,-4.55698226806044,1.0,0,-2.1369822680604402,88.30505239919175
E01027699,-3.585,-6.0380261250196385,1.0,0,-2.4530261250196386,68.42471757376956
E01027700,-3.482,-4.8887220168619345,1.0,0,-1.4067220168619343,40.3998281694984
E01027701,-1.358,-3.277197432390615,1.0,0,-1.919197432390615,141.3252895722102
E01027702,-0.419,-2.5155032874023804,1.0,0,-2.0965032874023803,500.3587798096373
E01027703,-0.988,-3.29455783097768,1.0,0,-2.30655783097768,233.45727034187047
E01027704,-1.481,-3.1476708863431195,1.0,0,-1.6666708863431194,112.53685930743546
E01027705,-0.026,-1.8554650716510155,1.0,0,-1.8294650716510155,7036.404121734675
E01027706,0.12,-1.500235929595028,1.0,0,-1.6202359295950282,-1350.196607995857
E01027707,-0.91,-1.2758656280364835,1.0,0,-0.3658656280364835,40.20501406994324
E01027708,-2.113,-1.9012537353239645,1.0,0,0.21174626467603552,-10.021119956272386
E01027709,-2.827,-3.4144231229601036,1.0,0,-0.5874231229601037,20.77902804952613
E01027710,-0.048,-0.4865978902984577,1.0,0,-0.4385978902984577,913.7456047884535
E01027711,-0.708,-0.5365649603278193,1.0,0,0.17143503967218066,-24.213988654262806
E01027712,-2.08,-2.5176725696965083,1.0,0,-0.43767256969650825,21.041950466178278
E01027713,-0.455,-1.9139926300683583,1.0,0,-1.4589926300683582,320.65772089414463
E01027714,-0.531,-2.0301205979833004,1.0,0,-1.4991205979833002,282.3202632736912
E01027715,-1.29,-1.4790307298109593,1.0,0,-0.18903072981095925,14.653544946585987
E01027716,-2.864,-5.861857179534093,1.0,0,-2.997857179534093,104.6737842016094
E01027717,-2.683,-3.968429911461513,1.0,0,-1.285429911461513,47.91017187705975
E01027718,-1.623,-3.0225120890241763,1.0,0,-1.3995120890241763,86.22995003229677
E01027719,-2.124,-3.513392926956943,1.0,0,-1.3893929269569427,65.41397961190879
E01027720,-0.229,-1.4014770226132496,1.0,0,-1.1724770226132495,511.9986998311133
E01027721,-1.454,-2.4512460839077477,1.0,0,-0.9972460839077477,68.58638816421924
E01027722,-2.86,-4.076035901794915,1.0,0,-1.2160359017949154,42.51873782499704
E01027723,0.419,-0.23805213873671244,1.0,0,-0.6570521387367124,-156.81435292045643
E01027724,-2.936,-3.9368704069162854,1.0,0,-1.0008704069162855,34.08959151622226
E01027725,-2.122,-3.206528180826127,1.0,0,-1.0845281808261271,51.10877383723502
E01027726,-0.647,-1.6530399233248023,1.0,0,-1.0060399233248023,155.49303297137592
E01027727,-0.611,-1.748437385610233,1.0,0,-1.137437385610233,186.15996491165845
E01027728,-0.734,-1.807370995438662,1.0,0,-1.073370995438662,146.23583044123464
E01027729,-0.316,-0.22833177310763586,1.0,0,0.08766822689236414,-27.743109776064603
E01027730,-0.362,-1.9734097995959266,1.0,0,-1.6114097995959265,445.1408286176592
E01027731,-0.529,-2.7424736293682175,1.0,0,-2.2134736293682176,418.4260168938029
E01027732,-1.111,-3.548451248399435,1.0,0,-2.4374512483994346,219.39255161111024
E01027733,-3.322,-5.012949966889806,1.0,0,-1.6909499668898063,50.90156432540054
E01027734,-2.905,-3.708893616965687,1.0,0,-0.8038936169656874,27.672757898990962
E01027735,-1.529,-3.869790197900887,1.0,0,-2.340790197900887,153.09288410077744
E01027736,-2.496,-3.400380843034294,1.0,0,-0.9043808430342941,36.2332068523355
E01027737,-2.704,-2.6024253144170024,1.0,0,0.10157468558299776,-3.756460265643408
E01027738,-1.232,-1.9173955420662678,1.0,0,-0.6853955420662678,55.63275503784642
E01027739,-1.288,-1.6116814475803545,1.0,0,-0.32368144758035444,25.130547172387764
E01027740,1.236,-0.1503929594579398,1.0,0,-1.3863929594579398,-112.16771516649997
E01027741,-0.723,-1.5819984930096513,1.0,0,-0.8589984930096514,118.81030332083698
E01027742,-0.966,-1.9226395244306627,1.0,0,-0.9566395244306627,99.03100666984086
E01027743,-2.15,-2.936490118390197,1.0,0,-0.7864901183901969,36.58093573907893
E01027744,-1.54,-2.933209058313139,1.0,0,-1.393209058313139,90.46812066968434
E01027745,-1.403,-2.0219234810325633,1.0,0,-0.6189234810325632,44.11428945349702
E01027746,-1.539,-2.1044267550647255,1.0,0,-0.5654267550647256,36.73988012116476
E01027747,-0.188,-1.0920731465581925,1.0,0,-0.9040731465581926,480.8899715735067
E01027748,-0.6,-2.2248015395928067,1.0,0,-1.6248015395928066,270.8002565988011
E01027749,0.873,-0.33659345769957005,1.0,0,-1.2095934576995702,-138.5559516265258
E01027750,-0.617,-0.7492890471420561,0.75,1,-0.13228904714205614,21.440688353655776
E01027751,-2.363,-3.239568144312189,1.0,0,-0.8765681443121891,37.09556260313961
E01027752,-1.769,-2.652901767363153,1.0,0,-0.8839017673631531,49.96618243997474
E01027753,-0.851,-2.3609044808865285,1.0,0,-1.5099044808865285,177.42708353543225
E01027754,-0.254,-0.9180526655135397,0.75,1,-0.6640526655135397,261.43805728879516
E01027756,-2.046,-2.017989126890818,1.0,0,0.028010873109181933,-1.3690553816804465
E01027758,-1.494,-2.9167461961998713,1.0,0,-1.4227461961998713,95.23066908968349
E01027759,-1.749,-3.0292729392714204,1.0,0,-1.2802729392714203,73.20028240545571
E01027760,-0.649,-2.540053230725066,1.0,0,-1.891053230725066,291.3795424846018
E01027761,-1.832,-2.939532032075638,1.0,0,-1.1075320320756379,60.45480524430337
E01027762,-2.431,-3.0745827888829727,1.0,0,-0.6435827888829726,26.473993783750416
E01027763,-2.194,-2.7716892022192314,1.0,0,-0.5776892022192315,26.330410310812738
E01027764,-0.865,-2.1016449702835023,1.0,0,-1.2366449702835023,142.9647364489598
E01027765,-1.722,-1.9792907581132588,1.0,0,-0.25729075811325886,14.941391295775775
E01027766,0.21,-1.653359003494153,1.0,0,-1.863359003494153,-887.3138111876918
E01027767,-2.155,-2.7755646839823847,1.0,0,-0.6205646839823848,28.796505057187236
E01027768,-2.97,-3.63691040132158,1.0,0,-0.6669104013215796,22.454895667393252
E01027769,0.108,-1.0022847079417554,1.0,0,-1.1102847079417555,-1028.041396242366
E01027770,1.022,-0.9197447363649094,1.0,0,-1.9417447363649094,-189.9945925993062
E01027771,-0.563,0.5726029585771031,1.0,0,1.135602958577103,-201.70567647905918
E01027772,-0.713,-0.5842691691885016,1.0,0,0.1287308308114984,-18.054814980574807
E01027773,-1.869,-2.6490758593233816,1.0,0,-0.7800758593233816,41.73760617032539
E01027774,-4.244,-3.2563586726318903,1.0,0,0.9876413273681095,-23.27147331216092
E01027775,-3.757,-3.14304526553106,1.0,0,0.61395473446894,-16.34162189164067
E01027776,-4.29,-3.3085816573154805,1.0,0,0.9814183426845196,-22.876884444860597
E01027777,-3.756,-3.3842773988290693,1.0,0,0.3717226011709305,-9.896767869300598
E01027778,-4.226,-3.285996085591311,1.0,0,0.9400039144086891,-22.24334866087764
E01027779,-2.783,-2.2674965710000596,1.0,0,0.5155034289999403,-18.523299640673386
E01027780,-4.349,-3.5013947358546096,1.0,0,0.8476052641453906,-19.48965886744977
E01027781,-3.395,-2.7506228527707304,1.0,0,0.6443771472292696,-18.980181067136073
E01027782,-3.993,-3.1357215062795563,1.0,0,0.8572784937204436,-21.46953402755932
E01027783,-3.886,-3.551651286841042,1.0,0,0.334348713158958,-8.603929829103397
E01027784,-3.037,-2.338912555807299,1.0,0,0.698087444192701,-22.986086407398783
E01027785,-3.181,-2.1824592427152663,0.75,1,0.9985407572847338,-31.390781429887888
E01027786,-4.045,-3.5820583362643856,1.0,0,0.4629416637356143,-11.444787731411973
E01027787,-2.307,-1.408645083681579,1.0,0,0.898354916318421,-38.94039515901262
E01027788,-3.768,-2.669159920527373,1.0,0,1.0988400794726267,-29.16242249131175
E01027789,-2.392,-1.3865732599747074,0.75,1,1.0054267400252925,-42.03289046928481
E01027790,-2.474,-2.0664438885597525,1.0,0,0.4075561114402477,-16.473569581254957
E01027791,-4.675,-3.2058652053194763,1.0,0,1.4691347946805235,-31.425343201722427
E01027792,-3.532,-3.658167259618276,1.0,0,-0.1261672596182759,3.572119468241107
E01027793,-2.83,-2.3102849180286915,1.0,0,0.5197150819713086,-18.364490529021506
E01027794,-4.619,-3.113726959242566,1.0,0,1.5052730407574337,-32.58872138465975
E01027795,-2.329,-1.9505545704654028,1.0,0,0.37844542953459737,-16.249267047427967
E01027796,-4.012,-2.598878933480668,1.0,0,1.4131210665193317,-35.2223595842306
E01027797,-4.6,-3.9946419158468336,1.0,0,0.605358084153166,-13.159958351155785
E01027798,-3.701,-2.1071708784882706,1.0,0,1.5938291215117295,-43.06482360204619
E01027799,-4.348,-3.441974705074108,1.0,0,0.9060252949258918,-20.83774827336458
E01027800,-4.527,-3.7422412182108107,1.0,0,0.7847587817891895,-17.33507359817074
E01027801,-4.523,-3.5390571925288703,1.0,0,0.9839428074711294,-21.75420754966017
E01027802,-4.156,-3.6687481709578282,1.0,0,0.48725182904217146,-11.724057484171595
E01027803,-3.918,-3.0054692552131437,1.0,0,0.9125307447868565,-23.290728555049935
E01027804,1.717,1.6484506285347282,1.0,0,-0.06854937146527185,-3.992392048064755
E01027805,0.5,-0.46548177077450503,1.0,0,-0.965481770774505,-193.096354154901
E01027806,1.967,1.5866108701254067,1.0,0,-0.3803891298745934,-19.338542444056603
E01027807,-1.746,-0.780421778427613,1.0,0,0.965578221572387,-55.302303641030186
E01027808,-1.962,-1.9359968150110975,1.0,0,0.026003184988902417,-1.3253407231856482
E01027809,-1.897,-1.9067721076977255,1.0,0,-0.009772107697725518,0.5151348285569594
E01027810,-0.988,-0.9034032531448197,1.0,0,0.08459674685518026,-8.562423770767232
E01027811,-1.06,-1.1272744817786942,1.0,0,-0.0672744817786941,6.3466492244051045
E01027812,0.621,0.025779536815618172,1.0,0,-0.5952204631843818,-95.84870582679257
E01027813,-1.409,-1.9630425945093442,1.0,0,-0.5540425945093441,39.321688751550326
E01027814,-1.727,-2.9270454730807023,1.0,0,-1.2000454730807022,69.4872885397048
E01027815,-1.802,-2.4651606611062262,1.0,0,-0.6631606611062262,36.80136854085605
E01027816,-2.213,-3.320247519941648,1.0,0,-1.107247519941648,50.03377857847483
E01027817,0.843,0.8646972624688415,1.0,0,0.021697262468841516,2.5738152394829794
E01027818,-0.62,-0.11022917667705465,1.0,0,0.5097708233229453,-82.22110053595893
E01027819,1.718,1.675063109429688,1.0,0,-0.042936890570312025,-2.499236936572295
E01027820,0.926,1.3669202144854848,1.0,0,0.4409202144854848,47.615573918518876
E01027821,-2.077,-2.6913995950473697,1.0,0,-0.6143995950473697,29.581107127942694
E01027822,-0.801,-1.66770432845072,1.0,0,-0.86670432845072,108.20278757187515
E01027823,-0.633,-2.331265643293663,1.0,0,-1.698265643293663,268.28841126282197
E01027824,0.377,-0.991800508132751,1.0,0,-1.368800508132751,-363.0770578601461
E01027825,0.19,-0.0853613536760186,1.0,0,-0.2753613536760186,-144.92702825053613
E01027826,-0.252,-0.8383202240940116,1.0,0,-0.5863202240940116,232.66675559286176
E01027827,0.341,-2.4029969606354706,1.0,0,-2.743996960635471,-804.6911908021908
E01027828,-1.105,-2.9793249369790535,1.0,0,-1.8743249369790536,169.6221662424483
E01027829,-0.815,-3.1425030855257257,1.0,0,-2.3275030855257257,285.58320067800315
E01027830,0.111,-1.388037750837452,1.0,0,-1.499037750837452,-1350.4844602139206
E01027831,-1.345,-1.4081164209069679,0.75,1,-0.0631164209069679,4.692670699402818
E01027832,-0.681,-2.1168992267442714,0.75,1,-1.4358992267442714,210.85157514600164
E01027833,-0.836,-0.9572305795864408,1.0,0,-0.12123057958644079,14.50126550077043
E01027834,-1.866,-2.4898318526317187,1.0,0,-0.6238318526317186,33.43150335646938
E01027835,-1.256,-1.2075383413736553,1.0,0,0.04846165862634466,-3.8584123110147024
E01027836,-2.18,-2.6770352748285178,1.0,0,-0.4970352748285176,22.799783249014567
E01027837,0.862,-0.8715781475416289,1.0,0,-1.7335781475416288,-201.11115400714954
E01027838,-1.704,-2.4850083418660422,1.0,0,-0.7810083418660423,45.83382287946258
E01027839,-0.653,-1.8153512792255495,1.0,0,-1.1623512792255495,178.00172729334602
E01027840,-0.753,-1.6808131924649952,1.0,0,-0.9278131924649952,123.2155634083659
E01027841,-1.869,-2.62783712602244,1.0,0,-0.75883712602244,40.60123734737507
E01027842,-0.934,-1.159294919725654,1.0,0,-0.22529491972565385,24.121511747928675
E01027843,-1.622,-1.142444607849971,1.0,0,0.47955539215002907,-29.565683856351974
E01027844,-3.304,-2.9784750342941972,1.0,0,0.3255249657058026,-9.85245053588991
E01027845,-3.237,-3.130583346473321,1.0,0,0.10641665352667928,-3.2875086044695485
E01027846,-0.064,-1.0190728255797739,0.75,1,-0.9550728255797738,1492.3012899683965
