LSOA11CD,Employment_2019,Employment_2025_pred,confidence,boundary_changed,change,pct_change
E01024685,0.16,0.22061559357768182,1.0,0,0.060615593577681814,37.88474598605113
E01024686,0.199,0.24370891220603225,1.0,0,0.044708912206032236,22.46679005328253
E01024687,0.287,0.3537861114249984,1.0,0,0.0667861114249984,23.270422099302582
E01024688,0.152,0.19442698314788423,1.0,0,0.042426983147884234,27.912488913081734
E01024689,0.058,0.08921886722175482,1.0,0,0.031218867221754813,53.82563314095657
E01024690,0.122,0.15482396286187705,1.0,0,0.032823962861877054,26.904887591702504
E01024691,0.08,0.11054365861061136,1.0,0,0.030543658610611354,38.179573263264196
E01024692,0.089,0.13926149247559283,1.0,0,0.050261492475592834,56.47358705122791
E01024693,0.069,0.09556029527363998,1.0,0,0.02656029527363997,38.49318155599995
E01024694,0.108,0.16782519504010687,1.0,0,0.059825195040106874,55.39369911121007
E01024695,0.121,0.1754637587329106,1.0,0,0.054463758732910594,45.011370853645126
E01024696,0.116,0.16245388634163938,1.0,0,0.04645388634163937,40.04645374279256
E01024697,0.219,0.29452210531530904,1.0,0,0.07552210531530903,34.48497959603152
E01024698,0.087,0.1429486635840868,1.0,0,0.055948663584086816,64.30880871734118
E01024699,0.215,0.28533696499892275,1.0,0,0.07033696499892275,32.71486744135942
E01024700,0.086,0.12591364525961427,1.0,0,0.03991364525961427,46.41121541815613
E01024701,0.093,0.11796759353795064,0.75,1,0.02496759353795064,26.846874771989935
E01024702,0.143,0.17347320412426379,1.0,0,0.030473204124263797,21.30993295403063
E01024703,0.07,0.09906256366975202,1.0,0,0.029062563669752017,41.517948099645736
E01024704,0.086,0.11638010384414271,1.0,0,0.03038010384414272,35.325702144352
E01024705,0.137,0.1806421313194251,1.0,0,0.0436421313194251,31.855570306149705
E01024706,0.071,0.09208694663143444,1.0,0,0.02108694663143444,29.699924833006257
E01024707,0.068,0.09656751223547261,1.0,0,0.028567512235472603,42.011047405106765
E01024708,0.066,0.08833308266619966,1.0,0,0.022333082666199655,33.83800403969644
E01024709,0.075,0.10153254376188182,1.0,0,0.026532543761881827,35.37672501584244
E01024710,0.251,0.2718058159930917,1.0,0,0.020805815993091725,8.289169718363237
E01024711,0.097,0.12010681173378035,1.0,0,0.023106811733780347,23.821455395649842
E01024712,0.057,0.08332371727687672,1.0,0,0.02632371727687672,46.18196013487144
E01024713,0.159,0.2054221531121359,1.0,0,0.046422153112135905,29.19632271203516
E01024714,0.144,0.17608664276844077,1.0,0,0.03208664276844078,22.282390811417212
E01024715,0.167,0.2068820001049922,1.0,0,0.03988200010499218,23.881437188618072
E01024716,0.088,0.11921701191929468,1.0,0,0.031217011919294685,35.47387718101669
E01024717,0.171,0.21583392548112734,1.0,0,0.04483392548112733,26.218669872004288
E01024718,0.033,0.05026122914989278,1.0,0,0.01726122914989278,52.3067549996751
E01024719,0.063,0.08879779197749264,1.0,0,0.025797791977492643,40.94887615475023
E01024720,0.048,0.06187561712694299,1.0,0,0.01387561712694299,28.90753568113123
E01024721,0.034,0.0564131437986547,1.0,0,0.022413143798654694,65.9210111725138
E01024722,0.033,0.05567846214303912,1.0,0,0.02267846214303912,68.722612554664
E01024723,0.037,0.05370026117202893,1.0,0,0.016700261172028934,45.135841005483606
E01024724,0.026,0.04905531446805171,1.0,0,0.023055314468051712,88.67428641558351
E01024725,0.035,0.054863807856921076,1.0,0,0.019863807856921073,56.753736734060205
E01024726,0.066,0.10813925298744062,1.0,0,0.04213925298744062,63.84735301127367
E01024727,0.042,0.07824345274196293,0.75,1,0.036243452741962924,86.29393509991172
E01024728,0.1,0.12893637209023495,1.0,0,0.028936372090234946,28.936372090234943
E01024729,0.096,0.13810208073692024,1.0,0,0.04210208073692023,43.85633410095857
E01024730,0.056,0.07836139475607387,1.0,0,0.02236139475607387,39.931062064417624
E01024731,0.058,0.06422574447352078,1.0,0,0.0062257444735207765,10.734042195725477
E01024732,0.051,0.07954321159966928,1.0,0,0.02854321159966928,55.96708156797898
E01024733,0.032,0.05084295170705535,1.0,0,0.01884295170705535,58.88422408454797
E01024734,0.064,0.08380067774485825,1.0,0,0.019800677744858247,30.938558976341014
E01024735,0.042,0.06541805884278416,1.0,0,0.02341805884278416,55.757282959009906
E01024736,0.087,0.12755347956857935,1.0,0,0.040553479568579354,46.61319490641306
E01024737,0.061,0.09656355589878587,1.0,0,0.035563555898785876,58.300911309485045
E01024740,0.065,0.09097943082981436,1.0,0,0.025979430829814354,39.968355122791316
E01024741,0.173,0.22899729820202924,1.0,0,0.055997298202029255,32.36838046360073
E01024742,0.123,0.1691670833331533,1.0,0,0.04616708333315331,37.53421409199456
E01024743,0.078,0.11299284729847468,1.0,0,0.03499284729847468,44.86262474163421
E01024744,0.035,0.059393547944536745,1.0,0,0.024393547944536742,69.69585127010497
E01024745,0.035,0.05747063561135968,1.0,0,0.022470635611359674,64.20181603245621
E01024746,0.05,0.0690923889780187,1.0,0,0.019092388978018696,38.18477795603739
E01024747,0.137,0.18666530394727865,1.0,0,0.04966530394727864,36.252046676845715
E01024748,0.026,0.0402906333674143,1.0,0,0.014290633367414301,54.963974490055
E01024749,0.106,0.15306913228587532,1.0,0,0.04706913228587532,44.404841779127665
E01024750,0.064,0.09205686297761911,1.0,0,0.028056862977619113,43.83884840252986
E01024751,0.041,0.05302599986952834,1.0,0,0.01202599986952834,29.33170699884961
E01024752,0.017,0.04126858218670475,1.0,0,0.024268582186704746,142.75636580414556
E01024753,0.066,0.07425850549859335,1.0,0,0.008258505498593346,12.512887119080828
E01024754,0.045,0.05851096245262406,1.0,0,0.013510962452624065,30.024361005831256
E01024755,0.027,0.039930062452061515,1.0,0,0.012930062452061516,47.88912019282043
E01024756,0.067,0.11241586012010352,1.0,0,0.04541586012010351,67.78486585090076
E01024757,0.04,0.06384121584303801,1.0,0,0.023841215843038006,59.60303960759502
E01024758,0.059,0.08485885169445515,1.0,0,0.02585885169445515,43.82856219399178
E01024760,0.062,0.07912048937009891,1.0,0,0.017120489370098912,27.613692532417602
E01024761,0.045,0.07433977859071407,1.0,0,0.029339778590714072,65.19950797936461
E01024762,0.047,0.07146747264414266,1.0,0,0.02446747264414266,52.05845243434608
E01024763,0.071,0.10086210397365095,1.0,0,0.029862103973650952,42.05930137133937
E01024764,0.093,0.12994454972907926,1.0,0,0.03694454972907926,39.72532228933254
E01024765,0.048,0.06623804793642202,1.0,0,0.018238047936422017,37.9959332008792
E01024766,0.079,0.10979640058001329,0.75,1,0.03079640058001329,38.98278554432062
E01024767,0.13,0.1671211894478622,1.0,0,0.03712118944786219,28.55476111374015
E01024768,0.035,0.054244882685742325,1.0,0,0.019244882685742322,54.985379102120916
E01024771,0.106,0.1499101260349359,1.0,0,0.043910126034935895,41.42464720276971
E01024772,0.063,0.08871443604917821,1.0,0,0.02571443604917821,40.81656515742573
E01024773,0.048,0.07052279880384388,1.0,0,0.022522798803843877,46.92249750800808
E01024774,0.086,0.13312621990610896,0.75,1,0.04712621990610896,54.797930123382514
E01024775,0.169,0.24041391070301657,1.0,0,0.07141391070301656,42.25675189527607
E01024776,0.129,0.15619757390892558,1.0,0,0.027197573908925576,21.083390627074092
E01024777,0.146,0.1832082789769425,1.0,0,0.03720827897694251,25.48512258694693
E01024778,0.034,0.05360493546129035,1.0,0,0.01960493546129035,57.66157488614808
E01024779,0.049,0.0854470191518104,1.0,0,0.036447019151810395,74.38167173838856
E01024780,0.065,0.1034887481579217,1.0,0,0.03848874815792169,59.21345870449491
E01024781,0.043,0.061913342023294,1.0,0,0.018913342023294005,43.98451633324187
E01024782,0.035,0.04803498258719126,1.0,0,0.013034982587191254,37.24280739197501
E01024783,0.1,0.13166864644608975,1.0,0,0.03166864644608974,31.668646446089745
E01024784,0.043,0.065895471189496,0.75,1,0.022895471189496003,53.245281836037215
E01024785,0.043,0.0669033126978956,1.0,0,0.0239033126978956,55.58909929743163
E01024786,0.076,0.11737081648788908,1.0,0,0.04137081648788908,54.43528485248564
E01024787,0.07,0.08992047994398909,1.0,0,0.019920479943989086,28.45782849141298
E01024788,0.091,0.15129965737937293,1.0,0,0.06029965737937293,66.26335975755266
E01024789,0.045,0.06937861203321753,1.0,0,0.024378612033217534,54.17469340715008
E01024790,0.074,0.1344903529700941,1.0,0,0.0604903529700941,81.74372022985689
E01024791,0.045,0.06601674927660477,1.0,0,0.021016749276604768,46.70388728134393
E01024792,0.02,0.03738039019630703,1.0,0,0.017380390196307032,86.90195098153515
E01024793,0.046,0.06917081484318,1.0,0,0.023170814843179996,50.37133661560868
E01024794,0.05,0.0831130632773939,1.0,0,0.0331130632773939,66.2261265547878
E01024795,0.136,0.19797820899199264,1.0,0,0.061978208991992634,45.57221249411223
E01024796,0.086,0.12652989797405126,1.0,0,0.040529897974051265,47.12778834192009
E01024797,0.047,0.06544688173351891,1.0,0,0.01844688173351891,39.24868453940194
E01024798,0.042,0.07417711228456478,1.0,0,0.032177112284564775,76.61217210610661
E01024799,0.062,0.06992551810358263,1.0,0,0.007925518103582635,12.783093715455863
E01024800,0.016,0.0294582560592353,1.0,0,0.013458256059235299,84.11410037022061
E01024801,0.055,0.08735105424505299,0.75,1,0.03235105424505299,58.82009862736907
E01024802,0.037,0.06839292819325098,1.0,0,0.03139292819325098,84.8457518736513
E01024803,0.048,0.07471564610855878,1.0,0,0.026715646108558783,55.657596059497465
E01024804,0.033,0.05286534369273491,1.0,0,0.01986534369273491,60.19801119010579
E01024805,0.028,0.05786447332168062,1.0,0,0.02986447332168062,106.6588332917165
E01024806,0.06,0.09168576571875267,1.0,0,0.03168576571875267,52.80960953125446
E01024807,0.079,0.1307149414763639,1.0,0,0.05171494147636389,65.46195123590367
E01024808,0.051,0.07192398688679841,1.0,0,0.02092398688679841,41.02742526823218
E01024809,0.054,0.08369765655444476,1.0,0,0.029697656554444764,54.99566028600882
E01024810,0.045,0.07256511559430101,1.0,0,0.027565115594301012,61.25581243178003
E01024811,0.043,0.06140835390420411,1.0,0,0.018408353904204117,42.81012535861423
E01024812,0.077,0.09873025658470921,1.0,0,0.021730256584709215,28.221112447674304
E01024813,0.056,0.1034383045012213,1.0,0,0.047438304501221294,84.71125803789518
E01024814,0.049,0.06949813267879495,1.0,0,0.020498132678794953,41.83292383427541
E01024815,0.071,0.12397049584092515,1.0,0,0.052970495840925155,74.60633217031712
E01024816,0.057,0.09196172961256371,1.0,0,0.03496172961256371,61.33636774133984
E01024817,0.025,0.03927103865657569,1.0,0,0.01427103865657569,57.084154626302755
E01024818,0.032,0.053381699756564274,1.0,0,0.021381699756564274,66.81781173926335
E01024819,0.043,0.06122808539147886,1.0,0,0.01822808539147886,42.39089625925317
E01024820,0.012,0.02638504287750685,1.0,0,0.014385042877506849,119.87535731255707
E01024821,0.048,0.07326417560441843,1.0,0,0.025264175604418432,52.633699175871726
E01024822,0.085,0.09624104804549458,1.0,0,0.01124104804549457,13.2247624064642
E01024823,0.036,0.06273137814622737,1.0,0,0.02673137814622737,74.25382818396491
E01024824,0.028,0.046803459723291356,1.0,0,0.018803459723291355,67.15521329746913
E01024825,0.034,0.05473804932167329,1.0,0,0.020738049321673287,60.99426271080378
E01024826,0.058,0.0772640022783837,1.0,0,0.0192640022783837,33.21379703169603
E01024827,0.078,0.09767143733176306,1.0,0,0.01967143733176306,25.219791450978285
E01024828,0.066,0.1001050871072526,1.0,0,0.0341050871072526,51.67437440492818
E01024829,0.048,0.07048957975850637,1.0,0,0.022489579758506364,46.85329116355493
E01024830,0.098,0.1454335190344367,1.0,0,0.04743351903443668,48.401550035139465
E01024831,0.098,0.14793471479966247,1.0,0,0.049934714799662466,50.95379061190047
E01024832,0.029,0.05432010722847727,1.0,0,0.02532010722847727,87.3107145809561
E01024833,0.081,0.13265058096841553,1.0,0,0.05165058096841553,63.76614934372287
E01024834,0.043,0.07306938748697545,1.0,0,0.03006938748697545,69.92880810924524
E01024835,0.034,0.05336405338369036,1.0,0,0.019364053383690356,56.95309818732457
E01024836,0.078,0.11820815891343547,1.0,0,0.040208158913435474,51.54892168389163
E01024837,0.04,0.060140022326291426,1.0,0,0.020140022326291425,50.35005581572857
E01024838,0.02,0.04030596150116575,1.0,0,0.02030596150116575,101.52980750582874
E01024839,0.059,0.08439554510206165,1.0,0,0.025395545102061656,43.04329678315535
E01024840,0.164,0.21719838817852558,1.0,0,0.05319838817852557,32.438041572271686
E01024841,0.133,0.17625866895238662,1.0,0,0.043258668952386614,32.525315001794446
E01024842,0.136,0.1744831132044805,1.0,0,0.0384831132044805,28.296406768000367
E01024843,0.125,0.17129705584882754,1.0,0,0.04629705584882754,37.03764467906203
E01024844,0.068,0.09892360255282184,1.0,0,0.03092360255282184,45.475886107090936
E01024845,0.074,0.10148703392140784,1.0,0,0.027487033921407847,37.14464043433493
E01024846,0.074,0.11132974743472157,1.0,0,0.037329747434721575,50.445604641515644
E01024847,0.083,0.12498004004348431,1.0,0,0.04198004004348431,50.57836149817386
E01024848,0.091,0.1306680960788771,1.0,0,0.03966809607887711,43.59131437239243
E01024849,0.061,0.08380466525022183,1.0,0,0.02280466525022183,37.3846971315112
E01024850,0.018,0.029927616612255296,1.0,0,0.011927616612255297,66.26453673475164
E01024851,0.037,0.05553406785819118,1.0,0,0.01853406785819118,50.092075292408595
E01024852,0.019,0.027932106836118277,1.0,0,0.008932106836118277,47.01108861114883
E01024853,0.034,0.05392673210802185,1.0,0,0.01992673210802185,58.608035611828974
E01024854,0.022,0.03788622754503274,1.0,0,0.015886227545032744,72.2101252046943
E01024855,0.262,0.33917147221470934,1.0,0,0.07717147221470932,29.454760387293636
E01024856,0.219,0.2521400973663553,1.0,0,0.03314009736635529,15.132464550847162
E01024857,0.167,0.2362573198124679,1.0,0,0.06925731981246788,41.471448989501724
E01024858,0.353,0.3828055063590945,1.0,0,0.029805506359094514,8.443486220706662
E01024859,0.071,0.1104386231876529,1.0,0,0.03943862318765291,55.54735660232805
E01024860,0.058,0.08389007472559842,1.0,0,0.02589007472559842,44.63805987172141
E01024861,0.08,0.09048674061465053,1.0,0,0.010486740614650533,13.108425768313166
E01024862,0.059,0.08365091805462616,1.0,0,0.02465091805462616,41.781217041739254
E01024863,0.198,0.2521090823522,1.0,0,0.054109082352199966,27.32781936979796
E01024864,0.109,0.17593735732792187,1.0,0,0.06693735732792187,61.4104195669008
E01024865,0.255,0.3087037781551482,1.0,0,0.05370377815514821,21.060305158881647
E01024866,0.164,0.21151005907054232,1.0,0,0.047510059070542315,28.969548213745316
E01024867,0.061,0.06819280772675551,1.0,0,0.007192807726755512,11.791488076648381
E01024868,0.068,0.08913521719786566,1.0,0,0.021135217197865652,31.08120176156713
E01024869,0.05,0.068441247691179,1.0,0,0.018441247691178997,36.882495382357995
E01024870,0.055,0.08107247991025027,1.0,0,0.026072479910250267,47.404508927727754
E01024871,0.1,0.12342226503148045,1.0,0,0.02342226503148044,23.422265031480443
E01024872,0.284,0.33433574597122667,1.0,0,0.0503357459712267,17.72385421522067
E01024873,0.103,0.13481806341886185,1.0,0,0.031818063418861856,30.89132370763287
E01024874,0.057,0.07800951890869988,1.0,0,0.021009518908699877,36.85880510298224
E01024875,0.208,0.2385749903594725,1.0,0,0.030574990359472504,14.699514595900244
E01024876,0.226,0.24968828612550686,1.0,0,0.023688286125506858,10.481542533410114
E01024877,0.275,0.30830201184959544,1.0,0,0.033302011849595414,12.10982249076197
E01024878,0.195,0.24622545147308855,1.0,0,0.051225451473088546,26.26946229389156
E01024879,0.131,0.17102958358938825,1.0,0,0.04002958358938824,30.556934037700945
E01024880,0.128,0.17125691255239836,1.0,0,0.04325691255239836,33.79446293156121
E01024881,0.136,0.19551717922402606,1.0,0,0.05951717922402605,43.7626317823721
E01024882,0.18,0.2551165039881617,1.0,0,0.07511650398816172,41.731391104534296
E01024883,0.173,0.2412466719762359,1.0,0,0.0682466719762359,39.44894333886469
E01024884,0.143,0.18138801298606794,1.0,0,0.03838801298606795,26.844764325921645
E01024885,0.198,0.26695355452616387,1.0,0,0.06895355452616386,34.8250275384666
E01024886,0.18,0.23881055304448562,1.0,0,0.058810553044485625,32.67252946915868
E01024887,0.142,0.17963990641975264,1.0,0,0.03763990641975265,26.50697635193849
E01024888,0.089,0.10955680356582917,1.0,0,0.020556803565829174,23.097532096437277
E01024889,0.135,0.1666977810442642,1.0,0,0.031697781044264184,23.479837810566064
E01024890,0.185,0.26744110664451265,1.0,0,0.08244110664451265,44.56276034838522
E01024891,0.136,0.1852179991822147,1.0,0,0.0492179991822147,36.18970528104022
E01024892,0.144,0.18687404414972525,1.0,0,0.04287404414972526,29.773641770642545
E01024893,0.191,0.2372100446998452,1.0,0,0.04621004469984519,24.19374068054722
E01024894,0.115,0.16041947270196882,1.0,0,0.04541947270196882,39.49519365388593
E01024895,0.266,0.26937326113161586,1.0,0,0.0033732611316158456,1.268143282562348
E01024896,0.133,0.16439740345778148,1.0,0,0.03139740345778147,23.607070269008624
E01024897,0.121,0.15752653513333056,1.0,0,0.03652653513333057,30.187219118455015
E01024898,0.213,0.2633381980990226,1.0,0,0.050338198099022596,23.63295685400122
E01024899,0.219,0.2880273807922161,1.0,0,0.06902738079221613,31.51935195991604
E01024900,0.249,0.32478542229106877,1.0,0,0.07578542229106877,30.435912566694284
E01024901,0.041,0.06864326578067886,1.0,0,0.027643265780678862,67.42259946507039
E01024902,0.147,0.20151542480981569,1.0,0,0.054515424809815693,37.08532299987462
E01024903,0.16,0.2233948135137661,1.0,0,0.06339481351376611,39.62175844610382
E01024904,0.169,0.1903172154021811,1.0,0,0.021317215402181094,12.613736924367512
E01024905,0.065,0.08159863627691503,1.0,0,0.016598636276915033,25.536363502946205
E01024906,0.307,0.3803736021518759,1.0,0,0.07337360215187588,23.900196140676183
E01024907,0.257,0.3211543601325942,1.0,0,0.06415436013259418,24.962786043810965
E01024908,0.314,0.3653818692373892,1.0,0,0.05138186923738919,16.363652623372353
E01024909,0.266,0.3139453359855329,1.0,0,0.04794533598553291,18.02456240057628
E01024910,0.192,0.2454175403717333,1.0,0,0.053417540371733296,27.821635610277756
E01024911,0.151,0.20154288142074372,1.0,0,0.05054288142074373,33.47210690115479
E01024912,0.051,0.06630488281095541,1.0,0,0.015304882810955413,30.009574139128265
E01024913,0.064,0.07580380382716823,1.0,0,0.011803803827168224,18.44344347995035
E01024914,0.08,0.08499082632087963,1.0,0,0.004990826320879632,6.23853290109954
E01024915,0.098,0.12718536842864356,1.0,0,0.029185368428643554,29.780988192493425
E01024916,0.057,0.07178649671288413,1.0,0,0.01478649671288413,25.94122230330549
E01024917,0.101,0.13374753919447913,1.0,0,0.03274753919447912,32.42330613314764
E01024918,0.038,0.057905126896023715,1.0,0,0.019905126896023716,52.381912884272936
E01024919,0.083,0.12944354546967266,0.75,1,0.04644354546967265,55.95607887912367
E01024920,0.086,0.1007767972970978,1.0,0,0.014776797297097813,17.18232243848583
E01024921,0.039,0.05894001074260141,1.0,0,0.019940010742601412,51.12823267333695
E01024922,0.1,0.10656245198046418,1.0,0,0.006562451980464179,6.5624519804641785
E01024923,0.048,0.06714389392638631,1.0,0,0.01914389392638631,39.88311234663814
E01024924,0.059,0.07895998682577765,1.0,0,0.019959986825777654,33.830486145385855
E01024925,0.212,0.27058142430039517,1.0,0,0.058581424300395174,27.63274731150716
E01024926,0.155,0.2046747357298255,1.0,0,0.0496747357298255,32.048216599887425
E01024927,0.099,0.13933261656307255,1.0,0,0.04033261656307255,40.74001673037631
E01024928,0.112,0.146397747687242,1.0,0,0.034397747687242006,30.71227472075179
E01024929,0.224,0.2809998180301635,1.0,0,0.05699981803016349,25.446347334894412
E01024930,0.103,0.1468754457228661,1.0,0,0.0438754457228661,42.59752011928748
E01024931,0.147,0.1756388213303055,1.0,0,0.028638821330305514,19.482191381160213
E01024932,0.053,0.07121937761534873,0.75,1,0.018219377615348732,34.37618417990327
E01024933,0.196,0.20972275724309503,1.0,0,0.013722757243095018,7.001406756681131
E01024934,0.072,0.07989795915168617,1.0,0,0.007897959151686174,10.969387710675242
E01024935,0.07,0.08740542859023159,1.0,0,0.017405428590231586,24.864897986045122
E01024936,0.101,0.14533033795507164,1.0,0,0.04433033795507163,43.8914237178927
E01024937,0.046,0.06746294780248666,1.0,0,0.021462947802486657,46.65858217931882
E01024938,0.069,0.08956677959686912,1.0,0,0.020566779596869117,29.806926951984227
E01024939,0.059,0.06880271580804387,1.0,0,0.009802715808043871,16.614772556006564
E01024940,0.172,0.2558107840739243,1.0,0,0.08381078407392434,48.72720004297927
E01024941,0.192,0.2414141567397633,1.0,0,0.04941415673976329,25.736539968626712
E01024942,0.205,0.2735436274352351,1.0,0,0.0685436274352351,33.4359158220659
E01024943,0.142,0.19590997481041245,1.0,0,0.05390997481041246,37.96477099324821
E01024944,0.052,0.07312753729033833,1.0,0,0.02112753729033833,40.62987940449679
E01024945,0.104,0.1536804926916617,0.75,1,0.04968049269166171,47.769704511213185
E01024946,0.051,0.0696410463518216,1.0,0,0.0186410463518216,36.55107127808157
E01024947,0.04,0.05279219434440271,1.0,0,0.012792194344402708,31.98048586100677
E01024948,0.062,0.07530130803318318,1.0,0,0.013301308033183176,21.453722634166414
E01024949,0.054,0.0805864931806493,0.75,1,0.026586493180649297,49.23424663083203
E01024950,0.038,0.045353118345933544,1.0,0,0.0073531183459335445,19.350311436667223
E01024951,0.182,0.25432045393317937,1.0,0,0.07232045393317937,39.73651315009856
E01024952,0.164,0.22424190879494116,1.0,0,0.06024190879494115,36.732871216427526
E01024953,0.271,0.31440405617204065,1.0,0,0.04340405617204063,16.016256890051892
E01024954,0.108,0.1394628088287719,1.0,0,0.03146280882877191,29.13223039701103
E01024955,0.085,0.0957219311418577,1.0,0,0.010721931141857696,12.614036637479643
E01024956,0.056,0.06621784434787652,1.0,0,0.010217844347876516,18.246150621208066
E01024957,0.086,0.08782113511869058,1.0,0,0.0018211351186905866,2.1175989752216124
E01024958,0.112,0.1577898703753319,1.0,0,0.0457898703753319,40.88381283511777
E01024959,0.184,0.21469744426069667,1.0,0,0.030697444260696677,16.683393619943846
E01024960,0.111,0.1495332170593458,1.0,0,0.0385332170593458,34.71460996337459
E01024961,0.069,0.09458761234985655,1.0,0,0.025587612349856542,37.08349615921237
E01024962,0.071,0.09137460810850681,1.0,0,0.020374608108506817,28.696631138741996
E01024963,0.034,0.06196774740075596,1.0,0,0.027967747400755957,82.25808059045869
E01024964,0.05,0.06329030709554434,1.0,0,0.013290307095544338,26.580614191088674
E01024965,0.037,0.04935680622850874,1.0,0,0.012356806228508745,33.39677359056418
E01024966,0.045,0.06207630242253366,1.0,0,0.017076302422533662,37.94733871674147
E01024967,0.054,0.06577830808544002,1.0,0,0.011778308085440024,21.811681639703746
E01024968,0.032,0.04780055135344463,1.0,0,0.01580055135344463,49.37672297951447
E01024969,0.128,0.15440775190820324,1.0,0,0.026407751908203242,20.63105617828378
E01024970,0.043,0.06139548178209435,1.0,0,0.018395481782094353,42.780190190917104
E01024971,0.055,0.07518563678868398,1.0,0,0.02018563678868398,36.70115779760723
E01024972,0.048,0.060932758442732424,1.0,0,0.012932758442732423,26.94324675569255
E01024973,0.052,0.07143722796240892,1.0,0,0.019437227962408925,37.37928454309409
E01024974,0.025,0.048247775167389345,1.0,0,0.023247775167389344,92.99110066955737
E01024975,0.063,0.053761549951973846,1.0,0,-0.009238450048026155,-14.66420642543834
E01024976,0.052,0.07968405631274257,1.0,0,0.027684056312742573,53.23856983219726
E01024977,0.027,0.04423480306618695,1.0,0,0.017234803066186948,63.83260394884055
E01024978,0.083,0.10017553824589398,1.0,0,0.017175538245893976,20.693419573366235
E01024979,0.038,0.05446307556682133,1.0,0,0.016463075566821334,43.32388307058246
E01024980,0.044,0.07132942025101888,1.0,0,0.02732942025101888,62.112318752315645
E01024981,0.04,0.06099334488068349,1.0,0,0.02099334488068349,52.483362201708715
E01024982,0.101,0.10894722500045127,1.0,0,0.007947225000451266,7.868539604407193
E01024983,0.055,0.07081404490988821,1.0,0,0.015814044909888213,28.752808927069477
E01024984,0.106,0.10774001801110356,1.0,0,0.0017400180111035585,1.6415264255693949
E01024985,0.119,0.11855262711517346,1.0,0,-0.0004473728848265329,-0.3759436006945655
E01024986,0.216,0.23362666160873008,1.0,0,0.017626661608730082,8.160491485523186
E01024987,0.266,0.29897128762501457,1.0,0,0.032971287625014556,12.395220911659607
E01024988,0.174,0.18983917454093477,1.0,0,0.01583917454093478,9.10297387410045
E01024989,0.124,0.1410488584188479,1.0,0,0.0170488584188479,13.74907937003863
E01024990,0.071,0.08712989240446425,1.0,0,0.01612989240446426,22.718158316146848
E01024991,0.064,0.08583952919029322,1.0,0,0.021839529190293222,34.124264359833155
E01024992,0.073,0.08169035256887365,1.0,0,0.008690352568873655,11.904592560100898
E01024993,0.071,0.08071329916003095,1.0,0,0.009713299160030955,13.68070304229712
E01024994,0.046,0.06089499187715474,1.0,0,0.014894991877154741,32.38041712424944
E01024995,0.08,0.08620933467443767,1.0,0,0.006209334674437669,7.761668343047087
E01024996,0.244,0.20275348470653531,1.0,0,-0.04124651529346468,-16.904309546501917
E01024997,0.054,0.07206762961367459,1.0,0,0.018067629613674592,33.45857335865665
E01024998,0.119,0.1608521901645015,1.0,0,0.04185219016450151,35.16990770126177
E01024999,0.101,0.1117957486656523,1.0,0,0.010795748665652291,10.688860065002268
E01025000,0.078,0.09004324489623655,1.0,0,0.012043244896236552,15.44005755927763
E01025001,0.169,0.17590619215823447,1.0,0,0.006906192158234459,4.086504235641692
E01025002,0.09,0.11942507906780306,1.0,0,0.02942507906780306,32.69453229755896
E01025003,0.095,0.09567911572960092,1.0,0,0.0006791157296009154,0.7148586627378056
E01025004,0.073,0.09773086306533678,1.0,0,0.024730863065336783,33.87789461005039
E01025005,0.089,0.10662893268918494,1.0,0,0.017628932689184945,19.807789538410052
E01025006,0.201,0.276177099685918,1.0,0,0.07517709968591801,37.401542132297514
E01025007,0.045,0.06196317030068205,1.0,0,0.01696317030068205,37.69593400151567
E01025008,0.054,0.06742112145625928,1.0,0,0.013421121456259281,24.853928622702373
E01025009,0.101,0.14713990485485212,1.0,0,0.046139904854852115,45.68307411371496
E01025010,0.056,0.06903409643169078,1.0,0,0.013034096431690782,23.275172199447827
E01025011,0.141,0.19500983625834567,1.0,0,0.054009836258345684,38.304848410174245
E01025012,0.068,0.08867206889044818,1.0,0,0.020672068890448175,30.400101309482608
E01025013,0.11,0.15793129314232163,1.0,0,0.047931293142321627,43.57390285665602
E01025014,0.067,0.0934048893275588,1.0,0,0.0264048893275588,39.410282578445965
E01025015,0.049,0.0684372365669879,1.0,0,0.019437236566987898,39.66782972854673
E01025016,0.04,0.051145139941957574,1.0,0,0.011145139941957573,27.862849854893934
E01025017,0.155,0.18740620505197297,1.0,0,0.032406205051972975,20.907229065789018
E01025018,0.074,0.08540232233078018,1.0,0,0.011402322330780187,15.408543690243498
E01025019,0.043,0.05812947968451755,1.0,0,0.015129479684517555,35.18483647562223
E01025020,0.101,0.1377638085554317,1.0,0,0.03676380855543168,36.39981045092246
E01025021,0.061,0.07488909692171104,1.0,0,0.013889096921711044,22.769011347067284
E01025022,0.047,0.07177285750960395,1.0,0,0.02477285750960395,52.70820746724245
E01025023,0.047,0.06814241454981268,1.0,0,0.02114241454981268,44.983860744282296
E01025024,0.116,0.1685432577675421,1.0,0,0.05254325776754208,45.295911868570755
E01025025,0.122,0.15160918144804342,1.0,0,0.02960918144804342,24.269820859051986
E01025026,0.068,0.08953335567663716,1.0,0,0.021533355676637153,31.6666995244664
E01025027,0.076,0.10138341932868439,1.0,0,0.02538341932868439,33.39923595879525
E01025028,0.077,0.10042007218006141,1.0,0,0.02342007218006141,30.415678155923906
E01025029,0.08,0.09964901582641036,1.0,0,0.019649015826410363,24.561269783012953
