LSOA11CD,CYP_2019,CYP_2025_pred,confidence,boundary_changed,change,pct_change
E01003274,-0.699,-0.8170448141169162,1.0,0,-0.11804481411691625,16.88767011686928
E01003275,0.049,0.03138614931558012,1.0,0,-0.017613850684419882,-35.9466340498365
E01003276,-1.095,-0.8298897840037893,1.0,0,0.26511021599621065,-24.21097862979093
E01003277,-0.416,-0.5158116516368458,1.0,0,-0.09981165163684586,23.993185489626406
E01003278,0.104,-0.25579140400129197,1.0,0,-0.35979140400129195,-345.95327307816535
E01003279,-1.133,-0.9378424202646349,1.0,0,0.19515757973536507,-17.224852580349964
E01003280,0.353,0.014862333167420898,1.0,0,-0.33813766683257906,-95.78970731801108
E01003281,-0.878,-1.021521012109168,1.0,0,-0.143521012109168,16.346356732251483
E01003282,0.762,0.0178234473802655,1.0,0,-0.7441765526197345,-97.6609649107263
E01003283,-1.43,-1.3216964533834827,1.0,0,0.1083035466165172,-7.573674588567637
E01003284,0.267,-0.44758438110291365,1.0,0,-0.7145843811029137,-267.6345996640126
E01003285,0.071,-0.5942078584250039,1.0,0,-0.6652078584250039,-936.9124766549352
E01003286,-0.12,-0.04495883153773696,1.0,0,0.07504116846226304,-62.53430705188587
E01003287,-1.332,-1.2591837878101242,1.0,0,0.07281621218987588,-5.466682596837528
E01003288,-0.121,-0.10090130007201999,1.0,0,0.02009869992798001,-16.61049580824794
E01003290,0.353,0.17277348851059504,1.0,0,-0.18022651148940494,-51.05566897716854
E01003291,0.277,0.14261152365703958,1.0,0,-0.13438847634296044,-48.515695430671634
E01003292,-0.119,-0.5798418078665191,1.0,0,-0.46084180786651907,387.2620234172429
E01003293,0.33,-0.021214566750030417,1.0,0,-0.35121456675003043,-106.42865659091831
E01003295,0.172,-0.26376664146437934,1.0,0,-0.4357666414643793,-253.35269852580197
E01003296,0.44,0.00578481327672071,0.75,1,-0.4342151867232793,-98.68526970983619
E01003297,0.056,-0.37841584808817585,1.0,0,-0.43441584808817585,-775.7425858717427
E01003298,-0.743,-0.5130121291712999,1.0,0,0.2299878708287001,-30.95395300520863
E01003299,-0.394,-0.19443377290604477,1.0,0,0.19956622709395525,-50.6513266735927
E01003300,-0.489,-0.31755712694203986,1.0,0,0.17144287305796013,-35.05989224089164
E01003301,-0.079,-0.586662327783844,1.0,0,-0.507662327783844,642.6105414985367
E01003302,-0.141,-0.26110406949706494,1.0,0,-0.12010406949706495,85.18019113267019
E01003303,-0.211,-0.23801783981537422,1.0,0,-0.02701783981537423,12.804663419608639
E01003304,0.404,-0.12633641070553092,1.0,0,-0.530336410705531,-131.27138878849775
E01003305,-0.062,-0.1223780634048068,1.0,0,-0.060378063404806795,97.38397323355936
E01003307,-0.407,-0.6612230877273862,1.0,0,-0.2542230877273863,62.462675117293934
E01003308,-0.287,-0.42690294108552684,1.0,0,-0.13990294108552687,48.746669367779404
E01003309,0.475,0.17299997708891285,1.0,0,-0.30200002291108713,-63.57895219180782
E01003310,-0.203,-0.1748120046051452,1.0,0,0.02818799539485481,-13.885712017169856
E01003311,-0.547,-0.7122062812558589,1.0,0,-0.1652062812558589,30.202245202167987
E01003312,-0.145,-0.5470866181604436,1.0,0,-0.40208661816044355,277.3011159727197
E01003313,0.586,0.2929158477425368,1.0,0,-0.29308415225746315,-50.01436045349201
E01003314,-0.629,-0.7425713763716273,1.0,0,-0.11357137637162729,18.055862698191937
E01003315,0.129,-0.3999092824602341,1.0,0,-0.5289092824602342,-410.00719570560784
E01003316,-0.624,-0.6692234251659424,1.0,0,-0.045223425165942355,7.247343776593326
E01003317,-0.167,-0.29827983196358665,0.75,1,-0.13127983196358664,78.61067782250697
E01003318,-0.117,-0.07070844757892636,1.0,0,0.04629155242107365,-39.56542941972107
E01003319,0.56,0.1316023870437204,1.0,0,-0.42839761295627965,-76.4995737421928
E01003320,0.009,-0.12840674566893753,1.0,0,-0.13740674566893754,-1526.7416185437505
E01003321,-0.035,-0.0886403152051294,1.0,0,-0.053640315205129394,153.25804344322682
E01003322,-0.081,-0.2263780987443662,1.0,0,-0.1453780987443662,179.47913425230394
E01003323,-0.131,-0.20728843732230762,1.0,0,-0.07628843732230761,58.2354483376394
E01003324,-0.023,-0.12646476507806692,1.0,0,-0.10346476507806693,449.8468046872475
E01003325,0.364,0.03813818325064683,1.0,0,-0.32586181674935316,-89.52247712894318
E01003326,-0.348,-0.37958494016857247,1.0,0,-0.031584940168572495,9.076132232348419
E01003327,-0.29,-0.5696075699894222,1.0,0,-0.2796075699894222,96.41640344462834
E01003328,-0.449,-0.37530437810667927,1.0,0,0.07369562189332074,-16.41327881811152
E01003329,-0.122,-0.37326844546607996,1.0,0,-0.25126844546607996,205.95774218531145
E01003330,0.16,0.1382250314668742,1.0,0,-0.0217749685331258,-13.609355333203624
E01003331,-0.59,-0.4221558789101466,1.0,0,0.16784412108985336,-28.4481561169243
E01003332,0.137,-0.24311758817190926,1.0,0,-0.38011758817190927,-277.4580935561382
E01003333,0.713,0.16213881900943108,1.0,0,-0.5508611809905689,-77.25963267749914
E01003334,0.034,0.01658599963466234,1.0,0,-0.017414000365337662,-51.21764813334607
E01003335,0.151,0.1543347155014558,1.0,0,0.0033347155014558094,2.2084208618912644
E01003336,0.081,-0.037634668132068026,1.0,0,-0.11863466813206802,-146.46255324946668
E01003337,0.684,0.08086871393349587,1.0,0,-0.6031312860665041,-88.17708860621404
E01003338,0.196,-0.07771059210946257,1.0,0,-0.2737105921094626,-139.64826128033803
E01003339,-0.289,-0.41941598012576675,1.0,0,-0.13041598012576677,45.12663672171861
E01003340,-0.687,-0.8057483699314837,1.0,0,-0.11874836993148363,17.28506112539791
E01003341,-0.895,-0.9880779847062965,1.0,0,-0.09307798470629647,10.399774827519158
E01003342,0.069,-0.4675407599279397,1.0,0,-0.5365407599279397,-777.5953042433908
E01003343,-0.029,-0.4978576902487763,1.0,0,-0.46885769024877627,1616.750656030263
E01003344,-0.39,-0.6695908451257547,1.0,0,-0.2795908451257547,71.68996028865506
E01003345,-0.02,-0.5209175251310719,1.0,0,-0.5009175251310719,2504.5876256553593
E01003346,-0.12,-0.06208881253576843,1.0,0,0.057911187464231566,-48.259322886859636
E01003347,0.124,0.2111822584798684,1.0,0,0.08718225847986841,70.30827296763582
E01003348,-0.203,-0.2605904694187984,1.0,0,-0.05759046941879836,28.369689368866187
E01003349,0.676,0.49124277462035304,1.0,0,-0.184757225379647,-27.33095049994778
E01003350,-0.004,-0.08537420549657397,1.0,0,-0.08137420549657397,2034.3551374143494
E01003351,0.411,0.32906694586010715,1.0,0,-0.08193305413989282,-19.93504966907368
E01003352,0.052,0.02602492338657288,1.0,0,-0.025975076613427118,-49.95207041043677
E01003353,-0.738,-0.5737363233261498,1.0,0,0.16426367667385022,-22.257950768814393
E01003354,-0.614,-0.4130950910754716,1.0,0,0.2009049089245284,-32.72066920594925
E01003355,-1.156,-1.1952808410088032,1.0,0,-0.03928084100880325,3.3979966270591047
E01003356,-1.329,-1.5676988396707237,1.0,0,-0.2386988396707237,17.96078552827116
E01003357,0.2,0.07276232587127324,1.0,0,-0.12723767412872677,-63.61883706436338
E01003358,-0.902,-1.613988793429962,1.0,0,-0.7119887934299619,78.93445603436385
E01003359,-0.324,-0.5946334946778586,1.0,0,-0.27063349467785863,83.52885638205512
E01003360,-0.83,-1.3280281858113467,1.0,0,-0.4980281858113468,60.00339588088516
E01003361,-1.257,-1.1938894737524375,1.0,0,0.06311052624756242,-5.020726034014513
E01003362,-1.277,-1.1957331722899278,1.0,0,0.0812668277100721,-6.363886273302437
E01003363,-1.051,-1.3482947689159928,1.0,0,-0.2972947689159928,28.286847660893706
E01003364,-1.259,-1.384539843548039,1.0,0,-0.12553984354803904,9.971393450995954
E01003365,-1.468,-1.2768349495864346,1.0,0,0.19116505041356535,-13.022142398744235
E01003366,0.423,-0.2027909806169514,1.0,0,-0.6257909806169514,-147.94113016949206
E01003367,-1.081,-0.8063207291607395,0.75,1,0.27467927083926047,-25.40973828300282
E01003368,-0.605,-0.6051408680223631,1.0,0,-0.00014086802236312757,0.023283970638533484
E01003369,-0.739,-0.7631940643100538,1.0,0,-0.024194064310053776,3.2738923288300104
E01003370,-0.741,-0.6568447175596278,1.0,0,0.08415528244037218,-11.35698818358599
E01003371,-0.603,-1.0830122116083545,1.0,0,-0.4800122116083545,79.60401519209859
E01003372,0.062,0.01430245706096317,1.0,0,-0.04769754293903683,-76.93152086941423
E01003373,0.462,0.3044033722604005,1.0,0,-0.15759662773959954,-34.1118241860605
E01003374,0.554,0.25491306918054746,1.0,0,-0.2990869308194526,-53.98681061722971
E01003375,-0.597,-0.42006263410263234,1.0,0,0.17693736589736764,-29.637749731552372
E01003376,-0.132,0.013888515257311993,1.0,0,0.145888515257312,-110.52160246766061
E01003377,0.072,0.09086877052907405,1.0,0,0.018868770529074055,26.206625734825078
E01003378,-0.607,-0.42278373599927066,1.0,0,0.18421626400072932,-30.34864316321735
E01003379,-0.327,-0.13447784167490548,1.0,0,0.19252215832509453,-58.87527777525826
E01003380,-1.699,-1.6373686262733695,1.0,0,0.06163137372663052,-3.627508753774604
E01003381,-0.766,-1.182548842429698,1.0,0,-0.4165488424296979,54.37974444251931
E01003382,-1.192,-1.5319364580914976,1.0,0,-0.33993645809149764,28.518159235863894
E01003383,-1.174,-1.713465280673165,1.0,0,-0.539465280673165,45.95104605393229
E01003384,-1.364,-1.5626625385026687,1.0,0,-0.19866253850266857,14.564702236266024
E01003385,-1.815,-2.1168560883884933,1.0,0,-0.3018560883884933,16.631189442892197
E01003386,-0.508,-0.5479303377651428,1.0,0,-0.039930337765142765,7.860302709673772
E01003387,0.136,-0.04665272356581701,1.0,0,-0.18265272356581702,-134.30347321015955
E01003388,-0.127,-0.3001010760420233,1.0,0,-0.1731010760420233,136.3000598756089
E01003389,-0.282,-0.4121639220450285,1.0,0,-0.13016392204502852,46.157419164903736
E01003390,-0.15,-0.1535228300298023,1.0,0,-0.003522830029802304,2.3485533532015364
E01003391,0.294,0.10214030319083203,1.0,0,-0.19185969680916795,-65.2584002752272
E01003392,-0.155,-0.5226956735618635,1.0,0,-0.3676956735618635,237.22301520120226
E01003393,-0.406,-0.5293779504150824,1.0,0,-0.12337795041508237,30.388657737705014
E01003394,-0.768,-0.6405089672237797,1.0,0,0.12749103277622031,-16.60039489273702
E01003395,-0.483,-0.5477008074409134,1.0,0,-0.06470080744091344,13.395612306607338
E01003396,-0.966,-0.9169528902579553,1.0,0,0.049047109742044626,-5.07734055300669
E01003397,-0.528,-0.504092085505421,1.0,0,0.023907914494579074,-4.528014108821794
E01003398,-0.431,-0.5052395634225293,1.0,0,-0.0742395634225293,17.224956710563642
E01003399,-1.374,-1.3255009107849043,1.0,0,0.048499089215095825,-3.529773596440744
E01003400,-1.043,-1.5117595244038309,1.0,0,-0.46875952440383095,44.94338680765398
E01003401,-1.434,-1.548991215833482,1.0,0,-0.11499121583348204,8.018913238039195
E01003402,-1.484,-1.5514503303277054,1.0,0,-0.06745033032770542,4.545170507257778
E01003403,-1.12,-1.386644479822174,1.0,0,-0.2666444798221739,23.807542841265523
E01003404,-0.67,-0.9268210630406628,1.0,0,-0.25682106304066277,38.331501946367574
E01003405,0.102,-0.06269872810285376,1.0,0,-0.16469872810285374,-161.4693412773076
E01003406,0.24,0.05189218896609089,1.0,0,-0.1881078110339091,-78.37825459746213
E01003407,-0.247,-0.516001395440689,1.0,0,-0.269001395440689,108.90744754683766
E01003408,-0.553,-0.6278524624868523,1.0,0,-0.07485246248685229,13.53570750214327
E01003409,-0.142,-0.21158934140628258,1.0,0,-0.06958934140628259,49.00657845512858
E01003410,0.012,-0.11762917600600936,1.0,0,-0.12962917600600937,-1080.2431333834113
E01003411,-0.226,-0.47617876780461543,1.0,0,-0.25017876780461545,110.69856982505108
E01003412,-0.467,-0.27765620102059957,1.0,0,0.18934379897940046,-40.54471070222708
E01003413,-0.086,-0.5055691231185973,1.0,0,-0.4195691231185973,487.87107339371784
E01003414,-0.361,-0.5316566306277497,1.0,0,-0.17065663062774972,47.27330488303317
E01003415,-0.327,-0.3252616283993413,1.0,0,0.0017383716006587058,-0.5316121102931822
E01003416,-0.608,-0.6145620499438345,1.0,0,-0.006562049943834469,1.0792845302359324
E01003417,-0.346,-0.5438967799685082,1.0,0,-0.19789677996850819,57.19560114696769
E01003418,-0.608,-0.7442777933205611,1.0,0,-0.1362777933205611,22.41411074351334
E01003419,-0.164,-0.42477008693521734,1.0,0,-0.2607700869352173,159.00615057025445
E01003420,-0.833,-0.735542855787659,1.0,0,0.09745714421234097,-11.69953712032905
E01003421,-0.418,-0.6366631870834336,1.0,0,-0.21866318708343363,52.31176724484059
E01003422,-0.999,-0.8839782048520892,1.0,0,0.11502179514791078,-11.513693207999076
E01003423,-1.309,-1.6773102720221,1.0,0,-0.3683102720221001,28.136766388242943
E01003424,-2.162,-2.0182945600687128,1.0,0,0.14370543993128715,-6.646875112455465
E01003425,-1.973,-1.9777393403764576,1.0,0,-0.004739340376457513,0.2402098518224791
E01003426,-1.384,-1.4347590343200343,1.0,0,-0.05075903432003437,3.6675602832394776
E01003427,-0.956,-0.8808840373319364,1.0,0,0.07511596266806353,-7.8573182707179425
E01003428,-1.281,-1.6045563479961271,1.0,0,-0.3235563479961272,25.258106791266766
E01003429,-0.99,-0.5264064396121633,1.0,0,0.4635935603878367,-46.82763236240775
E01003430,-0.284,-0.1467850420524805,1.0,0,0.13721495794751948,-48.31512603785898
E01003431,-0.059,-0.09515173799783773,1.0,0,-0.03615173799783773,61.274132199724974
E01003432,0.152,0.2719462757472344,1.0,0,0.1199462757472344,78.91202351791738
E01003433,-0.737,-0.41802823101286096,1.0,0,0.318971768987139,-43.27975155863487
E01003434,-0.747,-0.6131447639088192,1.0,0,0.13385523609118077,-17.919040976061684
E01003435,-0.354,-0.34364394830822087,1.0,0,0.010356051691779111,-2.9254383310110486
E01003436,-0.023,0.0002760397095362653,1.0,0,0.023276039709536265,-101.20017265015768
E01003437,-0.835,-0.7337633051772027,1.0,0,0.10123669482279729,-12.124155068598478
E01003438,-0.326,-0.04784963665734142,1.0,0,0.2781503633426586,-85.32219734437379
E01003439,-0.358,-0.30545809598464707,1.0,0,0.052541904015352914,-14.676509501495229
E01003440,-0.379,-0.25338963438505513,1.0,0,0.12561036561494487,-33.14257667940498
E01003441,-0.221,-0.1965875971450643,1.0,0,0.024412402854935705,-11.046336133455071
E01003442,-0.727,-1.3391895710604726,1.0,0,-0.6121895710604727,84.20764388727272
E01003443,-1.484,-1.994881179013309,1.0,0,-0.510881179013309,34.42595545911786
E01003444,-1.189,-1.52823043160768,1.0,0,-0.33923043160767996,28.53073436565853
E01003445,-0.984,-1.2224726383768096,1.0,0,-0.23847263837680965,24.235024225285535
E01003446,-1.132,-1.0168984957719602,1.0,0,0.11510150422803966,-10.167977405303859
E01003447,-0.137,-0.21820991154066396,1.0,0,-0.08120991154066395,59.27730769391529
E01003448,-0.119,-0.19173660435456544,1.0,0,-0.07273660435456544,61.12319693660962
E01003449,-0.398,-0.4203668574338797,1.0,0,-0.022366857433879672,5.619813425597907
E01003450,0.15,0.022224059207236354,1.0,0,-0.12777594079276364,-85.18396052850909
E01003451,-0.623,-0.5884995113159524,1.0,0,0.03450048868404765,-5.537799146717118
E01003452,-0.137,-0.07625436413579786,1.0,0,0.06074563586420215,-44.339880192848284
E01003453,-0.398,-0.2744370035128772,1.0,0,0.12356299648712282,-31.04597901686503
E01003454,-1.21,-1.3531482105837394,1.0,0,-0.1431482105837394,11.830430626755321
E01003455,-0.712,-0.8328373247696513,1.0,0,-0.12083732476965137,16.971534377760026
E01003456,-1.653,-1.2900658038801995,1.0,0,0.3629341961198005,-21.956091719286174
E01003457,-1.586,-2.0495121930036,1.0,0,-0.46351219300360014,29.22523285016394
E01003458,-1.28,-1.6364323444466826,1.0,0,-0.3564323444466826,27.846276909897078
E01003459,-0.323,-0.33772754633097624,1.0,0,-0.014727546330976227,4.5596118671753025
E01003460,-1.116,-0.947544902770729,1.0,0,0.1684550972292711,-15.09454276247949
E01003461,-0.961,-1.4297666635844024,1.0,0,-0.46876666358440244,48.77904928037487
E01003462,-1.022,-1.236719959693739,1.0,0,-0.21471995969373903,21.00978079195098
E01003463,-1.535,-1.552312448766433,1.0,0,-0.01731244876643312,1.1278468251747962
E01003464,-1.609,-1.0061433489707348,1.0,0,0.6028566510292652,-37.467784402067444
E01003465,-0.858,-1.1800804293894451,1.0,0,-0.32208042938944514,37.53851158385142
E01003466,-1.274,-1.5943826101798928,1.0,0,-0.3203826101798928,25.14777159967761
E01003467,-1.174,-1.5219025839755806,1.0,0,-0.3479025839755807,29.633950934887626
E01003468,-1.231,-1.4426303437034387,1.0,0,-0.21163034370343858,17.191741974284206
E01003469,-0.66,-0.7935707669126226,1.0,0,-0.1335707669126226,20.237994986761
E01003470,-1.372,-1.2410865694530295,1.0,0,0.13091343054697058,-9.541795229371033
E01003471,-1.215,-1.3687015516943954,1.0,0,-0.15370155169439537,12.650333472789741
E01003472,-1.653,-2.0844012583914235,1.0,0,-0.4314012583914235,26.098079757496883
E01003473,-1.666,-1.7626442527088544,1.0,0,-0.09664425270885446,5.8009755527523685
E01003474,-2.298,-1.8496424868734027,1.0,0,0.44835751312659733,-19.51077080620528
E01003475,-0.47,-0.5718694789517169,0.75,1,-0.10186947895171694,21.674357223769565
E01003476,-0.958,-1.086205804279061,1.0,0,-0.12820580427906103,13.382651803659815
E01003477,-2.084,-1.7482234339137388,1.0,0,0.3357765660862613,-16.112119293966472
E01003478,-1.698,-1.95619113597862,1.0,0,-0.25819113597862,15.205602825595996
E01003479,-0.236,-0.391315235388739,1.0,0,-0.15531523538873904,65.81154041895722
E01003480,0.116,-0.2659264116960861,1.0,0,-0.3819264116960861,-329.2469066345569
E01003481,-0.476,-0.3234105948888571,1.0,0,0.15258940511114288,-32.056597712424974
E01003482,0.052,-0.10791041601548282,0.75,1,-0.1599104160154828,-307.5200307990054
E01003483,-0.108,-0.27068669885854546,1.0,0,-0.16268669885854548,150.635832276431
E01003484,-0.155,-0.4155865741768746,1.0,0,-0.2605865741768746,168.1203704366933
E01003485,-0.39,-0.5145467565257374,1.0,0,-0.12454675652573743,31.93506577583011
E01003486,-0.031,0.21835435429559938,1.0,0,0.24935435429559938,-804.3688848245141
E01003487,-0.092,-0.06887662542074344,1.0,0,0.02312337457925656,-25.13410280353974
E01003488,-0.348,-0.30532272381592684,1.0,0,0.04267727618407313,-12.263585110365845
E01003489,-0.315,-0.2837227900470876,1.0,0,0.03127720995291239,-9.929273000924567
E01003490,-0.104,-0.35334187876145995,1.0,0,-0.24934187876145997,239.75180650140385
E01003491,-0.3,-0.455216845371086,1.0,0,-0.155216845371086,51.73894845702866
E01003492,-0.044,-0.48908326381309575,1.0,0,-0.44508326381309576,1011.5528723024905
E01003493,-0.075,-0.43992135789570197,0.75,1,-0.36492135789570196,486.5618105276027
E01003494,0.007,-0.43939071500006954,1.0,0,-0.44639071500006955,-6377.010214286708
E01003495,-0.682,-0.6310120750275048,1.0,0,0.05098792497249527,-7.4762353332104485
E01003496,-0.254,-0.5362094990042199,1.0,0,-0.2822094990042199,111.10610197016531
E01003497,-0.373,-0.1604391950881368,1.0,0,0.2125608049118632,-56.98681096832793
E01003498,-0.316,-0.5099657101406927,1.0,0,-0.1939657101406927,61.38155384199136
E01003499,-0.217,-0.18552120993553445,1.0,0,0.03147879006446555,-14.506354868417304
E01003500,-0.198,-0.36580005920098657,1.0,0,-0.16780005920098656,84.74750464696291
E01003501,-0.316,-0.3639635894020845,1.0,0,-0.047963589402084505,15.17835107660902
E01003502,-0.3,-0.3748509951988951,1.0,0,-0.0748509951988951,24.950331732965033
E01003503,-0.415,-0.4137069165665498,1.0,0,0.0012930834334501928,-0.3115863695060706
E01003506,-0.454,-0.44899681955014614,1.0,0,0.005003180449853872,-1.1020221255184741
E01003507,-0.32,-0.5134509358774455,1.0,0,-0.1934509358774455,60.45341746170172
