LSOA11CD,IMD_2019,IMD_2025_pred,confidence,boundary_changed,change,pct_change
E01032016,12.288,10.937534651019403,1.0,0,-1.3504653489805971,-10.990115144698871
E01032017,3.772,3.332508799175001,1.0,0,-0.4394912008249987,-11.651410414236446
E01032018,5.68,5.303404661663671,1.0,0,-0.37659533833632874,-6.630199618597338
E01032019,21.729,21.784968638868484,1.0,0,0.05596863886848524,0.2575757691034343
E01032020,7.249,8.41721257533666,1.0,0,1.1682125753366597,16.115499728744098
E01032021,9.215,9.247794324190348,1.0,0,0.032794324190348334,0.3558798067319407
E01032022,18.933,18.301951105612815,1.0,0,-0.6310488943871846,-3.3330634045697174
E01032023,33.322,36.07960667420594,1.0,0,2.757606674205938,8.275633738088763
E01032024,11.757,13.186677839081378,1.0,0,1.4296778390813785,12.160226580602012
E01032025,14.511,12.458367912097337,1.0,0,-2.052632087902662,-14.145352407846891
E01032026,6.566,8.622552496567266,1.0,0,2.0565524965672664,31.321238144490806
E01032027,17.485,18.0840080541543,1.0,0,0.5990080541543001,3.4258396005393204
E01032029,14.057,14.64836956755262,1.0,0,0.5913695675526203,4.206940083606888
E01032030,15.787,19.411620011883087,1.0,0,3.6246200118830867,22.95952373397787
E01032031,14.789,15.431502721770403,1.0,0,0.6425027217704038,4.344463599772831
E01032032,4.78,6.970586767887054,1.0,0,2.190586767887054,45.82817506039862
E01032033,9.03,10.610781386563929,1.0,0,1.5807813865639293,17.50588467955625
E01032034,6.601,8.181386712381638,1.0,0,1.580386712381638,23.941625698858324
E01032035,5.909,8.755952064469263,1.0,0,2.8469520644692627,48.17993001301849
E01032036,23.521,22.165548102732892,1.0,0,-1.355451897267109,-5.762730739624629
E01032037,16.883,21.120725628980235,1.0,0,4.237725628980236,25.100548652373607
E01032038,9.916,10.779804816693314,1.0,0,0.8638048166933139,8.711222435390418
E01032039,12.367,14.436681735376467,1.0,0,2.0696817353764665,16.73551981383089
E01032040,24.13,22.873747670220098,1.0,0,-1.256252329779901,-5.206184541151683
E01032041,9.372,8.748629894560747,1.0,0,-0.6233701054392533,-6.651409575749609
E01032042,9.652,10.742776741851277,1.0,0,1.0907767418512773,11.301043740688742
E01032043,9.249,10.94016536076376,1.0,0,1.69116536076376,18.284845505068223
E01032044,7.65,9.381375286389252,1.0,0,1.7313752863892518,22.63235668482682
E01032045,5.515,3.802630524122491,1.0,0,-1.7123694758775088,-31.04931053268375
E01032046,9.944,10.978593142422376,1.0,0,1.0345931424223753,10.404194915751962
E01032047,6.671,6.516509005973199,1.0,0,-0.15449099402680133,-2.3158596016609403
E01032048,19.037,18.917616099459245,1.0,0,-0.11938390054075398,-0.6271150945041445
E01032049,9.461,9.680261140375672,1.0,0,0.21926114037567146,2.3175260582990322
E01032050,7.781,7.911604505515663,0.75,1,0.13060450551566305,1.6785054043909915
E01032051,16.928,15.021514317674775,1.0,0,-1.9064856823252256,-11.262320902204783
E01032052,6.728,8.923677858754145,1.0,0,2.195677858754145,32.634926556987885
E01032053,9.068,8.525359340354438,1.0,0,-0.5426406596455617,-5.984127256788286
E01032054,20.554,21.32445693733072,1.0,0,0.7704569373307208,3.7484525509911495
E01032055,5.321,6.572409287124328,1.0,0,1.2514092871243285,23.518310225978738
E01032056,19.58,20.05775019858182,1.0,0,0.4777501985818233,2.439990799702877
E01032057,8.993,9.157452162076737,1.0,0,0.16445216207673674,1.8286685430527825
E01032058,8.615,11.124195867856049,1.0,0,2.5091958678560484,29.125895157934398
E01032059,9.84,9.487955754003849,1.0,0,-0.3520442459961508,-3.5776854267901506
E01032060,7.643,7.778535837497739,1.0,0,0.13553583749773956,1.7733329516909533
E01032061,5.449,7.419414441918596,1.0,0,1.9704144419185958,36.161028480796396
E01032062,37.648,37.64209843240458,1.0,0,-0.005901567595422819,-0.015675647034166008
E01032063,18.739,17.115737987472833,1.0,0,-1.6232620125271673,-8.662479388052548
E01032064,34.439,35.886693950911194,1.0,0,1.4476939509111943,4.2036468855402145
E01032065,17.798,16.90831204364075,1.0,0,-0.8896879563592499,-4.998808609727217
E01032066,20.4,20.153946538384098,1.0,0,-0.24605346161590091,-1.206144419685789
E01032067,11.2,11.362161404269013,1.0,0,0.16216140426901404,1.4478696809733398
E01032068,18.254,18.783909596811835,1.0,0,0.5299095968118337,2.9029779599640277
E01032069,7.228,7.535845970156199,1.0,0,0.3078459701561993,4.259075403378518
E01032070,19.824,20.68307578361808,1.0,0,0.8590757836180778,4.333513839881345
E01032071,10.562,11.173628203000288,0.75,1,0.6116282030002882,5.790836991102899
E01032072,6.007,7.887312947977735,1.0,0,1.8803129479777354,31.302030097848103
E01032073,15.115,13.100460142064358,1.0,0,-2.0145398579356417,-13.328083744198755
E01032074,10.826,9.827977988760532,1.0,0,-0.9980220112394687,-9.218751258446968
E01032075,15.076,16.214709212281218,1.0,0,1.138709212281217,7.553125578941477
E01032076,15.679,18.26294281142065,1.0,0,2.58394281142065,16.480278151799542
E01032077,11.361,12.10851480889103,1.0,0,0.7475148088910295,6.5796567986183385
E01032078,13.062,13.606270665152941,1.0,0,0.5442706651529416,4.166824874850265
E01032079,13.698,13.480276541428204,1.0,0,-0.21772345857179687,-1.589454362474791
E01032080,4.38,3.685662357276711,1.0,0,-0.6943376427232888,-15.85245759642212
E01032081,17.818,17.49768697118002,1.0,0,-0.3203130288199816,-1.7976935055560757
E01032082,16.714,15.394448393202556,1.0,0,-1.319551606797443,-7.894888158414762
E01032083,15.987,15.317394115168506,1.0,0,-0.6696058848314941,-4.188439887605518
E01032084,12.582,13.07120826250459,0.75,1,0.4892082625045884,3.8881597719328274
E01032085,14.762,12.37612188021641,1.0,0,-2.385878119783591,-16.162295893399207
E01032086,31.83,35.842718814266924,0.75,1,4.0127188142669254,12.60671949188478
E01032087,23.261,21.7734909426053,1.0,0,-1.4875090573946999,-6.3948628923722115
E01032088,10.538,9.059375699256465,1.0,0,-1.478624300743535,-14.031356051846032
E01032089,18.779,19.498213621187986,1.0,0,0.7192136211879863,3.829882428180341
E01032090,19.898,21.1021484022578,1.0,0,1.2041484022578004,6.0516051977977705
E01032091,15.078,14.990544380012796,1.0,0,-0.08745561998720319,-0.5800213555325852
E01032092,6.77,6.693158776190006,1.0,0,-0.07684122380999359,-1.1350254624814415
E01032093,35.419,31.60792461540776,1.0,0,-3.811075384592236,-10.759974546407964
E01032094,26.396,26.415483415328936,1.0,0,0.01948341532893494,0.07381199927615903
E01032095,9.719,9.526191582034677,1.0,0,-0.19280841796532222,-1.9838297969474454
E01032096,48.016,49.92797029416154,1.0,0,1.9119702941615415,3.9819441314593917
E01032097,4.174,4.505164579644274,1.0,0,0.33116457964427326,7.933986095933714
E01032098,13.942,13.634949056024062,1.0,0,-0.3070509439759377,-2.202345029234957
E01032099,8.872,8.4635763979105,0.75,1,-0.4084236020894991,-4.603512196680558
E01032100,11.313,10.0626680144643,1.0,0,-1.2503319855357002,-11.052169941975606
E01032101,24.315,25.415952562278854,1.0,0,1.1009525622788523,4.527873996622875
E01032102,8.389,7.442137438600156,1.0,0,-0.9468625613998434,-11.28695388484734
E01032103,16.618,18.356373358382356,1.0,0,1.7383733583823577,10.460785644375726
E01032104,25.732,28.679270721448027,1.0,0,2.947270721448028,11.453718022104882
E01032105,6.428,6.6250320935141875,1.0,0,0.1970320935141876,3.0652161405443
E01032106,6.821,6.712207770725849,1.0,0,-0.108792229274151,-1.5949601125077115
E01032107,8.611,8.566441402674197,1.0,0,-0.04455859732580336,-0.5174613555429493
E01032108,10.35,10.366259705965938,1.0,0,0.016259705965937954,0.1570986083665503
E01032109,15.643,17.048258663958556,1.0,0,1.4052586639585556,8.98330668003935
E01032110,12.166,10.810843104446658,1.0,0,-1.3551568955533426,-11.138886203792065
E01032111,19.021,19.34685206266783,1.0,0,0.3258520626678276,1.7131174105873908
E01032112,8.649,8.853871786250552,1.0,0,0.20487178625055336,2.368733798711451
E01032113,22.137,22.707047740291806,1.0,0,0.5700477402918054,2.575090302623686
E01032114,16.701,18.871110694780054,1.0,0,2.1701106947800533,12.993896741393048
E01032115,25.237,25.912107598741507,1.0,0,0.6751075987415085,2.675070724497795
E01032116,11.344,13.896850501845327,0.75,1,2.5528505018453274,22.50397127860832
E01032117,15.399,15.169553139832864,1.0,0,-0.2294468601671351,-1.4900114303989553
E01032118,32.791,33.40081379023425,1.0,0,0.6098137902342557,1.8596986680316423
E01032119,14.558,16.093026080282137,1.0,0,1.5350260802821367,10.54420992088293
E01032121,11.355,10.257699553536998,1.0,0,-1.0973004464630023,-9.663588255948941
E01032122,12.927,12.640711092150312,1.0,0,-0.28628890784968775,-2.2146585274981647
E01032123,11.208,11.112208865948466,1.0,0,-0.0957911340515345,-0.8546675058131201
E01032124,13.354,12.97506127833066,1.0,0,-0.3789387216693392,-2.837642067315705
E01032125,7.371,7.030733471447344,1.0,0,-0.3402665285526565,-4.616287186984893
E01032126,11.698,10.924681392582757,1.0,0,-0.7733186074172433,-6.610690779767853
E01032127,8.133,9.465936640907689,1.0,0,1.3329366409076897,16.389236947100574
E01032128,19.013,17.489215081544543,1.0,0,-1.5237849184554584,-8.014437061249978
E01032129,18.568,19.556090856656432,1.0,0,0.9880908566564308,5.321471653686077
E01032130,11.036,12.383119802631379,0.75,1,1.3471198026313793,12.20659480456125
E01032131,31.965,35.24569199468907,1.0,0,3.280691994689068,10.263388064098445
E01032132,27.94,30.84154109150538,1.0,0,2.901541091505379,10.38490011276084
E01032133,19.78,22.112821313665876,1.0,0,2.3328213136658746,11.7938387950752
E01032134,19.943,14.403489560040368,1.0,0,-5.539510439959633,-27.776715839942
E01032135,2.136,3.523485800346992,1.0,0,1.387485800346992,64.95720039077678
E01032136,12.081,10.334242888030584,1.0,0,-1.7467571119694156,-14.458712953972483
E01032137,5.634,8.782862744431757,1.0,0,3.1488627444317565,55.89035755114938
E01032138,3.137,3.019220285733578,1.0,0,-0.11777971426642209,-3.7545334480848607
E01032139,2.394,2.5580692810677936,1.0,0,0.1640692810677935,6.853353428061549
E01032140,4.065,4.105976288339868,1.0,0,0.04097628833986722,1.0080267734284678
E01032141,6.751,5.698288228044726,1.0,0,-1.0527117719552743,-15.593419818623525
E01032142,6.435,4.8878815615931765,1.0,0,-1.547118438406823,-24.04224457508661
E01032143,6.88,4.7954862335224915,1.0,0,-2.0845137664775084,-30.298165210428902
E01032144,2.864,3.393680752027916,1.0,0,0.5296807520279163,18.4944396657792
E01032145,4.992,3.8827713861790123,1.0,0,-1.1092286138209877,-22.220124475580683
E01032146,11.801,9.19900787115117,1.0,0,-2.6019921288488295,-22.048912201074735
E01032147,12.877,12.183810959300642,1.0,0,-0.6931890406993588,-5.383156330662102
E01032148,6.312,6.221544547612879,1.0,0,-0.09045545238712105,-1.4330711721660496
E01032149,3.614,3.1813217230946327,1.0,0,-0.4326782769053672,-11.972282150120842
E01032150,5.551,3.876457455472173,1.0,0,-1.674542544527827,-30.166502333414282
E01032151,5.211,4.546648154994996,1.0,0,-0.6643518450050045,-12.749027921800124
E01032152,25.444,25.206620667752766,1.0,0,-0.23737933224723307,-0.9329481694986365
E01032153,11.585,10.88894971496226,1.0,0,-0.6960502850377406,-6.008202719359004
E01032154,5.676,4.900663810569033,1.0,0,-0.7753361894309672,-13.659904676373628
E01032155,2.207,3.087999838992289,1.0,0,0.8809998389922891,39.91843402774305
E01032156,21.887,21.548811146041707,1.0,0,-0.3381888539582931,-1.5451585596851698
E01032157,27.587,26.793701208171875,1.0,0,-0.7932987918281249,-2.875625446145376
E01032158,3.906,3.055430124122245,1.0,0,-0.8505698758777553,-21.775982485349598
E01032159,18.784,17.73164454882138,1.0,0,-1.0523554511786202,-5.602403381487544
E01032160,9.59,10.799865958911889,1.0,0,1.2098659589118892,12.61591198031167
E01032161,34.937,32.58095433632421,1.0,0,-2.3560456636757863,-6.743697694924539
E01032162,5.47,5.508793756247535,1.0,0,0.038793756247534894,0.709209437797713
E01032166,12.46,13.9686909724213,0.75,1,1.5086909724212987,12.108274256992765
E01032168,13.093,13.176400760153275,1.0,0,0.08340076015327469,0.6369873990168387
E01032169,21.124,17.983760989051085,1.0,0,-3.140239010948914,-14.86574044190927
E01032170,14.073,12.73686545428999,1.0,0,-1.33613454571001,-9.494312127549279
E01032171,8.453,6.36708035195031,1.0,0,-2.085919648049689,-24.6766786708824
E01032172,18.873,17.706494643619543,1.0,0,-1.1665053563804584,-6.180815749379846
E01032173,6.831,7.330306952815251,1.0,0,0.4993069528152505,7.309426918683215
E01032174,19.537,20.358327215716553,1.0,0,0.8213272157165541,4.203957699322077
E01032175,11.06,10.168333596363771,1.0,0,-0.8916664036362292,-8.062083215517443
E01032176,8.653,10.32625300231715,1.0,0,1.67325300231715,19.337258780967872
E01032177,6.037,5.556401303867457,1.0,0,-0.48059869613254325,-7.9608861376932785
E01032178,5.831,6.726501532972926,1.0,0,0.8955015329729257,15.357597890120488
E01032179,17.608,16.51075007352003,1.0,0,-1.0972499264799715,-6.231542063152951
E01032180,13.815,13.929106440516453,1.0,0,0.11410644051645313,0.8259604814799358
E01032181,18.319,16.842266793737465,1.0,0,-1.4767332062625336,-8.061210798965739
E01032182,10.289,9.70250765546458,1.0,0,-0.5864923445354204,-5.7001880118128145
E01032183,7.92,9.21364687878596,1.0,0,1.2936468787859603,16.33392523719647
E01032184,9.646,9.881183291196576,1.0,0,0.23518329119657544,2.438143180557489
E01032185,7.029,6.974753582052213,1.0,0,-0.05424641794778662,-0.7717515713157863
E01032186,10.668,10.930055132009098,1.0,0,0.2620551320090989,2.4564598051096636
E01032187,29.017,29.267920499594,1.0,0,0.25092049959399887,0.864736187731326
E01032188,18.4,18.892900385569092,1.0,0,0.49290038556909366,2.678806443310292
E01032189,8.503,9.352286232857374,1.0,0,0.8492862328573736,9.988077535662397
E01032190,10.418,11.921959487237807,1.0,0,1.5039594872378075,14.436163248587134
E01032191,12.768,12.684010736465712,1.0,0,-0.08398926353428848,-0.6578106479815827
E01032192,9.232,11.768033297409765,1.0,0,2.536033297409766,27.47003138442121
E01032193,18.869,18.837129264020444,1.0,0,-0.03187073597955603,-0.16890527309108078
E01032194,31.195,30.218371588786535,1.0,0,-0.9766284112134649,-3.1307209848163646
E01032195,11.444,11.233034318389745,1.0,0,-0.21096568161025608,-1.843461041683468
E01032196,17.019,15.707460797540937,1.0,0,-1.3115392024590609,-7.706323535219819
E01032197,9.524,11.239243616609867,1.0,0,1.7152436166098681,18.009697780448008
E01032198,19.999,18.78703719611469,1.0,0,-1.21196280388531,-6.0601170252778145
E01032199,14.548,15.94975472748806,1.0,0,1.4017547274880595,9.635377560407338
E01032200,16.172,14.793707311114318,1.0,0,-1.3782926888856828,-8.522710171195168
E01032201,24.22,24.743853819101723,1.0,0,0.5238538191017241,2.162897684152453
E01032202,39.124,39.87222126127199,1.0,0,0.7482212612719863,1.9124354904201673
E01032203,21.081,20.504173719783758,1.0,0,-0.5768262802162418,-2.736237750658137
E01032204,52.638,54.608452946636774,1.0,0,1.970452946636776,3.7434039033336677
E01032205,17.933,17.987313657556548,1.0,0,0.05431365755654838,0.3028698910196196
E01032206,13.61,15.575515966134482,1.0,0,1.9655159661344825,14.441704380121108
E01032207,9.27,7.593662541282665,1.0,0,-1.6763374587173345,-18.083467731578583
E01032208,8.614,8.731747702216717,1.0,0,0.11774770221671638,1.3669340865650843
E01032209,10.462,7.983403132975714,1.0,0,-2.4785968670242857,-23.691424842518504
E01032210,13.254,12.113313029066546,1.0,0,-1.1406869709334533,-8.606360124743121
E01032211,15.86,15.492447432788262,1.0,0,-0.367552567211737,-2.3174815082707254
E01032212,18.244,17.81575877404741,1.0,0,-0.42824122595258984,-2.3472989802268684
E01032213,17.493,16.526616250748354,1.0,0,-0.9663837492516443,-5.524402613912104
E01032214,18.24,22.85366061888771,1.0,0,4.61366061888771,25.29419198951596
E01032215,28.794,28.680057328378112,1.0,0,-0.11394267162188854,-0.3957167174476923
E01032216,17.367,16.935183002413464,1.0,0,-0.43181699758653735,-2.4864225115825263
E01032217,20.101,17.550152628951512,1.0,0,-2.550847371048487,-12.690151589714379
E01032218,7.257,8.842160264456842,1.0,0,1.5851602644568423,21.8431895336481
E01032219,5.286,5.208092611391411,1.0,0,-0.07790738860858859,-1.4738439010327014
E01032220,8.705,8.511038057947466,1.0,0,-0.1939619420525336,-2.2281670540210636
E01032221,10.39,10.11437966362124,1.0,0,-0.27562033637876127,-2.6527462596608395
E01032222,16.055,16.228579232547382,1.0,0,0.1735792325473824,1.0811537374486602
E01032223,9.118,11.771357207829652,1.0,0,2.653357207829652,29.100210658364247
E01032224,30.392,33.015493146029314,1.0,0,2.6234931460293147,8.632183291752154
E01032225,48.284,47.53608417653045,1.0,0,-0.7479158234695475,-1.548993089780357
E01032226,9.727,10.516054393329743,1.0,0,0.7890543933297423,8.112001576331267
E01032227,6.444,4.186702752123618,1.0,0,-2.257297247876382,-35.02944208374274
E01032228,11.161,10.122086464992197,1.0,0,-1.0389135350078025,-9.308426977939275
E01032229,19.5,19.73058051026008,1.0,0,0.2305805102600793,1.1824641551798938
E01032230,4.629,6.132672960199788,1.0,0,1.503672960199788,32.48375373082281
E01032231,7.423,8.915097887837398,1.0,0,1.4920978878373976,20.101008862150042
E01032232,43.216,46.611289517136804,1.0,0,3.3952895171368027,7.8565566390614645
E01032233,8.417,8.544601577149209,0.75,1,0.12760157714920872,1.5159983028300905
E01032234,38.083,39.04541328167586,1.0,0,0.9624132816758646,2.527146710279822
E01032235,37.695,40.87797466918564,1.0,0,3.18297466918564,8.444023528811885
E01032236,31.317,31.68064553991097,1.0,0,0.36364553991096926,1.1611761660151652
E01032237,14.625,12.685661738507854,1.0,0,-1.9393382614921464,-13.260432557211256
E01032238,19.956,18.218507085580082,1.0,0,-1.7374929144199172,-8.706619134194815
E01032239,36.833,38.42320954033875,1.0,0,1.5902095403387548,4.317350040286577
E01032240,39.07,34.3867615456779,1.0,0,-4.683238454322101,-11.9867889795805
E01032241,35.483,35.270937377650256,1.0,0,-0.21206262234974105,-0.5976456961072656
E01032242,33.018,27.46123231186218,1.0,0,-5.556767688137821,-16.829510231200622
E01032243,7.62,4.816862325073609,1.0,0,-2.8031376749263908,-36.78658366045133
E01032244,21.485,19.423175455086817,1.0,0,-2.0618245449131827,-9.59657689045
E01032245,44.442,47.824157497136056,1.0,0,3.382157497136056,7.610272933567473
E01032246,7.001,6.4785827652342896,1.0,0,-0.5224172347657108,-7.462037348460374
E01032247,21.006,19.518529853570335,1.0,0,-1.487470146429665,-7.081167982622417
E01032248,7.393,4.979383665784814,1.0,0,-2.4136163342151855,-32.647319548426694
