LSOA11CD,Crime_2019,Crime_2025_pred,confidence,boundary_changed,change,pct_change
E01009441,0.069,0.2745656729033886,1.0,0,0.20556567290338862,297.92126507737476
E01009442,-1.184,-0.9916780211646301,1.0,0,0.19232197883536983,-16.24341037460894
E01009443,-0.417,-0.3977753704136497,1.0,0,0.019224629586350295,-4.610222922386162
E01009444,-1.012,-1.1717119141530636,1.0,0,-0.15971191415306363,15.78180969891933
E01009445,0.358,0.9350754836571004,1.0,0,0.5770754836571004,161.19426917796102
E01009446,-0.941,-0.418086462299865,1.0,0,0.5229135377001349,-55.569982752405416
E01009447,-0.137,-0.027153474076397746,1.0,0,0.10984652592360226,-80.17994592963669
E01009448,0.242,0.45422857965169633,1.0,0,0.21222857965169634,87.69776018665138
E01009449,0.446,0.6446891340695335,1.0,0,0.19868913406953354,44.54913319944698
E01009450,-0.204,-0.3322370549476522,1.0,0,-0.12823705494765222,62.86130144492757
E01009451,0.209,0.18966361926879996,1.0,0,-0.01933638073120003,-9.251856809186618
E01009452,-0.262,-0.11477284243267487,1.0,0,0.14722715756732513,-56.1935715905821
E01009453,-0.417,-0.5886982523026224,1.0,0,-0.17169825230262242,41.17464083995741
E01009454,-0.665,-0.6099691733120151,1.0,0,0.05503082668798498,-8.275312283907516
E01009455,-0.795,0.4037916852131452,1.0,0,1.1987916852131453,-150.79140694504972
E01009456,0.068,-0.50087954772349,1.0,0,-0.56887954772349,-836.5875701816029
E01009457,-1.235,-1.4420662704061948,1.0,0,-0.20706627040619474,16.766499628031962
E01009458,-0.438,0.02114445324073784,1.0,0,0.4591444532407378,-104.82750073989448
E01009459,-0.605,-0.8545945915654607,1.0,0,-0.2495945915654607,41.255304390985245
E01009460,0.014,0.3406424015902111,1.0,0,0.3266424015902111,2333.1600113586505
E01009461,-1.365,-1.3684936572797837,1.0,0,-0.0034936572797836796,0.2559455882625406
E01009462,0.276,0.3699649822447146,1.0,0,0.09396498224471456,34.04528342199803
E01009463,-0.176,-0.6868827716129449,1.0,0,-0.5108827716129449,290.2743020528096
E01009464,-0.566,-0.6978010651704685,1.0,0,-0.13180106517046852,23.28640727393437
E01009465,-0.155,-0.6364560171875662,1.0,0,-0.48145601718756614,310.6167852823007
E01009466,-0.223,-0.7623517051382199,1.0,0,-0.53935170513822,241.86175118305826
E01009467,-0.188,-0.20099557065272622,1.0,0,-0.012995570652726218,6.91253758123735
E01009468,0.048,-0.41371433969634136,1.0,0,-0.46171433969634135,-961.9048743673778
E01009469,-0.048,-0.4726471136894592,1.0,0,-0.42464711368945923,884.68148685304
E01009470,-1.219,-1.3751952590502796,1.0,0,-0.15619525905027953,12.813392867127114
E01009471,-0.504,-0.575913054787239,1.0,0,-0.07191305478723897,14.268463251436305
E01009472,-0.568,-0.7517126477093328,1.0,0,-0.18371264770933282,32.34377600516424
E01009473,0.331,0.20296508361665644,1.0,0,-0.12803491638334358,-38.68124362034549
E01009474,-0.497,-0.22909184926562373,1.0,0,0.26790815073437624,-53.905060509934856
E01009475,0.555,0.7097099211217619,1.0,0,0.15470992112176185,27.875661463380514
E01009476,0.607,0.7733521201370437,1.0,0,0.1663521201370437,27.405621109891875
E01009477,0.744,0.8421310367759031,1.0,0,0.09813103677590307,13.189655480632133
E01009478,0.823,0.9779988557068424,1.0,0,0.15499885570684246,18.833396805205645
E01009479,0.359,0.685728506348983,1.0,0,0.326728506348983,91.01072600250222
E01009480,0.253,0.5708685152260761,1.0,0,0.31786851522607606,125.63972933836997
E01009481,0.562,0.6797012809307059,1.0,0,0.11770128093070586,20.94328842183378
E01009482,0.141,0.6057242472625524,1.0,0,0.46472424726255235,329.59166472521446
E01009483,0.638,0.8825303559269659,1.0,0,0.24453035592696593,38.327641994822244
E01009484,0.537,0.8301664675425446,1.0,0,0.2931664675425446,54.593383155036236
E01009485,0.606,0.5079362943059998,1.0,0,-0.09806370569400014,-16.18212965247527
E01009486,0.629,0.8288484806327392,1.0,0,0.1998484806327392,31.772413455125466
E01009487,0.182,0.3723144484798169,1.0,0,0.19031444847981688,104.56837828561368
E01009488,0.529,0.8162150889308664,1.0,0,0.28721508893086634,54.29396766178947
E01009489,-0.113,0.5330756443180615,1.0,0,0.6460756443180615,-571.7483578035942
E01009490,0.917,1.0803565101503607,1.0,0,0.16335651015036068,17.814232295568228
E01009491,0.458,0.6553162612465679,1.0,0,0.19731626124656793,43.082153110604345
E01009492,0.32,0.7013618371667274,1.0,0,0.3813618371667274,119.17557411460231
E01009493,0.395,1.121598545802223,1.0,0,0.726598545802223,183.94899893727165
E01009494,0.801,1.0694229703478986,1.0,0,0.2684229703478985,33.51098256528071
E01009495,1.234,1.2044539367322082,1.0,0,-0.029546063267791745,-2.39433251764925
E01009496,0.709,0.0058159352441974396,1.0,0,-0.7031840647558025,-99.17969883720768
E01009497,0.796,0.6155192133417304,1.0,0,-0.1804807866582696,-22.673465660586633
E01009498,1.258,1.2985292094948606,1.0,0,0.04052920949486061,3.2217177658871705
E01009499,0.815,0.9665232415951093,1.0,0,0.15152324159510933,18.591808784675994
E01009500,1.219,1.2423188473859916,1.0,0,0.023318847385991548,1.9129489241994706
E01009501,0.948,1.0843992715560702,1.0,0,0.13639927155607023,14.38810881393146
E01009502,0.802,1.0093215310996477,1.0,0,0.20732153109964768,25.850564975018415
E01009503,0.638,0.8715761435140579,1.0,0,0.23357614351405787,36.610680801576464
E01009504,0.924,0.20527474060908316,1.0,0,-0.7187252593909169,-77.78411898170096
E01009505,0.787,0.9328216885766598,1.0,0,0.14582168857665978,18.52880413934686
E01009506,0.435,-0.363468997809777,1.0,0,-0.798468997809777,-183.55609145052344
E01009507,0.0,0.9636446733247399,1.0,0,0.9636446733247399,
E01009508,0.193,0.33962535649448716,1.0,0,0.14662535649448716,75.97168730284308
E01009509,0.147,0.6600835300000047,1.0,0,0.5130835300000047,349.03641496598965
E01009510,0.903,1.2076578160002207,1.0,0,0.3046578160002207,33.738407087510595
E01009511,0.93,1.0659302311415393,1.0,0,0.13593023114153924,14.616153886187014
E01009512,0.409,0.78478376299752,1.0,0,0.37578376299752,91.87867065954033
E01009513,1.175,1.0107645928863096,1.0,0,-0.16423540711369045,-13.977481456484291
E01009514,1.135,1.1108083513095288,1.0,0,-0.02419164869047119,-2.1314227921119993
E01009515,0.488,0.39058647811640135,1.0,0,-0.09741352188359864,-19.96178727122923
E01009516,0.26,0.4486120928571528,1.0,0,0.1886120928571528,72.54311263736646
E01009517,0.657,0.7216241973121997,1.0,0,0.0646241973121997,9.836255298660532
E01009518,0.248,0.2973660284845283,1.0,0,0.04936602848452831,19.90565664698722
E01009519,0.052,-0.06586901047801254,1.0,0,-0.11786901047801254,-226.671173996178
E01009520,-0.493,-0.3021840878210444,1.0,0,0.1908159121789556,-38.70505318031554
E01009521,0.452,0.2508343100753391,1.0,0,-0.20116568992466094,-44.505683611650646
E01009522,0.227,0.2814184718078274,1.0,0,0.05441847180782741,23.972895069527492
E01009523,0.433,-0.1993467559071916,1.0,0,-0.6323467559071916,-146.03851175685716
E01009524,-0.019,0.18937002833403319,1.0,0,0.20837002833403317,-1096.6843596528063
E01009525,-0.231,-0.29442248768510465,1.0,0,-0.06342248768510464,27.45562237450417
E01009526,0.83,0.11337415251221969,1.0,0,-0.7166258474877802,-86.34046355274462
E01009527,0.338,0.3011627411732191,1.0,0,-0.036837258826780905,-10.898597286029853
E01009528,-0.594,-0.7367864383327279,1.0,0,-0.14278643833272797,24.038120931435685
E01009529,-0.167,-0.16769987350599458,1.0,0,-0.0006998735059945693,0.419085931733275
E01009530,-0.351,-0.5495582408897324,1.0,0,-0.1985582408897324,56.56929939878416
E01009531,0.27,0.30670142802756156,1.0,0,0.036701428027561545,13.593121491689459
E01009532,-0.607,-0.4832351467534344,1.0,0,0.12376485324656561,-20.389596910472093
E01009535,-0.203,-0.6617845113960258,1.0,0,-0.4587845113960258,226.00222236257426
E01009536,-0.935,-0.8352083741763584,1.0,0,0.09979162582364165,-10.672901157608731
E01009537,0.472,0.5815771796614018,1.0,0,0.10957717966140179,23.21550416555123
E01009538,-0.004,0.41039924542693085,1.0,0,0.41439924542693085,-10359.981135673272
E01009539,0.77,1.5198460894539076,1.0,0,0.7498460894539076,97.382609019988
E01009540,0.283,1.0273191563822723,1.0,0,0.7443191563822724,263.01030260857686
E01009541,0.692,1.174539263928254,1.0,0,0.48253926392825397,69.73110750408296
E01009542,0.353,1.0612041254719802,1.0,0,0.7082041254719802,200.6243981507026
E01009543,-0.351,-0.569656820099179,1.0,0,-0.21865682009917897,62.29539034164643
E01009544,-0.543,0.056361248857849926,1.0,0,0.5993612488578499,-110.37960384122465
E01009548,-0.428,0.05910649411186672,1.0,0,0.4871064941118667,-113.80992853080997
E01009549,-0.365,-0.6253457142851023,1.0,0,-0.26034571428510234,71.32759295482256
E01009550,-0.595,-0.3240820210902703,1.0,0,0.2709179789097297,-45.53243343020667
E01009552,0.152,0.1981608583371936,1.0,0,0.046160858337193605,30.368985748153687
E01009553,0.438,0.833982274452773,1.0,0,0.39598227445277295,90.40691197551894
E01009554,-0.209,-0.2342043662544968,1.0,0,-0.02520436625449682,12.059505384926709
E01009555,-1.105,-0.9661593401767433,1.0,0,0.13884065982325666,-12.564765594864856
E01009556,-0.594,-0.043153068042515924,1.0,0,0.550846931957484,-92.73517373021616
E01009557,0.463,-0.48866852399047733,1.0,0,-0.9516685239904774,-205.54395766532988
E01009558,0.002,-0.3436682813185648,1.0,0,-0.3456682813185648,-17283.414065928242
E01009559,0.783,-0.006123745153437468,1.0,0,-0.7891237451534375,-100.78208750363187
E01009560,-0.763,-1.0121144824259496,1.0,0,-0.24911448242594958,32.64934238872209
E01009561,-0.394,0.10695937179936692,1.0,0,0.5009593717993669,-127.14704868004236
E01009562,-0.297,-0.29005394336811274,1.0,0,0.006946056631887243,-2.3387396066960413
E01009563,-1.454,-1.4073256164682544,1.0,0,0.04667438353174558,-3.2100676431736987
E01009564,0.509,0.9365828105693172,1.0,0,0.42758281056931724,84.00448144780299
E01009565,-0.431,-0.10402972720398684,1.0,0,0.32697027279601315,-75.86317234246245
E01009566,0.145,0.6531601496659722,1.0,0,0.5081601496659722,350.45527563170504
E01009567,0.521,0.9680129888940631,1.0,0,0.44701298889406305,85.79903817544395
E01009568,-0.082,0.29437043616532554,1.0,0,0.37637043616532556,-458.9883367869824
E01009569,0.781,1.1360540493236557,1.0,0,0.3550540493236557,45.46146598254234
E01009570,0.667,0.9497321063133473,1.0,0,0.2827321063133472,42.388621636183984
E01009571,0.56,1.2341016962141855,1.0,0,0.6741016962141855,120.37530289539025
E01009572,0.579,1.0033059785266025,0.75,1,0.42430597852660257,73.28255242255658
E01009573,0.102,0.6291953291628756,1.0,0,0.5271953291628756,516.8581658459565
E01009574,0.726,1.0613650878420062,1.0,0,0.33536508784200625,46.1935382702488
E01009575,0.332,0.8534626110959895,1.0,0,0.5214626110959895,157.06705153493658
E01009576,0.338,0.3528053099801512,1.0,0,0.014805309980151171,4.380269224896796
E01009577,1.183,1.2854351241571091,1.0,0,0.10243512415710909,8.658928500178284
E01009578,-0.321,-0.41890329752030464,1.0,0,-0.09790329752030463,30.499469632493653
E01009579,1.261,1.3690910856781828,1.0,0,0.10809108567818293,8.571854534352333
E01009580,-0.667,-0.1689280738455659,1.0,0,0.49807192615443413,-74.67345219706658
E01009581,1.011,1.0647841708107932,1.0,0,0.05378417081079334,5.319898200869767
E01009582,0.162,0.29067616171194227,1.0,0,0.12867616171194227,79.42972945181621
E01009583,0.363,0.24680493728806802,1.0,0,-0.11619506271193197,-32.00965914929255
E01009584,0.527,0.4782779864711755,1.0,0,-0.04872201352882455,-9.245163857461963
E01009585,1.652,1.2974997902855678,1.0,0,-0.3545002097144321,-21.45885046697531
E01009586,-0.348,-0.13213983511278965,1.0,0,0.21586016488721033,-62.02878301356619
E01009587,-0.002,0.31250908802733013,1.0,0,0.31450908802733013,-15725.454401366507
E01009588,0.318,0.7051865665118053,1.0,0,0.38718656651180533,121.75678192195136
E01009589,0.316,0.52772373964404,1.0,0,0.21172373964403995,67.0011834316582
E01009590,0.467,0.11187378800238637,1.0,0,-0.35512621199761363,-76.04415674467101
E01009591,-0.059,0.0035655510847492663,1.0,0,0.06256555108474926,-106.04330692330383
E01009592,0.502,0.5896403941932282,1.0,0,0.08764039419322822,17.458245855224746
E01009593,0.064,0.12030700158315287,1.0,0,0.05630700158315287,87.97968997367636
E01009594,-0.026,-0.12574918911617153,1.0,0,-0.09974918911617153,383.65072736989055
E01009596,0.883,0.7353538461899174,1.0,0,-0.14764615381008261,-16.720968721413662
E01009597,0.559,0.5438947593355815,1.0,0,-0.01510524066441854,-2.702189743187574
E01009598,-0.116,-0.2723737749643309,1.0,0,-0.1563737749643309,134.80497841752663
E01009599,0.706,0.7088441523402237,1.0,0,0.0028441523402237268,0.40285443912517377
E01009604,0.279,0.4402314577376624,1.0,0,0.1612314577376624,57.78905295256716
E01009605,0.838,1.1537881230251896,1.0,0,0.31578812302518966,37.68354690038063
E01009606,-0.197,0.10202282198368388,1.0,0,0.2990228219836839,-151.7882345094842
E01009607,0.982,1.7251498424837188,1.0,0,0.7431498424837188,75.67717336901414
E01009608,0.526,0.5515691288985779,1.0,0,0.025569128898577875,4.861051121402638
E01009609,0.1,0.49013234765495883,1.0,0,0.39013234765495886,390.13234765495883
E01009610,0.398,0.8069338246017363,1.0,0,0.40893382460173633,102.74719211098902
E01009611,0.338,0.7364844736878661,0.75,1,0.39848447368786605,117.89481470055206
E01009612,0.809,1.0112600488183887,1.0,0,0.20226004881838866,25.00124212835459
E01009613,-0.194,-0.27811651324841946,1.0,0,-0.08411651324841946,43.359027447638894
E01009614,-0.639,-0.29614892149198907,1.0,0,0.34285107850801094,-53.65431588544772
E01009615,0.397,0.39598984836883133,1.0,0,-0.0010101516311686876,-0.2544462547024402
E01009616,-0.123,0.07408783853411915,1.0,0,0.19708783853411915,-160.23401506838957
E01009617,-0.033,-0.0032991108300971413,1.0,0,0.02970088916990286,-90.00269445425108
E01009618,-0.288,-0.35381807794777526,1.0,0,-0.06581807794777528,22.853499287421972
E01009619,0.198,0.5555855349023557,0.75,1,0.35758553490235573,180.59875500118974
E01009620,0.379,0.2685802756106639,1.0,0,-0.11041972438933612,-29.134491923307685
E01009621,0.681,0.4900047695858404,1.0,0,-0.19099523041415967,-28.046289341286293
E01009622,0.228,0.7381149559543061,1.0,0,0.5101149559543061,223.7346298045202
E01009623,0.692,0.8396171203493867,1.0,0,0.1476171203493868,21.331953807714854
E01009624,0.322,0.4838114972767481,1.0,0,0.1618114972767481,50.25201778780997
E01009625,0.48,0.33877733229796336,1.0,0,-0.14122266770203662,-29.421389104590965
E01009626,0.252,0.2814891132776952,1.0,0,0.02948911327769521,11.702029078450481
E01009627,0.557,0.7798108340134748,1.0,0,0.2228108340134748,40.001945065255796
E01009628,0.515,0.3086345738016778,1.0,0,-0.2063654261983222,-40.07095654336353
E01009629,0.048,0.4228987450793135,0.75,1,0.37489874507931353,781.0390522485699
E01009630,0.876,0.8667937622403218,1.0,0,-0.009206237759678215,-1.0509403835249105
E01009631,0.911,1.0739958817720603,1.0,0,0.16299588177206026,17.89197384984196
E01009632,0.49,1.104597130373599,1.0,0,0.6145971303735991,125.42798579053043
E01009633,0.127,0.6189702729426244,1.0,0,0.4919702729426244,387.3781676713578
E01009634,-0.281,0.21035667989153764,1.0,0,0.49135667989153764,-174.8600284311522
E01009635,0.595,0.8500957583703379,0.75,1,0.25509575837033793,42.87323670089713
E01009636,0.112,0.7075360895609619,1.0,0,0.5955360895609619,531.728651393716
E01009637,0.225,0.7239689697077736,1.0,0,0.4989689697077736,221.76398653678828
E01009638,1.527,1.6620945448638995,1.0,0,0.1350945448638996,8.847055983228527
E01009639,0.785,0.6951372857292143,1.0,0,-0.08986271427078574,-11.447479524940858
E01009640,0.248,0.9258999730133823,1.0,0,0.6778999730133823,273.3467633118477
E01009641,0.605,0.7652198151051799,1.0,0,0.1602198151051799,26.482614066971884
E01009642,0.466,0.6817135267516353,0.75,1,0.2157135267516353,46.29045638447109
E01009643,0.026,-0.22998621309851286,1.0,0,-0.2559862130985129,-984.5623580712034
E01009644,-0.516,-0.6255965460267221,1.0,0,-0.10959654602672209,21.23964070285312
E01009645,-0.738,-0.3824636727888772,1.0,0,0.35553632721112277,-48.17565409364808
E01009646,-0.852,-0.4976609297226133,1.0,0,0.3543390702773867,-41.58909275556182
E01009647,0.264,0.31840871894434025,1.0,0,0.05440871894434024,20.609363236492516
E01009648,-0.004,-0.3496129807731033,1.0,0,-0.3456129807731033,8640.324519327583
E01009649,0.024,-0.23989053138323846,1.0,0,-0.2638905313832385,-1099.5438807634937
E01009650,0.45,1.0481624754845882,1.0,0,0.5981624754845882,132.92499455213073
E01009651,1.15,1.5113021546216678,1.0,0,0.3613021546216679,31.417578662753737
E01009652,-0.276,-0.517073510740476,1.0,0,-0.241073510740476,87.34547490596955
E01009653,-0.481,-0.6196459671898209,1.0,0,-0.13864596718982092,28.824525403289176
E01009654,0.159,0.061121848016155715,1.0,0,-0.09787815198384428,-61.558586153361176
E01009655,0.0,0.4876315435984625,1.0,0,0.4876315435984625,
E01009656,0.327,0.6225408036389274,1.0,0,0.2955408036389274,90.37945065410622
E01009657,0.138,-0.0901063492530467,1.0,0,-0.2281063492530467,-165.29445598046863
E01009658,0.333,0.2623740892264513,1.0,0,-0.07062591077354874,-21.2089822142789
E01009659,0.867,1.151164482745398,1.0,0,0.28416448274539796,32.775603546182005
E01009660,0.726,0.6105792313719642,1.0,0,-0.11542076862803574,-15.89817749697462
E01009661,0.516,1.0339297177786295,1.0,0,0.5179297177786295,100.37397631368789
E01009662,0.841,0.8713193912367181,1.0,0,0.03031939123671812,3.6051594811793244
E01009663,-0.643,-0.3009298219897364,1.0,0,0.3420701780102636,-53.19909455836137
E01009664,0.096,0.3471977935846792,1.0,0,0.2511977935846792,261.66436831737417
E01009665,-1.313,-0.9987992590070423,1.0,0,0.3142007409929577,-23.929987889791143
E01009666,-1.054,-1.0618629078252888,1.0,0,-0.007862907825288756,0.7460064350368839
E01009667,-0.764,-0.9609403372093034,1.0,0,-0.19694033720930337,25.77753104833814
E01009668,-0.801,-0.6435433027700868,1.0,0,0.1574566972299133,-19.657515259664578
E01009669,-0.891,-0.9340764399836812,1.0,0,-0.04307643998368116,4.834617282119098
E01009670,-0.803,-1.02455543937692,1.0,0,-0.22155543937692002,27.590963807835617
E01009671,-1.815,-1.602344701880889,1.0,0,0.212655298119111,-11.716545350915208
E01009672,-1.319,-1.2466216248614008,1.0,0,0.07237837513859913,-5.487367334237993
E01009674,0.09,0.6096630360208363,1.0,0,0.5196630360208363,577.4033733564847
E01009676,-0.732,-0.25356951898729796,1.0,0,0.478430481012702,-65.3593553296041
E01009679,1.063,0.8914342907198172,1.0,0,-0.17156570928018278,-16.13976568957505
E01009681,-0.289,-0.10335430574427598,1.0,0,0.185645694255724,-64.23726444834742
E01009682,-0.726,-0.5021671602277697,1.0,0,0.22383283977223023,-30.830969665596452
E01009683,0.393,0.3332688643456985,1.0,0,-0.05973113565430149,-15.198762253002924
E01009684,0.096,0.7768327581718592,1.0,0,0.6808327581718592,709.2007897623533
E01009685,-0.441,-0.1914103944732681,1.0,0,0.2495896055267319,-56.59628243236551
